edge,score
a2.h5->a4.h3<q>,-16.125
a2.h13->a4.h3<q>,17.75
m2->a4.h1<q>,19.625
m2->a4.h2<q>,29.75
m2->a4.h3<q>,1784.0
m2->a4.h5<q>,91.5
m2->a4.h6<q>,-22.5
m2->a4.h10<q>,14.0
m2->a4.h13<q>,-33.25
m3->a4.h0<q>,-22.25
m3->a4.h1<q>,-43.75
m3->a4.h3<q>,394.0
m3->a4.h4<q>,-10.625
m3->a4.h5<q>,58.25
m3->a4.h6<q>,-14.5
m3->a4.h11<q>,11.625
m3->a4.h13<q>,-12.0625
m0->m4,-39.25
a1.h3->m4,12.75
a1.h11->m4,14.3125
m1->m4,178.0
m2->m4,-1608.0
a3.h0->m4,12.8125
a3.h2->m4,17.875
a3.h4->m4,13.0625
a3.h6->m4,14.0
a3.h11->m4,13.0625
a4.h0->m4,27.0
a4.h1->m4,27.5
a4.h3->m4,-52.5
a4.h4->m4,17.5
a4.h5->m4,17.875
a4.h7->m4,-17.0
m4->a5.h8<q>,21.125
m4->a5.h9<q>,-17.25
m4->a5.h13<q>,88.5
m4->m5,-1144.0
m3->a6.h1<q>,11.375
m3->a6.h3<q>,16.75
m4->a6.h0<q>,30.25
m4->a6.h1<q>,73.0
m4->a6.h2<q>,30.125
m4->a6.h3<q>,422.0
m4->a6.h5<q>,13.75
m4->a6.h7<q>,25.0
m4->a6.h8<q>,-27.0
m4->a6.h9<q>,48.25
m4->a6.h11<q>,30.25
m3->m6,-60.75
m4->m6,-318.0
m5->m6,-31.0
a6.h0->m6,-11.6875
m4->a7.h1<q>,31.5
m4->a7.h2<q>,16.0
m4->a7.h3<q>,29.75
m4->a7.h4<q>,-15.375
m4->a7.h6<q>,17.625
m4->a7.h8<q>,-78.0
m4->a7.h9<q>,-30.125
m4->a7.h11<q>,22.5
m4->a7.h13<q>,11.0625
m5->a7.h8<q>,-13.25
m6->a7.h6<q>,-36.25
m6->a7.h8<q>,-26.875
m2->m7,16.625
m3->m7,-15.125
m4->m7,788.0
m5->m7,38.75
m6->m7,62.5
m2->a8.h6<q>,-21.125
m3->a8.h6<q>,19.25
m4->a8.h0<q>,-20.375
m4->a8.h3<q>,12.9375
m4->a8.h4<q>,-29.125
m4->a8.h6<q>,37.5
m4->a8.h7<q>,-35.25
m4->a8.h8<q>,-33.75
m4->a8.h10<q>,-21.625
m4->a8.h11<q>,82.0
m4->a8.h12<q>,-18.75
m4->a8.h13<q>,78.5
m6->a8.h6<q>,-17.625
m6->a8.h7<q>,24.125
m7->a8.h6<q>,13.4375
m2->m8,-16.625
m4->m8,-920.0
m6->m8,-31.0
m7->m8,-23.25
m4->a9.h0<q>,-24.625
m4->a9.h1<q>,-25.875
m4->a9.h2<q>,-12.8125
m4->a9.h3<q>,-12.8125
m4->a9.h6<q>,-26.25
m4->a9.h8<q>,25.875
m4->a9.h10<q>,70.5
m4->a9.h11<q>,-41.25
m4->a9.h12<q>,52.25
m6->a9.h12<q>,-18.25
m7->a9.h12<q>,21.75
m8->a9.h12<q>,-16.375
m4->m9,151.0
m6->m9,24.125
m4->a10.h0<q>,33.25
m4->a10.h1<q>,37.0
m4->a10.h3<q>,-54.5
m4->a10.h5<q>,26.25
m4->a10.h7<q>,-54.5
m4->a10.h8<q>,-19.875
m4->a10.h9<q>,51.75
m4->a10.h11<q>,16.5
m4->a10.h12<q>,-53.75
m9->a10.h1<q>,11.375
m3->m10,11.75
m4->m10,192.0
m8->m10,13.75
a9.h13->m10,10.8125
a10.h0->m10,-11.0625
m4->a11.h2<q>,33.5
m4->a11.h4<q>,13.0625
m4->a11.h6<q>,13.5
m4->a11.h8<q>,12.9375
m4->a11.h11<q>,-15.4375
m4->a11.h12<q>,29.75
m4->a11.h13<q>,19.875
m4->m11,-131.0
m4->a12.h3<q>,15.6875
m4->a12.h4<q>,-17.625
m4->m12,-48.75
m4->a13.h0<q>,-77.0
m4->a13.h2<q>,83.0
m4->m13,-61.0
m4->a14.h0<q>,16.0
m4->a14.h6<q>,22.5
m4->a14.h8<q>,-10.75
m4->a14.h11<q>,11.8125
m4->a14.h12<q>,35.5
m4->a14.h13<q>,-30.125
m4->m14,38.5
m4->a15.h2<q>,-18.625
m4->a15.h6<q>,21.0
m4->a15.h8<q>,-16.375
m4->a15.h10<q>,20.75
m4->a15.h12<q>,-11.625
m4->a15.h13<q>,18.75
a11.h1->m15,-11.125
m4->a16.h0<q>,12.3125
m4->a16.h3<q>,15.4375
m4->a16.h7<q>,14.0625
m4->a16.h9<q>,-34.0
m4->a16.h11<q>,19.875
m4->a16.h12<q>,15.0625
m4->m16,-11.25
m8->m16,16.125
m10->m16,19.625
m4->a17.h3<q>,-18.125
m4->m17,-33.5
m13->m17,-12.1875
m16->m17,-17.5
m4->a18.h1<q>,12.625
m4->a18.h4<q>,-13.0625
m4->a18.h7<q>,-11.1875
m4->a18.h12<q>,-10.625
m4->m18,-11.25
m9->m18,-14.625
m16->m18,15.4375
m17->m18,27.5
m4->m19,-53.5
m16->m19,-13.625
m18->m19,-28.75
m4->a20.h7<q>,10.9375
m4->a20.h13<q>,15.375
m4->m20,82.5
m19->m20,14.25
m4->a21.h0<q>,-11.1875
m4->a21.h2<q>,-61.0
m4->a21.h3<q>,-54.75
m4->a21.h4<q>,-13.8125
m4->a21.h5<q>,25.25
m4->a21.h6<q>,48.75
m4->a21.h7<q>,-13.9375
m4->a21.h10<q>,-26.125
m4->a21.h11<q>,32.75
m4->a21.h12<q>,-15.4375
m4->m21,188.0
m20->m21,13.0625
m2->m22,-11.6875
m4->m22,-192.0
m20->m22,10.625
m4->a23.h0<q>,25.875
m22->a23.h0<q>,-112.0
m22->a23.h2<q>,-14.375
m22->a23.h5<q>,20.25
m22->a23.h7<q>,-36.75
m22->a23.h8<q>,47.0
m22->a23.h9<q>,26.5
m4->m23,74.0
m22->m23,-31.375
m4->logits,-209.0
m22->logits,644.0
