Layer,Head_0,Head_1,Head_2,Head_3,Head_4,Head_5,Head_6,Head_7,Head_8,Head_9,Head_10,Head_11,Head_12,Head_13,Head_14,Head_15,Head_16,Head_17,Head_18,Head_19,Head_20,Head_21,Head_22,Head_23,Head_24,Head_25,Head_26,Head_27,Head_28,Head_29,Head_30,Head_31
10,0.10632301166653634,0.06606094226241112,0.1141473388671875,0.043749894574284555,0.09410104900598526,0.1131187455356121,0.1135299015045166,0.05950751759111881,0.08623501375317573,0.1364061450958252,0.08827784895896912,0.1283988471329212,0.08238179668784142,0.06706477105617523,0.08580373823642731,0.2111968356370926,0.07446352653205394,0.08119585767388343,0.046365355551242826,0.18133054971694945,0.07118664264678955,0.17961085140705108,0.0864675985276699,0.17438116669654846,0.09879559129476548,0.09348069816827774,0.17587066024541856,0.1393982782959938,0.08593705669045448,0.19947564095258713,0.2457623866200447,0.17358619660139085
11,0.09249617561697959,0.271756197810173,0.04645708251744509,0.07019502758979797,0.0954551300406456,0.061762604638934133,0.08287345960736275,0.19792262852191925,0.10140430122613907,0.10363800331950188,0.0662651263922453,0.10958838388323784,0.1269062913954258,0.16633047997951508,0.1410948583483696,0.04316325753927231,0.06916305251419544,0.19304677039384843,0.05033096984028816,0.14563192695379257,0.11820341140031815,0.04937575839459896,0.07494874477386475,0.035739360749721526,0.09552949026226998,0.0964888598024845,0.17333908885717392,0.09694665566086769,0.2900221449136734,0.09376339673995972,0.21677906572818756,0.14609022408723832
12,0.08954819947481156,0.15119373440742492,0.026984387561678886,0.09835685968399048,0.1435793647170067,0.10678085252642631,0.12579757183790208,0.060040592178702355,0.1168760272860527,0.23264095216989517,0.09544636145234107,0.24381235539913176,0.1425441710650921,0.14104094445705415,0.15305638909339905,0.06846365138888359,0.10399169012904168,0.134805076867342,0.11591869473457336,0.08688290849328041,0.06743750974535942,0.14690516218543054,0.053758512735366824,0.1524246796965599,0.0958551324903965,0.21122944384813308,0.107579195946455,0.1068269445002079,0.082651669383049,0.04273763485252857,0.13788363263010978,0.12698538795113565
13,0.09507340535521508,0.10982215508818627,0.22478875249624253,0.08966815769672394,0.18750355362892152,0.10856617793440819,0.028585410825908184,0.05562496073544025,0.2853631055355072,0.1256984281539917,0.1362456551194191,0.05772418238222599,0.0828572627902031,0.11390015155076981,0.041594180166721346,0.08145316451787948,0.13223688632249833,0.32986798644065857,0.14282989174127578,0.10405274108052254,0.11443282708525658,0.12433635026216507,0.11540518015623093,0.12583320558071137,0.08104995861649514,0.09330935925245284,0.0931457208096981,0.05270473606884479,0.049807520285248756,0.037434005849063395,0.14884450852870942,0.14679364621639251
14,0.08496777474880218,0.06953904591500759,0.14881041377782822,0.23941124886274337,0.1457004064321518,0.15022267162799835,0.09925630614161492,0.22248644173145293,0.08596534848213196,0.278285613656044,0.08868386894464493,0.11659004375338554,0.18803285598754882,0.1339995750784874,0.1039241138100624,0.07980151996016502,0.26987935781478883,0.1704282420873642,0.1529972107708454,0.18078135937452317,0.17485035330057144,0.1272253277897835,0.10508987858891487,0.1256399281322956,0.20464339464902878,0.1167089156806469,0.20226933002471925,0.12577088475227355,0.09266222819685936,0.36835538446903227,0.076995979398489,0.07765501961112023
15,0.1221421667933464,0.11942959681153298,0.1075631134212017,0.05315650448203087,0.12101384341716766,0.2749832800030708,0.08849171325564384,0.08497554048895836,0.12375005438923836,0.17486646085977553,0.0966618774831295,0.1288394571840763,0.053952420875430104,0.09276036396622658,0.1523363308608532,0.0876940756291151,0.10684560149908066,0.08924301922321319,0.13172105878591536,0.14794378846883774,0.06756467290222645,0.06252126231789588,0.06783566206693649,0.10796726390719413,0.22726475149393083,0.07740057975053788,0.06296721123158931,0.09770829811692237,0.07576424606144429,0.1046351134777069,0.10161653444170952,0.13479771003127097
16,0.04861431390047073,0.0927916967868805,0.18077610790729523,0.218569378554821,0.2877713590860367,0.22180354595184326,0.19911706447601318,0.09056174635887146,0.044508604854345324,0.1779518362879753,0.10706176429986954,0.14462627232074737,0.06460969842970371,0.17113713920116425,0.08072445631027221,0.11721664309501648,0.07903300434350967,0.1554698306322098,0.08094430372118949,0.16472634300589561,0.1563819333910942,0.049351471588015554,0.08434403613209725,0.183708538711071,0.12152790874242783,0.17732331067323684,0.06743313834071159,0.2095702838897705,0.07840031392872333,0.08058389276266098,0.11705352827906608,0.16372496038675308
17,0.11601642847061157,0.08583403266966343,0.040796762183308605,0.04512501195073128,0.09208910271525383,0.09406976833939552,0.059107043966650966,0.02371618080884218,0.1050550639629364,0.09838704541325569,0.265400153696537,0.11066308304667473,0.04955525815486908,0.2256101530790329,0.05188228316605091,0.10696055427193642,0.08041617095470428,0.12785138711333274,0.16741106748580933,0.09389756262302398,0.08349277690052986,0.04100953944027424,0.11508266180753708,0.13441469877958298,0.15907863587141036,0.07914968490600587,0.03791027247905731,0.1400410795211792,0.1042932440340519,0.05386807605624199,0.16014792546629905,0.1639392128586769
18,0.05842758201062679,0.08948572784662247,0.037975739613175394,0.123945592045784,0.13114822313189506,0.0782673154771328,0.04853188805282116,0.028473609648644923,0.0715583610534668,0.0963833737373352,0.13105990290641784,0.0524246584624052,0.10569227010011673,0.0600936608761549,0.06146163515746594,0.16198367655277252,0.06671047061681748,0.12481880441308021,0.04174275130033493,0.03380905028432608,0.07633400976657867,0.10184816136956215,0.08899400189518929,0.151324280500412,0.05128547832369804,0.09503592699766159,0.09488841146230698,0.06825783938169479,0.06935304321348668,0.017007796056568623,0.1581012487411499,0.22472865819931032
19,0.0561187495291233,0.07206917569041252,0.050747204795479776,0.05950432859361172,0.10942947417497635,0.07949293047189712,0.06798548445105553,0.07387562498450279,0.14810946196317673,0.09548870578408242,0.11404522180557251,0.05495548650622368,0.12434444770216942,0.1107256081700325,0.08064973786473274,0.15044523477554322,0.10316025435924531,0.049573902040719986,0.09324025303125381,0.1786968532204628,0.1351469375193119,0.03835243359208107,0.02561758391559124,0.0842016689479351,0.06949961796402931,0.06505537442862988,0.06334636978805065,0.14004563212394713,0.09775254845619202,0.04312019728124142,0.06934330582618714,0.13340253189206122
20,0.0941900634765625,0.06744197838008403,0.04138992927968502,0.06861642360687256,0.042286886274814604,0.12252734124660491,0.0630353931337595,0.10192366495728493,0.03621562123298645,0.06519274532794953,0.08423999816179276,0.15890027701854706,0.07358894243836403,0.0827394737303257,0.1542870357632637,0.06005595751106739,0.049117808043956754,0.09023141130805015,0.13252946615219116,0.04365933321416378,0.18797577440738678,0.06086140654981136,0.05774580590426922,0.031000742316246034,0.02861682526767254,0.08004404380917549,0.04333592563867569,0.06824189819395542,0.09423639342188835,0.05814527787268162,0.12796722397208213,0.11513734087347985
21,0.06003751449286938,0.06079502120614052,0.05275318592786789,0.058720511570572856,0.06627978459000587,0.07138870626688004,0.022729658763855697,0.06007940486073494,0.08673170775175094,0.0754862368106842,0.14686952978372575,0.03429088056087494,0.0836846636235714,0.09252293363213539,0.05872042961418629,0.14124640107154846,0.08296262726187706,0.06575170174241066,0.0482672905176878,0.02524500299245119,0.08684360459446908,0.027877354323863984,0.10229256138205528,0.026063047386705875,0.10486852183938027,0.059964394047856334,0.04261792615056038,0.060937394574284556,0.09037379682064056,0.04684384219348431,0.09430782333016395,0.08195688754320145
22,0.029867875315248968,0.10979263037443161,0.0853262098133564,0.2252030649781227,0.08514725536108017,0.07346401102840901,0.10430312275886536,0.05819520242512226,0.04517928160727024,0.0633932039141655,0.04237102173268795,0.16006097465753555,0.06287659458816051,0.047627062276005744,0.03595833819359541,0.01848273180425167,0.0729061708599329,0.17003608644008636,0.02850331023335457,0.12258660465478897,0.06548416040837765,0.09228830307722091,0.07863891556859016,0.10055614158511161,0.059880757331848146,0.08455034255981446,0.10060936480760574,0.1642158731818199,0.036255352422595026,0.045066035985946655,0.0801110464334488,0.14762528628110885
23,0.045957859382033346,0.12749240711331367,0.022996622193604706,0.0860187329351902,0.05134447947144508,0.05590441294014454,0.04175407752394676,0.0359797078743577,0.0686925533413887,0.1063263201713562,0.057113653421401976,0.036321823671460154,0.03231507200747728,0.04427636831998825,0.017353709284216166,0.12225211605429649,0.04394862152636051,0.07507294468581677,0.051997068002820016,0.04917668871581554,0.08924364134669303,0.03488416139036417,0.027155134342610836,0.034352400749921796,0.022495180629193784,0.024472086057066918,0.02548845313489437,0.08292749926447868,0.10672744154930115,0.0692503148317337,0.11427988097071648,0.08034682095050812
24,0.05087339095771313,0.17259247720241547,0.03211904939264059,0.16044185280799866,0.09269549131393433,0.09806178390979767,0.05983110338449478,0.1038851110637188,0.11059609815478325,0.03982876595109701,0.05028549820184708,0.050017482116818425,0.08330816090106964,0.15454874500632287,0.10979118213057518,0.054934451431035994,0.040134700462222096,0.07014502793550491,0.09509135261178017,0.07220862329006195,0.07912003867328167,0.037271633893251416,0.06009882688522339,0.19748717665672302,0.22483353346586227,0.04204172186553478,0.04410987380892038,0.05046186603605747,0.050066648721694945,0.084653832167387,0.09336546272039413,0.04864716850221157
25,0.16376574218273163,0.02825290136039257,0.05137167066335678,0.16493943870067596,0.05544793926179409,0.05836321868002415,0.055224550291895866,0.10639324083924294,0.04921857178211212,0.06316560015082359,0.03552752610296011,0.13921298310160637,0.0740032884478569,0.06055583745241165,0.015343342814594508,0.0558319316804409,0.1029837292432785,0.033371557332575325,0.04239962875843048,0.024491318315267564,0.04328629724681377,0.062079599574208257,0.06670542925596237,0.1483354763686657,0.08520481243729591,0.045807884112000465,0.07259406238794326,0.08981064379215241,0.15143447995185852,0.04450414516031742,0.07754509896039963,0.055102222561836244
26,0.05169553011655807,0.04623956680297851,0.08480247393250466,0.08275799825787544,0.20120625227689742,0.03837645798921585,0.06068772003054619,0.045073342025279996,0.024536568485200406,0.06252713195979595,0.15477160811424256,0.02232121128588915,0.034682509936392304,0.03402657832950354,0.21423429489135742,0.14914742797613145,0.07051484294235706,0.103501358628273,0.07400916442275048,0.24880766212940217,0.024157141260802747,0.1656745508313179,0.12224584177136422,0.053684171736240384,0.10599339544773102,0.07717823177576065,0.05527050420641899,0.06780443921685218,0.13687148734927176,0.15299134820699692,0.12067862018942833,0.06310703530907631
27,0.041192841082811356,0.0390874557942152,0.15733618468046187,0.1020135797560215,0.2679103234410286,0.08104340836405755,0.06843866989016532,0.10054942369461059,0.13718074694275856,0.06838766731321812,0.03244426030665636,0.02930971447378397,0.16788484901189804,0.05009495370090008,0.15078538328409194,0.11821486979722977,0.14302793204784392,0.06278707161545753,0.11345575332641601,0.051350464671850206,0.06512693673372269,0.036758762374520304,0.06284370444715023,0.1537461769580841,0.08752839304506779,0.08734427154064178,0.08298723995685578,0.1276320968568325,0.11326294109225273,0.06615490391850472,0.03655578725039959,0.0373914647102356
28,0.06873103089630604,0.02469029750674963,0.05989231437444687,0.17744939178228378,0.05638932764530182,0.033724884986877444,0.12660312116146089,0.22315573692321777,0.1437495170533657,0.20030557990074158,0.04586637713015079,0.05456927679479122,0.024839430898427963,0.3065587359666824,0.12648150563240051,0.1395510685443878,0.06482195198535919,0.06758307211101056,0.10731411203742028,0.05099470399320125,0.13457068175077438,0.08079200804233551,0.0736663667857647,0.1553203383088112,0.06401395030319691,0.2733132287859917,0.030132554322481155,0.05475907146930695,0.15813421547412873,0.07354696221649647,0.15176001220941543,0.07978559628129006
29,0.07298936188220978,0.04959810011088848,0.3934499335289001,0.17270295202732086,0.11243158802390099,0.251869230568409,0.025258734114468096,0.07151425980031491,0.06707724541425705,0.2875284761190414,0.32845880031585695,0.08954257741570473,0.15281268417835236,0.07100013546645641,0.0336477829515934,0.22355334222316742,0.08183894366025925,0.06882402911782265,0.1964204677939415,0.10024702489376068,0.10295622929930687,0.12524010553956033,0.08570620447397231,0.11812985613942147,0.12927225977182388,0.08290062591433525,0.16396156519651414,0.15423427700996398,0.21142117887735368,0.07485588759183884,0.25020708292722704,0.10083009004592895
30,0.04762440733611584,0.19609059065580367,0.3541409170627594,0.1005900363624096,0.18849683165550232,0.0443488758802414,0.06446148999035359,0.11620521619915962,0.10551284790039063,0.2295202371478081,0.07459952443838119,0.10739298865199089,0.3314593827724457,0.029491521045565607,0.10922264471650124,0.07764429941773415,0.056936881467700005,0.035896752029657364,0.16082174435257912,0.1117533428966999,0.1328751750290394,0.05537898749113083,0.119714385420084,0.047792201563715934,0.16484117418527602,0.2588255020976067,0.31856174528598785,1.5552962279319764,0.07700012281537055,0.07850904613733292,0.04448297925293446,0.1828148013353348
31,0.24941286742687224,0.23655047327280043,0.5107684129476547,0.18471583634614944,0.6119912159442902,0.1999849134683609,0.36383705735206606,0.20456388115882873,0.259350124001503,0.2526729989051819,0.2846155646443367,0.4748718458414078,0.281174293756485,0.1613563784956932,0.5786948353052139,0.26968355357646945,0.21326986491680144,0.2525221672654152,0.11700905457139016,0.3468336027860641,0.2088664275407791,0.26122769504785537,1.2473797392845154,0.13364955976605417,0.2233466112613678,0.24902016818523406,0.1190328098833561,0.4356155490875244,0.29773680239915845,0.3336950999498367,0.2627986335754395,0.24915992140769957
