edge,score_1,score_2
m29->a31.h12<q>,-0.56640625,-0.5234375
m1->a31.h16<v>,4.09375,0.3984375
a31.h24->logits,-2.078125,0.40820312
input->a0.h17<v>,-4.96875,-1.0
input->a0.h3<q>,-0.90625,-0.36328125
input->a0.h9<q>,-4.4375,-0.9765625
a0.h3->a1.h11<q>,1.7890625,0.28710938
m30->a31.h11<q>,0.40429688,3.1875
a30.h13->m30,3.09375,1.0703125
a1.h17->m1,1.3515625,-0.1953125
m29->a31.h12<k>,0.24414062,0.08886719
m2->m29,-1.7734375,-0.33007812
a30.h11->m30,-1.2109375,-0.3515625
m1->a31.h6<q>,-9.375,-6.125
m1->a31.h12<q>,-2.0625,-0.65625
a30.h15->m30,-0.8359375,-0.26367188
m4->m29,-1.46875,-0.27734375
input->a0.h5<v>,-0.4765625,-0.15527344
m1->a31.h10<v>,0.33789062,-0.19335938
a0.h0->m0,0.94140625,0.31640625
m30->a31.h5<v>,1.453125,0.65625
a30.h13->logits,0.30664062,0.1484375
input->a0.h22<k>,15.625,2.59375
m1->a31.h5<k>,-0.3984375,-0.59765625
input->a0.h4<v>,-2.59375,-0.98828125
a0.h27->a1.h11<v>,0.55859375,0.16210938
m9->m30,0.36914062,0.09667969
a31.h4->logits,0.25195312,0.19726562
m30->a31.h10<v>,-0.34179688,0.20507812
a0.h30->a1.h8<v>,2.40625,0.62109375
m30->a31.h6<q>,8.375,5.53125
m1->m30,-38.0,-11.625
a0.h19->a1.h8<v>,-0.62109375,-0.15917969
a0.h25->a1.h11<v>,0.5546875,0.08300781
a0.h14->m1,-0.93359375,-0.21582031
a0.h15->m0,-0.90625,-0.16601562
a31.h15->logits,-0.3046875,-0.11425781
a0.h13->m0,1.296875,0.265625
a0.h30->m0,-0.91015625,-0.41992188
m1->a31.h25<v>,-0.2890625,-0.096191406
m1->a31.h10<q>,-1.9921875,0.2890625
m1->a31.h1<v>,-0.54296875,-0.1328125
a0.h12->m0,-0.43945312,-0.23730469
input->a0.h1<v>,-2.359375,-0.65625
a0.h21->m1,-0.78515625,-0.18164062
input->a0.h21<k>,-0.54296875,-0.09667969
m0->a1.h11<q>,1.828125,0.25195312
m26->m30,0.29101562,0.091796875
m30->a31.h16<v>,-4.3125,-0.41210938
a0.h16->a1.h8<v>,0.609375,0.15234375
m30->a31.h6<k>,-6.375,-2.140625
a0.h22->a1.h8<v>,1.78125,0.45703125
input->a0.h28<k>,-1.7890625,-0.37304688
m19->m31,0.29296875,0.27539062
m30->a31.h10<q>,2.0625,-0.23535156
m30->a31.h15<q>,-2.78125,-2.53125
m30->logits,27.375,2.03125
a0.h5->m0,-3.65625,-0.61328125
a1.h20->m1,-0.55859375,-0.12597656
input->a0.h7<q>,-0.578125,-0.19238281
input->a0.h14<v>,0.3046875,0.12109375
input->a0.h15<q>,-1.1953125,-0.28125
input->a0.h9<v>,-4.28125,-1.1171875
input->a1.h14<v>,-1.1171875,-0.15039062
a0.h3->a1.h11<v>,1.359375,0.34960938
m1->m29,16.0,3.125
input->a0.h4<k>,-1.078125,-0.109375
a0.h30->m1,0.30859375,0.08251953
m30->a31.h25<v>,0.29296875,0.092285156
m1->a30.h15<v>,0.48046875,0.12988281
a0.h23->m1,0.47070312,0.1328125
m1->a31.h5<v>,-1.28125,-0.625
m29->a31.h6<k>,0.734375,0.3671875
a0.h9->a1.h11<q>,0.609375,0.092285156
m1->a31.h12<v>,-2.796875,-3.21875
a27.h4->logits,-0.40429688,-0.1484375
a0.h10->m0,1.4296875,0.21484375
m0->a1.h8<v>,-15.375,-4.71875
m1->a31.h15<v>,-5.6875,-3.0625
a0.h25->a1.h8<v>,-0.80078125,-0.16601562
a0.h24->a1.h8<v>,1.421875,0.390625
a0.h9->m1,-0.45507812,-0.14648438
input->a0.h23<q>,2.796875,0.9609375
input->a0.h3<v>,2.203125,0.30078125
a0.h22->a1.h11<v>,-1.171875,-0.34960938
input->a0.h20<v>,-1.59375,-0.19238281
m29->a30.h15<v>,-0.38671875,-0.09423828
m18->m30,1.4921875,0.40820312
m31->logits,2.171875,1.78125
a0.h1->m0,0.88671875,0.110839844
input->a0.h15<k>,1.6015625,0.375
input->a0.h23<v>,-0.33007812,-0.2578125
a0.h24->m0,-1.0703125,-0.3203125
a1.h26->m1,1.59375,0.24609375
m0->a1.h11<k>,1.2734375,0.328125
input->a0.h9<k>,-23.25,-4.875
m29->a31.h16<q>,0.94921875,0.16015625
a0.h3->m0,3.0,0.81640625
a0.h18->m1,0.4296875,0.103027344
m30->a31.h6<v>,-6.4375,-1.15625
input->a0.h12<v>,0.99609375,0.22363281
m30->a31.h15<v>,5.53125,2.84375
input->m0,-10.8125,-1.921875
m29->m31,-0.4140625,-1.3828125
