edge,score_1,score_2
a0.h5->logits,-0.011230469,-0.008544922
m2->a6.h7<k>,-0.0051879883,-0.0064086914
m2->a6.h9<v>,-0.019897461,-0.012573242
m2->a5.h1<q>,0.04248047,0.025756836
m0->a1.h9<k>,0.0044555664,0.005432129
m2->a6.h4<q>,-0.01965332,-0.016723633
m7->m11,0.030517578,0.033691406
m0->a5.h9<k>,-0.008300781,-0.008972168
m0->a11.h9<v>,0.056152344,0.052246094
m2->a8.h1<q>,0.016357422,0.01928711
m0->a11.h5<k>,0.0099487305,0.020629883
m0->a7.h6<q>,-0.012817383,-0.013183594
a8.h10->logits,-0.010375977,-0.014282227
input->a0.h11<v>,-0.030029297,-0.031982422
a7.h11->m10,0.006164551,0.0066833496
m0->a11.h2<k>,-0.008300781,-0.007293701
m0->a7.h7<q>,0.0099487305,0.014526367
a11.h2->logits,-0.010925293,-0.011169434
a10.h10->logits,-0.0064086914,-0.0051879883
m2->a5.h0<v>,-0.016967773,-0.017333984
m0->m10,0.15234375,0.20996094
m0->a7.h1<v>,0.020751953,0.024658203
m5->a11.h8<q>,0.007873535,0.0058288574
m5->a9.h11<v>,0.006378174,0.0047912598
a9.h1->logits,-0.0057373047,-0.0072021484
m10->a11.h11<v>,-0.008850098,-0.015075684
m2->a7.h2<v>,-0.00982666,-0.008544922
a5.h0->logits,0.021850586,0.021240234
m2->m8,0.01171875,-0.010925293
m0->a1.h4<v>,-0.018066406,-0.0065307617
a11.h10->logits,-0.017333984,-0.016113281
m4->m5,-0.014587402,-0.038085938
a7.h6->m7,-0.0065612793,-0.0058898926
m0->m6,0.03540039,0.061035156
m0->a10.h4<k>,0.012817383,0.010864258
a9.h11->m10,0.010009766,0.008728027
input->m2,-0.018676758,-0.013366699
m0->a8.h9<v>,0.0057678223,0.010925293
a0.h9->m0,0.022949219,0.01977539
a0.h8->a7.h11<v>,0.0043945312,0.0051879883
m0->a10.h7<v>,-0.026977539,-0.0234375
a9.h7->logits,-0.011108398,-0.010009766
m0->a9.h4<v>,-0.025512695,-0.024902344
m0->a11.h7<v>,0.0073547363,0.012573242
a11.h4->m11,0.011108398,0.011169434
a11.h7->logits,0.010559082,0.008728027
input->a0.h10<v>,-0.024658203,-0.027832031
m5->m6,-0.016235352,-0.030151367
input->m4,0.011413574,0.008422852
m0->a7.h6<v>,0.011169434,0.014892578
a6.h10->a7.h6<v>,-0.0053100586,-0.0049438477
m0->a8.h10<v>,-0.0062561035,-0.011413574
a6.h6->logits,-0.004852295,-0.008300781
input->m11,0.016601562,0.016113281
input->a0.h8<v>,-0.010070801,-0.021240234
m0->a4.h2<v>,-0.0048828125,-0.0051574707
a8.h0->m11,0.016967773,0.016845703
m0->a7.h2<q>,-0.010070801,-0.010681152
a5.h11->logits,0.008117676,0.004547119
a4.h4->logits,-0.012756348,-0.017211914
m0->a6.h5<v>,0.0056762695,0.0060424805
a1.h7->logits,0.010864258,0.010375977
m2->m9,-0.045898438,-0.07861328
m0->m7,-0.020629883,0.044677734
a11.h9->m11,0.007232666,0.010986328
m3->m5,-0.013183594,-0.021606445
m4->a11.h8<v>,0.023071289,0.009216309
m0->a11.h11<v>,-0.0390625,-0.064453125
m3->a7.h11<v>,0.0058288574,0.005279541
m0->a11.h9<q>,-0.016357422,-0.017333984
a6.h9->logits,0.0234375,0.028564453
m4->m9,0.017211914,0.024658203
m0->m2,-0.34960938,-0.3046875
m0->a10.h8<v>,0.041015625,0.033691406
m2->a11.h4<v>,0.0045166016,0.0052490234
a0.h10->m0,-0.011169434,-0.018066406
m0->a9.h11<q>,0.0065307617,0.006378174
m0->a10.h10<v>,-0.021850586,-0.016235352
m0->a5.h5<v>,0.014709473,0.020751953
m0->a5.h0<k>,0.0050354004,0.009399414
m1->a7.h6<v>,0.0064086914,0.0047912598
m3->a11.h8<v>,0.022460938,0.00970459
input->a0.h6<v>,0.016235352,0.012512207
a8.h6->m11,0.008178711,0.00970459
a10.h1->m11,0.0051574707,0.005554199
m0->a7.h11<v>,-0.004699707,0.006439209
m0->a6.h6<v>,-0.025268555,-0.029418945
a0.h8->m11,-0.014404297,-0.022338867
a0.h3->logits,0.008056641,0.0047912598
a6.h9->m11,0.009521484,0.0072631836
m5->m9,-0.0059814453,-0.031982422
m7->logits,-0.015625,0.030517578
m2->a7.h7<q>,0.0115356445,0.017944336
m2->a7.h1<q>,-0.00491333,-0.0071411133
a1.h4->logits,-0.010559082,-0.008605957
a2.h3->logits,0.0052490234,0.008666992
a0.h0->m0,0.010925293,0.008850098
input->a11.h8<k>,0.007080078,0.0047912598
m3->m11,0.020507812,0.031982422
m2->a9.h1<q>,-0.0064086914,-0.008605957
a11.h11->logits,-0.038330078,-0.07080078
m0->m5,-0.04345703,-0.13085938
m5->a11.h8<v>,-0.008422852,-0.0058288574
m2->a6.h5<k>,-0.010864258,-0.007019043
m4->m6,0.0067443848,0.0074157715
m0->a8.h0<v>,0.010070801,0.006378174
m10->m11,-0.15332031,-0.123535156
m6->logits,-0.05126953,-0.0075683594
m2->a7.h7<v>,-0.009277344,-0.008544922
m10->a11.h0<v>,0.0044555664,0.0050354004
a11.h0->logits,0.01171875,0.023803711
m0->a7.h2<k>,0.012512207,0.014221191
a10.h2->logits,0.008056641,0.008422852
input->a0.h9<v>,0.05444336,0.051513672
a11.h8->m11,0.051513672,0.083984375
m0->a9.h6<k>,0.009399414,0.0072631836
m0->a11.h0<v>,0.008117676,0.006713867
m0->a6.h4<q>,-0.012207031,-0.010620117
m3->m8,0.0043945312,0.011474609
m0->m11,0.0234375,0.012634277
m9->m11,-0.068847656,-0.07080078
m6->m11,0.0234375,0.022338867
a10.h8->logits,0.040039062,0.030883789
m2->a9.h5<q>,-0.010253906,-0.005065918
m2->a9.h11<q>,0.0064086914,0.010131836
m0->m1,0.04272461,0.043701172
m0->a11.h1<v>,-0.017456055,-0.021118164
m0->a8.h0<k>,0.0057373047,0.013366699
m1->m8,0.005584717,0.004760742
a9.h6->logits,0.011169434,0.0075683594
a11.h11->m11,-0.006011963,-0.0077209473
m3->m9,0.016113281,0.01965332
a11.h8->logits,0.057617188,0.022827148
m2->a10.h2<q>,0.004333496,0.0051879883
m11->logits,0.23730469,0.23046875
m0->a6.h4<v>,0.0069885254,0.0067443848
a3.h4->logits,0.009277344,0.010498047
m0->a4.h4<v>,-0.006866455,-0.013122559
a0.h10->a10.h8<v>,0.005554199,0.0047302246
m0->a2.h10<v>,0.012084961,0.01373291
m2->a7.h2<q>,-0.007537842,-0.007232666
a7.h7->m11,0.004699707,0.007232666
m2->m10,-0.060302734,-0.13183594
m0->a6.h6<k>,-0.007385254,-0.009277344
m0->a6.h3<k>,0.008056641,0.013061523
m0->a8.h1<v>,0.011474609,0.010925293
m2->a7.h6<v>,0.017089844,0.014709473
m2->a10.h8<v>,-0.0046081543,-0.004699707
m0->m8,0.020996094,0.040283203
a10.h3->logits,0.0043640137,0.008056641
m0->a6.h2<k>,-0.0073547363,-0.012268066
m0->a2.h9<v>,0.005279541,0.00680542
m0->a5.h0<v>,0.0072021484,0.006134033
input->m1,0.0045166016,0.0053100586
m0->a7.h7<v>,0.008178711,0.0077819824
m2->a11.h8<q>,0.009399414,0.008605957
a9.h9->logits,-0.006958008,-0.008178711
a1.h1->a7.h6<v>,-0.0045776367,-0.0046691895
a0.h9->m11,0.016479492,0.0154418945
a10.h4->logits,0.022216797,0.021850586
m2->a4.h10<v>,0.004547119,0.004760742
input->m3,-0.009643555,-0.009277344
m0->a9.h7<k>,-0.014526367,-0.014587402
m1->a11.h8<v>,-0.017456055,-0.0077209473
input->m5,-0.013061523,-0.012878418
m2->a5.h0<q>,0.004486084,0.01171875
a9.h11->m9,0.0049743652,0.004699707
m0->a11.h9<k>,-0.0115356445,-0.0119018555
m9->logits,0.10498047,0.072265625
m0->a10.h1<q>,-0.0068359375,-0.004760742
input->logits,0.016723633,0.022216797
a1.h6->logits,-0.009399414,-0.005126953
a8.h1->logits,0.032714844,0.030151367
a7.h11->logits,0.060302734,0.06298828
m3->m6,0.017944336,0.017944336
m0->m4,0.036132812,0.012023926
a0.h10->logits,-0.024658203,-0.023071289
a1.h0->logits,-0.0065612793,-0.0095825195
m2->a7.h11<v>,-0.020996094,-0.012939453
input->m0,-0.050048828,0.36523438
a7.h11->m9,0.0053100586,0.007659912
m0->a8.h6<v>,0.020263672,0.024902344
m0->a10.h1<v>,0.024047852,0.021606445
a6.h4->logits,-0.012756348,-0.010498047
a11.h9->logits,-0.009643555,-0.022827148
m0->a8.h6<k>,0.012329102,0.014404297
a5.h6->logits,-0.007659912,-0.007873535
m2->m3,0.22460938,0.26367188
