edge,score_1,score_2
m22->m23,-956.0,-1864.0
m2->a3.h9<q>,-182.0,-209.0
m4->a6.h9<q>,109.5,187.0
m4->a6.h10<q>,98.5,262.0
m4->a5.h7<q>,35.75,-234.0
m2->a3.h8<q>,-198.0,70.0
a1.h10->m1,224.0,-430.0
m4->a15.h6<q>,48.25,155.0
m3->m5,-502.0,-294.0
m4->a16.h0<q>,75.0,-48.0
m4->a16.h1<q>,-324.0,-25.125
m9->m10,-34.5,34.75
m3->m6,708.0,136.0
a1.h1->m2,71.0,78.0
a1.h6->m2,78.0,179.0
m4->a8.h10<q>,-57.0,-65.5
m4->a5.h12<q>,-5600.0,-33.75
a1.h9->m2,45.0,64.0
m4->a8.h4<q>,-6976.0,158.0
m4->a12.h7<q>,-198.0,-25.75
m4->a9.h3<q>,-118.5,70.5
a1.h11->m1,241.0,576.0
m1->a2.h8<q>,276.0,-250.0
m1->a4.h5<q>,-184.0,24.125
m4->m18,2016.0,-101.0
a2.h9->m2,35.0,57.0
a1.h9->a2.h1<q>,-87.5,-61.5
m3->a4.h1<q>,304.0,-28.125
m0->a1.h5<q>,-62.75,164.0
m4->a16.h11<q>,218.0,25.5
m4->m17,-2064.0,-182.0
m2->a5.h8<q>,118.0,-38.5
m3->a4.h2<q>,-45.75,-51.5
a2.h13->m3,58.0,-62.75
m4->a16.h3<q>,1120.0,49.0
a3.h9->a4.h3<q>,-39.75,30.5
m4->a15.h5<q>,94.0,-33.75
m4->logits,-65.0,-378.0
m2->a3.h0<q>,81.5,-55.25
m2->a4.h0<q>,-1728.0,-51.0
a1.h7->m1,214.0,61.0
m4->a8.h3<q>,-276.0,266.0
m4->m11,-1376.0,-64.5
a3.h3->m3,35.5,128.0
m0->a2.h1<q>,35.0,122.0
a3.h0->m3,33.5,-63.25
m4->a16.h9<q>,-42.5,26.125
a1.h13->m1,134.0,76.0
m22->logits,1440.0,2688.0
m4->m9,15104.0,77.5
m4->a7.h5<q>,-744.0,156.0
m4->m13,-2496.0,56.75
a2.h7->m3,57.25,-51.0
a1.h11->m3,-46.5,326.0
m4->a8.h11<q>,1816.0,-132.0
m4->a6.h5<q>,-141.0,-186.0
m0->a1.h2<q>,-107.5,24.125
m4->m19,-270.0,402.0
m2->a8.h4<q>,-548.0,30.875
m4->a5.h8<q>,1528.0,-260.0
m3->a4.h5<q>,-576.0,-96.0
m3->a4.h3<q>,-4352.0,672.0
m4->a8.h12<q>,-262.0,252.0
a0.h6->m0,-35.75,170.0
a1.h3->m1,67.0,-174.0
m1->a2.h2<q>,89.5,-304.0
m4->m14,1608.0,54.75
m1->a2.h7<q>,-67.5,116.0
a1.h7->m2,39.0,-133.0
m4->a5.h11<q>,87.5,-118.0
m6->m7,-80.5,-44.25
m4->a15.h11<q>,-35.75,39.75
a1.h12->a2.h1<q>,-39.25,103.5
m4->a9.h12<q>,149.0,-36.75
m4->a14.h4<q>,153.0,-45.75
m4->a7.h8<q>,-516.0,486.0
a1.h2->m1,95.5,-134.0
m4->a9.h13<q>,744.0,-290.0
m4->m21,98.5,1784.0
m0->a1.h9<q>,-116.0,186.0
m1->m5,-93.5,26.75
m2->m5,-3856.0,-404.0
m0->a1.h12<q>,386.0,292.0
m4->a7.h2<q>,-326.0,-62.0
a1.h8->m2,64.5,-141.0
m2->a3.h7<q>,43.5,66.0
m0->m3,-264.0,-99.0
input->m0,-648.0,-1712.0
a0.h1->m0,-40.75,-708.0
m4->a10.h10<q>,-146.0,-62.5
a1.h6->a2.h1<q>,-63.75,-39.5
a2.h2->m2,122.0,-169.0
m4->a8.h6<q>,2464.0,2416.0
m4->a6.h2<q>,356.0,-328.0
m4->a10.h3<q>,-166.0,-36.5
m2->m3,33024.0,-1744.0
a2.h7->m2,100.0,-94.0
m4->m22,596.0,1440.0
m1->m3,856.0,-201.0
m4->a6.h1<q>,620.0,-560.0
a2.h4->m2,38.5,142.0
a2.h8->m2,83.0,-60.75
m4->a8.h9<q>,-3456.0,340.0
m4->m8,-15296.0,-4224.0
a1.h4->m2,100.0,-107.0
m4->m23,48.75,320.0
m0->m1,-170.0,-3168.0
a2.h3->m2,-62.5,-31.625
m4->m20,-428.0,-1536.0
m4->a7.h7<q>,87.0,-136.0
m2->m7,4384.0,310.0
m4->a9.h0<q>,-96.0,33.0
m0->m4,-71.5,128.0
m4->a6.h0<q>,61.0,51.25
m4->a7.h0<q>,-504.0,-36.75
a0.h13->m0,91.0,-196.0
a1.h12->m1,236.0,-54.75
m0->a1.h10<q>,-314.0,-474.0
m2->a3.h3<q>,-548.0,157.0
m2->m8,-1320.0,-206.0
m0->a1.h13<q>,63.75,145.0
a0.h11->m0,46.75,-79.0
m4->m16,440.0,-456.0
m2->a4.h3<q>,-38400.0,3456.0
m0->a1.h8<q>,592.0,892.0
m4->a10.h12<q>,-188.0,-67.5
a0.h3->m0,-40.75,412.0
a2.h5->m2,-91.0,109.0
m4->a5.h13<q>,-158.0,564.0
m4->a8.h1<q>,744.0,-42.0
m4->a10.h5<q>,-290.0,140.0
m2->m9,1072.0,-161.0
m4->a18.h13<q>,152.0,34.5
m0->a1.h4<q>,238.0,55.25
m4->a16.h5<q>,70.0,39.0
a0.h0->m0,-36.5,-145.0
m0->a1.h6<q>,-132.0,-58.25
m5->m6,63.75,35.25
m22->a23.h4<q>,-34.5,25.875
m4->m12,255.0,-170.0
a1.h9->m1,212.0,216.0
m4->a19.h11<q>,-42.0,-56.0
m1->m4,620.0,346.0
a2.h10->m3,62.0,46.5
m4->a5.h9<q>,-72.5,165.0
m4->m10,-4192.0,-720.0
m4->a5.h10<q>,-77.5,-143.0
m4->m7,54272.0,4992.0
m4->a9.h8<q>,110.0,-436.0
m2->a4.h13<q>,364.0,-49.0
m1->a2.h12<q>,-169.0,77.0
m4->a11.h5<q>,43.0,84.0
m4->m15,-2416.0,-400.0
a1.h10->m2,41.0,211.0
m2->a3.h13<q>,298.0,138.0
a2.h8->m3,84.0,66.0
m4->a7.h6<q>,-49.25,-48.25
m3->a6.h3<q>,135.0,142.0
m4->a9.h6<q>,-170.0,32.5
m4->a15.h10<q>,170.0,191.0
m3->m8,-114.5,-34.0
