edge,score_1,score_2
m4->a11.h8<v>,0.017944336,0.009216309
m0->a11.h5<k>,0.010498047,0.020629883
m0->a4.h8<v>,0.009094238,0.011657715
m0->a7.h6<v>,0.017456055,0.014892578
m10->m11,-0.11328125,-0.123535156
a0.h0->logits,0.005493164,0.005493164
m0->a5.h1<k>,0.014404297,0.01953125
m0->a5.h2<k>,0.008850098,0.0079956055
m0->a7.h1<v>,0.01965332,0.024658203
a0.h8->logits,-0.0040893555,-0.005706787
m11->logits,0.22363281,0.23046875
a7.h11->a11.h8<v>,0.0078125,0.010803223
m2->a10.h8<v>,-0.0044555664,-0.004699707
m2->a11.h8<q>,0.008544922,0.008605957
m0->a10.h10<v>,-0.024902344,-0.016235352
m0->a11.h9<v>,0.048095703,0.052246094
input->m0,-0.041992188,0.36523438
a0.h5->m11,0.005004883,0.0052490234
a1.h6->logits,-0.004425049,-0.005126953
m0->a8.h10<k>,-0.020263672,-0.01953125
m3->m9,0.017578125,0.01965332
m1->a11.h5<v>,-0.004425049,-0.006011963
a7.h7->m11,0.0053100586,0.007232666
m5->m6,-0.033203125,-0.030151367
m0->a7.h6<k>,-0.0073547363,-0.010803223
m3->a11.h8<v>,0.021362305,0.00970459
a0.h7->m11,0.0040893555,0.005432129
m5->m7,0.021850586,0.018554688
m0->a9.h6<v>,0.010375977,0.0099487305
a8.h6->m11,0.009155273,0.00970459
m0->m3,-0.33203125,-0.36523438
a0.h5->logits,-0.006652832,-0.008544922
a11.h11->logits,-0.041259766,-0.07080078
m4->a11.h11<q>,-0.0040893555,-0.0051879883
m0->m2,-0.39257812,-0.3046875
m0->a9.h11<q>,0.0043640137,0.006378174
m0->a8.h0<k>,0.0074157715,0.013366699
m0->a6.h5<v>,0.00680542,0.0060424805
input->m5,-0.0115356445,-0.012878418
m0->a9.h4<v>,-0.021606445,-0.024902344
m3->m7,0.008300781,0.0138549805
m0->a11.h11<q>,-0.007385254,-0.008483887
a4.h4->logits,-0.015014648,-0.017211914
a0.h1->m0,0.010131836,0.009094238
m2->a7.h1<q>,-0.004272461,-0.0071411133
m0->a9.h1<q>,-0.0069885254,-0.0077819824
m0->a6.h6<v>,-0.018310547,-0.029418945
m2->a9.h3<v>,0.011779785,0.008483887
m2->a11.h8<v>,-0.0064697266,-0.016967773
a6.h3->logits,0.0071105957,0.005493164
a8.h1->logits,0.032714844,0.030151367
a10.h1->m11,0.0056762695,0.005554199
m0->a11.h8<q>,0.012023926,0.011413574
a9.h9->logits,-0.007232666,-0.008178711
m0->a6.h7<k>,-0.009277344,-0.0115356445
a0.h1->m11,-0.0049438477,-0.006958008
a0.h10->m0,-0.010070801,-0.018066406
m0->a10.h8<v>,0.03491211,0.033691406
m0->a6.h4<k>,-0.0053100586,-0.0076904297
m2->m4,-0.010803223,0.01928711
m1->a11.h8<v>,-0.022705078,-0.0077209473
a11.h7->m11,0.005004883,0.0063171387
m0->a8.h6<k>,0.012512207,0.014404297
a9.h2->logits,0.0047912598,0.0067443848
m0->a11.h0<v>,0.015136719,0.006713867
m0->a4.h5<v>,0.004180908,0.0049438477
m3->m5,-0.013427734,-0.021606445
m2->m6,-0.17089844,-0.16503906
a1.h10->m2,0.024414062,0.004699707
m2->m11,-0.11816406,-0.13085938
m0->a2.h9<v>,0.00491333,0.00680542
a6.h9->m11,0.006011963,0.0072631836
m0->a10.h4<k>,0.013977051,0.010864258
m2->a7.h11<v>,-0.017700195,-0.012939453
m6->m10,-0.0061035156,-0.015075684
m0->a11.h7<v>,0.011657715,0.012573242
a11.h11->m11,-0.009399414,-0.0077209473
m3->a5.h1<q>,-0.0056762695,-0.006164551
m2->a5.h0<v>,-0.018310547,-0.017333984
m0->a1.h9<v>,0.018798828,0.018920898
m0->a8.h9<v>,0.011108398,0.010925293
m2->a4.h2<v>,0.0051879883,0.005432129
m4->m11,0.06298828,0.07080078
m0->a5.h6<v>,-0.0051574707,-0.004638672
m5->m9,-0.011352539,-0.031982422
m0->a9.h1<v>,0.0071411133,0.0058288574
m0->a9.h5<k>,-0.006591797,-0.0061035156
m0->m7,0.024169922,0.044677734
a1.h1->logits,0.0042419434,0.006011963
m0->a2.h5<v>,-0.015991211,-0.01574707
a0.h8->a7.h11<v>,0.004180908,0.0051879883
m0->a7.h1<q>,-0.0059509277,-0.010253906
a2.h2->logits,-0.005554199,-0.009277344
a8.h6->logits,0.03149414,0.028320312
m2->a8.h5<v>,-0.004760742,-0.005554199
m0->a9.h3<k>,0.007293701,0.0046691895
m1->a10.h8<v>,-0.006378174,-0.006591797
a9.h11->a11.h8<v>,0.0077209473,0.008666992
m2->a8.h1<q>,0.014404297,0.01928711
m2->a8.h0<q>,0.0054016113,0.013061523
m2->a6.h9<v>,-0.013916016,-0.012573242
m2->a7.h2<q>,-0.0062561035,-0.007232666
m0->a11.h9<q>,-0.011474609,-0.017333984
m0->a8.h9<k>,-0.0056762695,-0.006378174
a4.h10->logits,0.0061035156,0.004638672
m2->a11.h11<k>,-0.0056762695,-0.007507324
a6.h6->logits,-0.009155273,-0.008300781
a10.h11->m11,-0.0051574707,-0.0063171387
m0->a6.h4<q>,-0.00793457,-0.010620117
m9->logits,0.084472656,0.072265625
a10.h7->m11,0.012207031,0.009338379
a6.h10->a7.h6<v>,-0.005065918,-0.0049438477
m7->m11,0.032958984,0.033691406
m0->a9.h7<k>,-0.0119018555,-0.014587402
input->m11,0.01171875,0.016113281
a5.h0->logits,0.024658203,0.021240234
m9->m11,-0.055419922,-0.07080078
input->a0.h11<v>,-0.018432617,-0.031982422
m5->logits,-0.059326172,-0.044921875
a10.h11->logits,0.016113281,0.024536133
m2->m5,-0.07421875,-0.017211914
input->a11.h8<k>,0.0047912598,0.0047912598
m2->a9.h5<q>,-0.005706787,-0.005065918
m0->m11,-0.008178711,0.012634277
m0->a3.h5<v>,0.0043029785,0.0056152344
a10.h8->logits,0.024902344,0.030883789
m0->logits,0.22363281,0.2265625
m0->a6.h4<v>,0.0067443848,0.0067443848
m0->a4.h4<v>,-0.0074157715,-0.013122559
a6.h10->m11,0.011779785,0.011108398
input->logits,0.019165039,0.022216797
m3->logits,0.059326172,0.064453125
m10->a11.h0<v>,0.0047302246,0.0050354004
m10->a11.h11<v>,-0.010070801,-0.015075684
m1->a5.h9<v>,0.004180908,0.00491333
a11.h10->logits,-0.018554688,-0.016113281
m4->logits,0.027832031,0.045654297
a0.h9->m11,0.011413574,0.0154418945
m0->a8.h1<k>,0.021850586,0.025024414
m4->m6,0.0134887695,0.0074157715
m0->a8.h6<v>,0.020263672,0.024902344
m2->a4.h8<v>,-0.005340576,-0.0052490234
input->a11.h8<v>,0.012878418,0.0077819824
m0->a5.h0<k>,0.004272461,0.009399414
m0->a6.h2<k>,-0.0067443848,-0.012268066
a0.h0->m0,0.008361816,0.008850098
m2->a7.h2<v>,-0.0071105957,-0.008544922
a11.h5->logits,0.030273438,0.037597656
m0->a11.h5<v>,0.011779785,0.019165039
a5.h6->logits,-0.009277344,-0.007873535
m8->m11,-0.014282227,-0.021728516
m0->m8,0.017211914,0.040283203
m2->a11.h8<k>,0.00680542,0.011169434
m1->logits,-0.025024414,-0.014465332
a4.h8->m11,0.0046691895,0.0064086914
a7.h1->logits,-0.0071105957,-0.0075683594
m7->m9,-0.009521484,-0.012573242
input->m2,-0.018066406,-0.013366699
input->m1,0.005706787,0.0053100586
a7.h11->m9,0.0065307617,0.007659912
a5.h0->m11,0.005554199,0.0048217773
m2->a6.h4<q>,-0.012023926,-0.016723633
m1->m10,0.010559082,0.010070801
m2->m3,0.2578125,0.26367188
a11.h8->m11,0.055419922,0.083984375
a1.h0->logits,-0.008850098,-0.0095825195
a10.h2->logits,0.0095825195,0.008422852
m4->m8,0.00680542,0.016967773
m0->a1.h4<v>,-0.008666992,-0.0065307617
m0->a6.h5<k>,-0.020141602,-0.0154418945
a6.h10->logits,0.017700195,0.020263672
m0->a7.h7<q>,0.008056641,0.014526367
m2->a7.h11<q>,0.004180908,0.009643555
m0->a11.h11<v>,-0.03930664,-0.064453125
a5.h9->m11,0.009399414,0.0056152344
m1->m8,0.006011963,0.004760742
m0->a2.h3<v>,0.008239746,0.00982666
m2->a6.h2<v>,0.010803223,0.01361084
a1.h5->logits,0.0043640137,0.005493164
m0->a10.h1<v>,0.020751953,0.021606445
m0->a10.h4<v>,0.032714844,0.031982422
m0->a10.h2<v>,0.0047912598,0.00491333
m3->a7.h11<v>,0.005126953,0.005279541
m2->a6.h7<k>,-0.005126953,-0.0064086914
m0->a3.h4<v>,0.005554199,0.0045776367
a7.h6->m7,-0.0051574707,-0.0058898926
m2->a6.h10<v>,-0.011352539,-0.0072631836
m4->m7,0.020507812,0.026733398
a7.h11->logits,0.056884766,0.06298828
m0->a5.h9<k>,-0.0071411133,-0.008972168
m0->a2.h10<v>,0.010803223,0.01373291
m5->a11.h8<q>,0.00491333,0.0058288574
m0->a11.h6<v>,-0.012084961,-0.012329102
input->a0.h10<v>,-0.025634766,-0.027832031
a10.h7->logits,-0.029541016,-0.034423828
a0.h9->logits,0.019897461,0.014465332
a6.h2->logits,-0.026367188,-0.029174805
m2->a11.h9<k>,-0.005340576,-0.0065307617
a0.h6->logits,-0.0115356445,-0.013122559
a7.h2->logits,0.033691406,0.03491211
a9.h3->logits,0.008605957,0.005493164
m1->m5,0.018554688,0.020019531
m5->a6.h2<v>,-0.004760742,-0.0049438477
a9.h11->logits,0.0703125,0.06738281
a10.h10->logits,-0.009216309,-0.0051879883
m0->a7.h6<q>,-0.011413574,-0.013183594
m0->m9,0.059570312,0.08935547
m2->a7.h6<q>,-0.01574707,-0.018798828
m2->a7.h7<v>,-0.007019043,-0.008544922
m0->a8.h8<k>,0.0058288574,0.005126953
m0->a11.h2<k>,-0.00793457,-0.007293701
m4->m9,0.014587402,0.024658203
m0->a6.h7<v>,0.007873535,0.010375977
a9.h1->logits,-0.008972168,-0.0072021484
m0->a11.h9<k>,-0.007446289,-0.0119018555
a5.h11->m11,0.0052490234,0.0047912598
a11.h4->m11,0.015380859,0.011169434
a1.h7->logits,0.009155273,0.010375977
a4.h8->logits,0.006439209,0.005065918
a11.h9->logits,-0.011413574,-0.022827148
m2->m10,-0.063964844,-0.13183594
m0->a7.h2<k>,0.009521484,0.014221191
m0->a11.h1<v>,-0.021118164,-0.021118164
a9.h11->m9,0.005004883,0.004699707
m6->a11.h8<q>,0.0051574707,0.004760742
m0->a9.h6<k>,0.008239746,0.0072631836
m2->a11.h4<v>,0.005706787,0.0052490234
m2->a6.h6<v>,-0.0068359375,-0.0056152344
m0->m4,0.01965332,0.012023926
m0->a10.h2<k>,0.008056641,0.009460449
m0->a5.h11<v>,-0.0040893555,-0.014038086
m2->a11.h11<v>,0.008605957,0.010864258
m2->logits,-0.060546875,0.033447266
input->a0.h5<v>,0.010620117,0.010131836
a2.h3->logits,0.006286621,0.008666992
input->a0.h6<v>,0.016601562,0.012512207
m0->a11.h8<k>,0.020751953,0.029052734
a1.h8->logits,0.012023926,0.012634277
m3->m6,0.028808594,0.017944336
m2->a6.h5<k>,-0.008178711,-0.007019043
a0.h1->logits,-0.00982666,-0.015991211
m0->a2.h7<v>,0.015991211,0.010986328
