edge,score_1,score_2
a5.h4->m11,-0.010986328,-0.0045166016
input->m6,-0.008483887,-0.007385254
a6.h0->logits,-0.0039367676,0.0036315918
m0->a9.h1<v>,0.0033569336,0.0020751953
m0->m10,0.051757812,-0.296875
a9.h10->m10,-0.0045776367,-0.0038146973
m0->a8.h1<k>,0.0029449463,0.0032958984
m0->a10.h6<k>,0.0058898926,0.004333496
m2->m6,-0.048339844,-0.03149414
m0->a1.h3<v>,-0.003189087,-0.0015792847
m0->a6.h4<v>,0.0040283203,0.012817383
m10->m11,0.16015625,0.15917969
m1->m5,-0.020751953,0.03491211
input->m4,-0.0074157715,-0.0052490234
a9.h10->logits,-0.0031433105,0.015319824
m0->a6.h9<v>,-0.007080078,-0.013977051
m2->a5.h1<v>,-0.0024719238,-0.003829956
input->a10.h8<k>,0.0023345947,0.0023345947
m5->m10,0.016479492,-0.013977051
m0->a4.h8<v>,-0.0064086914,0.007232666
m2->a11.h4<k>,0.0022277832,0.0027770996
input->a0.h4<v>,0.005706787,0.0044555664
m8->m11,0.0061035156,0.017211914
m1->m11,0.0099487305,0.024169922
m0->a4.h2<v>,0.0041503906,0.005554199
a5.h4->logits,0.004058838,0.011413574
a5.h6->logits,-0.0025787354,-0.003112793
a0.h11->m1,-0.0027770996,-0.0020751953
a6.h1->logits,0.004852295,0.0028839111
m0->a4.h4<v>,0.0087890625,0.0032958984
m7->m9,0.008300781,0.0031433105
m3->m4,-0.004272461,-0.001953125
m0->a9.h10<k>,-0.01373291,-0.0022888184
m0->a6.h9<k>,0.0033721924,0.0027923584
m0->a8.h5<v>,0.0033416748,0.003829956
m0->a8.h9<v>,0.010131836,0.010131836
a11.h2->logits,0.0026245117,0.0040893555
m0->a6.h1<v>,-0.005432129,-0.0020599365
m0->m2,0.020507812,0.052246094
m0->a11.h2<v>,0.017456055,0.010864258
a10.h5->logits,-0.015014648,-0.004180908
m0->a9.h7<v>,0.005065918,0.006866455
m0->a5.h9<v>,0.0043029785,0.021728516
a7.h0->m11,-0.006591797,-0.0040893555
m2->a9.h3<q>,0.0075683594,0.0023651123
a5.h4->m10,0.0030670166,0.0020141602
m0->a9.h2<k>,0.0033721924,0.0022888184
m0->a8.h11<k>,0.004486084,0.004547119
m0->a10.h5<v>,0.00680542,0.006378174
m0->a1.h11<v>,0.0030059814,0.0023956299
m0->a4.h9<v>,0.005279541,0.003692627
m0->a5.h5<v>,0.011657715,0.0030670166
m0->a1.h9<k>,0.0030670166,0.0047302246
m3->m9,-0.008850098,-0.001876831
m10->a11.h4<k>,-0.004547119,-0.0036315918
m0->a6.h2<v>,0.012634277,0.012878418
m0->a3.h5<v>,0.0022125244,0.002380371
a11.h11->m11,0.0019683838,0.0015411377
m0->a9.h11<k>,0.0069885254,0.0057373047
m0->a11.h6<v>,-0.0033416748,-0.002746582
input->m0,1.0546875,-1.3515625
m0->a5.h11<k>,-0.0028839111,-0.0019302368
m3->m10,0.008300781,0.024169922
m2->a6.h0<v>,-0.002105713,-0.0019683838
m0->a10.h4<v>,-0.0024261475,0.002380371
m3->m8,-0.0065307617,-0.0076904297
a5.h3->logits,-0.008544922,-0.0038604736
m0->a11.h2<k>,0.013061523,0.006286621
a10.h10->m11,0.0054626465,0.0042419434
m2->a8.h5<q>,-0.0072631836,-0.0037078857
m0->a9.h6<k>,0.010986328,0.009033203
m0->a10.h8<k>,-0.0069885254,-0.007873535
m1->a6.h1<q>,0.002746582,0.0015792847
m7->m8,0.0031433105,0.004272461
m0->a11.h6<k>,-0.004486084,-0.0016708374
a4.h1->logits,-0.0071105957,-0.0016784668
m0->a5.h0<v>,-0.02746582,-0.014221191
m0->a6.h11<k>,0.00970459,0.0062561035
m9->logits,-0.014465332,-0.13867188
m0->a8.h2<v>,0.005493164,0.0022888184
m0->a9.h4<v>,-0.002456665,-0.006652832
m0->a1.h8<k>,0.004638672,0.004211426
input->a0.h0<v>,0.0027160645,0.0018539429
m0->a6.h8<k>,-0.007873535,-0.010314941
input->a0.h5<k>,-0.0020446777,-0.0036010742
m2->m3,-0.025512695,-0.03466797
m0->a10.h5<q>,-0.01940918,-0.0071105957
input->logits,0.033203125,0.041015625
m0->a10.h0<v>,0.0057373047,0.005584717
m0->a6.h3<v>,-0.003112793,0.003967285
m5->logits,0.047851562,0.13867188
m0->a7.h6<v>,0.017089844,0.032714844
m2->a7.h2<v>,-0.0018539429,-0.002380371
m6->m11,-0.047851562,-0.05126953
a7.h4->logits,0.0074157715,0.0049438477
m0->m4,-0.087402344,-0.029052734
a6.h5->logits,0.0028533936,-0.0022277832
a8.h5->m11,-0.011962891,-0.005859375
m0->a7.h3<q>,-0.0033721924,-0.0051879883
m4->logits,0.0057373047,0.07714844
m0->m3,-0.04711914,0.015075684
m0->a11.h4<v>,-0.01965332,-0.01940918
m1->m7,0.05810547,0.029418945
m0->a10.h1<k>,0.005004883,0.0035705566
a8.h5->logits,-0.008972168,-0.006164551
m9->a11.h4<k>,-0.0019989014,-0.0017166138
m2->a8.h5<v>,-0.0043029785,-0.0024871826
a11.h3->logits,0.004058838,0.0036773682
m0->m8,-0.05053711,-0.14355469
m2->a10.h5<q>,-0.006652832,-0.0031433105
m0->a10.h8<v>,-0.009216309,-0.009277344
m1->m3,0.03930664,0.0036773682
m0->a6.h4<k>,0.0021209717,0.002090454
input->a0.h6<v>,0.033691406,0.027832031
input->a0.h8<v>,-0.044433594,-0.029541016
m0->a10.h9<k>,-0.0043945312,-0.0021514893
input->m1,-0.005493164,-0.005126953
m0->a6.h7<q>,-0.0028533936,-0.0033416748
m0->m7,-0.10546875,-0.020141602
m0->a11.h8<v>,-0.012084961,-0.0077209473
m4->m7,-0.030029297,-0.03149414
m0->a9.h3<v>,-0.00340271,-0.002670288
m2->m4,0.002532959,-0.010253906
m11->logits,-0.19238281,-0.25585938
m3->m5,0.005340576,-0.007232666
m2->m10,-0.055908203,-0.025268555
m0->a11.h1<k>,0.0032958984,0.0017089844
m6->m7,0.008728027,0.011657715
a10.h5->m11,-0.012878418,-0.013061523
m6->logits,0.05029297,0.087402344
m4->m11,-0.07080078,-0.067871094
m0->a7.h7<v>,-0.0134887695,-0.008422852
m0->a6.h10<v>,-0.011108398,-0.0030212402
input->a0.h11<v>,-0.030151367,-0.017822266
m0->a6.h1<k>,0.012756348,0.008056641
m0->a2.h10<v>,0.004852295,-0.0037841797
