edge,score_1,score_2
m30->a31.h14<q>,-0.1875,0.139
m30->a31.h11<v>,-0.265625,-0.2612
m1->a31.h22<q>,0.17285156,0.0737
m27->m31,-0.056640625,-0.1177
m30->a31.h12<v>,0.32421875,0.0913
m30->a31.h5<q>,-0.22265625,-0.05817
m17->m31,-0.068847656,-0.0878
input->a0.h14<q>,-0.038330078,-0.07666
m1->logits,-0.42578125,-2.06
m3->m5,0.076660156,0.0627
m21->m26,-0.040039062,-0.0662
m18->logits,-0.33984375,-0.2627
a0.h15->m0,0.078125,-0.1776
m30->a31.h6<v>,-0.27148438,-0.3416
