edge,score_1,score_2
input->a1.h14<v>,-0.2265625,-0.15039062
a0.h16->a1.h11<v>,-0.09667969,-0.08984375
m28->a31.h15<q>,-0.14453125,-0.12060547
m30->a31.h12<k>,0.4765625,1.0
a0.h26->m1,0.095214844,0.115234375
m31->logits,2.515625,1.78125
m1->a31.h15<v>,2.375,-3.0625
m30->a31.h11<k>,-4.40625,-0.76171875
m29->a31.h6<k>,2.375,0.3671875
m1->a31.h6<q>,-24.125,-6.125
m1->a31.h14<q>,-0.38085938,-0.64453125
a0.h11->a1.h11<v>,-0.49414062,-0.33203125
m19->m29,-0.55859375,-0.52734375
a25.h4->logits,-0.20605469,-0.14941406
m0->a1.h4<q>,-0.15039062,-0.14257812
input->a0.h21<k>,-0.115722656,-0.09667969
input->a0.h6<k>,0.17578125,0.16503906
input->m1,-0.87109375,-0.6015625
a0.h8->m1,0.19140625,0.17089844
m0->a1.h11<v>,4.375,3.65625
a0.h22->a1.h11<v>,-0.42578125,-0.34960938
a30.h11->logits,-0.22851562,-0.28125
m30->a31.h10<q>,0.53515625,-0.23535156
input->a0.h31<q>,-0.16210938,-0.11816406
a31.h24->logits,-0.32226562,0.40820312
a0.h0->m0,0.19921875,0.31640625
input->a1.h11<v>,-0.21386719,-0.22265625
m0->a1.h26<v>,0.14160156,0.08642578
m1->a31.h5<q>,9.25,3.5625
m29->a30.h15<v>,-0.09765625,-0.09423828
a26.h18->logits,-0.33007812,-0.2578125
a0.h8->m0,0.46289062,0.38085938
a0.h3->m0,0.75,0.81640625
a31.h11->m31,-0.21386719,-0.103027344
input->a0.h0<k>,0.546875,0.3828125
input->a0.h22<k>,3.4375,2.59375
a30.h13->logits,0.24023438,0.1484375
a30.h11->a31.h15<q>,0.21289062,0.12109375
m19->m31,0.5546875,0.27539062
m30->a31.h25<k>,0.13769531,0.100097656
m30->a31.h22<q>,-1.0625,-0.37304688
a1.h17->m1,0.59375,-0.1953125
a0.h9->m1,-0.15234375,-0.14648438
m1->m30,-10.3125,-11.625
m30->a31.h24<v>,-2.28125,3.0
m29->m31,-3.484375,-1.3828125
a0.h22->a1.h14<v>,-0.11816406,-0.08105469
input->a0.h23<k>,-0.91015625,-0.7890625
a0.h3->a1.h11<q>,0.27539062,0.28710938
a1.h4->m1,-0.16894531,-0.17773438
m2->m30,-0.25195312,-0.25390625
m1->a31.h6<v>,0.7109375,1.0625
m30->a31.h12<q>,0.33984375,1.234375
a0.h15->m1,0.17773438,0.17773438
a27.h4->logits,-0.20703125,-0.1484375
m1->a31.h16<q>,-4.84375,-2.46875
a30.h2->logits,0.375,0.16992188
m1->a31.h11<k>,4.375,0.75390625
a0.h17->m0,-1.1328125,-0.921875
input->a0.h9<v>,-1.046875,-1.1171875
a0.h23->a1.h11<v>,0.19140625,0.1484375
m9->m30,0.10205078,0.09667969
a0.h3->a1.h14<v>,0.13085938,0.13085938
a0.h30->m0,-0.28515625,-0.41992188
m18->m29,0.34570312,0.31445312
m27->m31,-0.19726562,-0.106933594
a30.h31->logits,-0.88671875,-0.22167969
m29->a31.h21<q>,-0.34765625,-0.09863281
input->a0.h22<v>,-2.65625,-2.515625
input->a0.h2<q>,-0.421875,-0.42773438
m19->m30,-0.33007812,-0.25390625
m30->a31.h30<q>,0.32226562,-0.12597656
input->a0.h4<v>,-0.78125,-0.98828125
input->a0.h10<k>,0.62109375,0.4453125
m1->a31.h11<q>,-6.375,-3.765625
m18->m31,0.14160156,0.18164062
a0.h3->m1,-0.66015625,-0.640625
input->a0.h4<k>,-0.25,-0.109375
m30->a31.h24<q>,-3.84375,2.921875
a28.h17->logits,-0.2421875,-0.22460938
m30->a31.h16<v>,-0.2734375,-0.41210938
input->a0.h1<q>,0.19042969,0.14160156
m30->a31.h4<q>,-0.421875,-1.296875
a1.h20->m1,-0.15234375,-0.12597656
m29->a31.h12<q>,-0.27148438,-0.5234375
a1.h3->m1,-0.18359375,-0.13085938
a0.h1->a1.h8<v>,-0.2578125,-0.18457031
m30->a31.h24<k>,-2.09375,1.1953125
input->a0.h11<v>,0.14550781,0.12060547
a0.h25->a1.h11<v>,0.1640625,0.08300781
input->a0.h23<v>,-0.34179688,-0.2578125
input->a0.h21<v>,1.109375,0.4140625
input->a0.h3<q>,-0.20410156,-0.36328125
a0.h4->m0,-1.4296875,-1.578125
m1->a31.h15<q>,2.078125,5.0
input->a0.h21<q>,-0.118652344,-0.12988281
m1->a31.h30<q>,-0.40429688,0.13085938
a1.h25->m1,-1.0078125,-0.546875
m29->a31.h12<v>,-0.14550781,-0.13183594
m1->a31.h4<q>,0.421875,1.2890625
input->a0.h15<v>,-0.859375,-0.984375
m30->a31.h6<v>,-0.87109375,-1.15625
a0.h0->a1.h8<v>,-0.41015625,-0.44335938
a0.h1->m0,0.38671875,0.110839844
a0.h7->a1.h8<v>,-0.14355469,-0.11425781
m29->m30,9.9375,10.9375
m1->a31.h5<k>,-2.515625,-0.59765625
m1->a31.h24<k>,2.296875,-1.3125
a0.h15->m0,0.15820312,-0.16601562
a0.h10->m0,0.421875,0.21484375
a0.h21->m0,0.55859375,0.5546875
a0.h12->m1,-0.16113281,-0.11230469
m30->a31.h8<q>,-0.119140625,-0.083984375
m30->a31.h14<k>,-0.31054688,-0.55078125
a0.h30->a1.h11<v>,-0.24511719,-0.18261719
a28.h28->logits,-0.22363281,-0.10644531
m30->a31.h27<q>,-0.20996094,-0.115722656
m0->a1.h8<v>,-5.96875,-4.71875
input->a0.h15<q>,-0.27929688,-0.28125
m30->a31.h15<v>,-2.453125,2.84375
a30.h15->m30,-0.33789062,-0.26367188
input->a0.h17<v>,-1.34375,-1.0
a0.h22->m1,-0.5390625,-0.19921875
a0.h24->a1.h11<v>,-0.18457031,-0.16894531
m18->m30,0.41210938,0.40820312
m30->a31.h6<q>,21.5,5.53125
input->a0.h20<v>,-0.15332031,-0.19238281
input->a0.h7<q>,-0.10449219,-0.19238281
input->a0.h17<q>,-2.546875,-2.234375
a0.h1->m1,-0.19042969,-0.34960938
a0.h27->a1.h11<v>,0.15722656,0.16210938
m18->a31.h15<q>,-0.34570312,-0.31445312
a0.h4->a1.h11<v>,-0.57421875,-0.51953125
a0.h24->a1.h8<v>,0.41992188,0.390625
m16->m30,-0.390625,-0.38085938
input->a0.h5<v>,-0.14257812,-0.15527344
a0.h4->a1.h11<q>,-0.15917969,-0.14355469
a0.h22->m0,-3.4375,-2.875
a0.h27->a1.h8<v>,-0.16113281,-0.1328125
a0.h5->m1,0.33789062,0.2890625
m4->m29,-0.30078125,-0.27734375
m29->a31.h11<q>,1.8671875,0.49804688
m30->a31.h11<q>,4.3125,3.1875
m1->a31.h29<k>,-0.55859375,-0.19628906
m30->a31.h5<k>,2.265625,0.703125
a0.h16->a1.h8<v>,0.16992188,0.15234375
a0.h27->m0,0.44921875,0.4296875
m16->m31,0.43945312,0.20019531
input->a0.h1<v>,-0.58984375,-0.65625
m1->m31,21.0,12.5625
a0.h17->a1.h11<v>,-0.13183594,-0.09375
m30->logits,28.625,2.03125
a1.h8->m1,-3.0625,-1.75
a28.h0->logits,0.31835938,0.16015625
m0->a1.h11<q>,0.36914062,0.25195312
a1.h1->m1,0.48046875,0.21777344
input->a0.h12<v>,0.22460938,0.22363281
a1.h11->m1,5.125,4.125
m29->a31.h15<k>,-0.890625,-0.5078125
input->a0.h9<k>,-5.28125,-4.875
m30->a31.h16<q>,4.40625,2.21875
a0.h14->m1,-0.24023438,-0.21582031
m30->a31.h20<q>,0.8359375,0.14355469
m30->a31.h15<q>,0.828125,-2.53125
a0.h9->a1.h11<q>,0.09423828,0.092285156
input->a0.h28<k>,-0.38476562,-0.37304688
input->a0.h15<k>,0.51953125,0.375
m30->a31.h1<q>,-0.80078125,-0.37695312
m1->a31.h5<v>,-0.80859375,-0.625
a0.h4->a1.h8<v>,1.703125,1.6484375
a0.h3->a1.h11<v>,0.33007812,0.34960938
a30.h13->a31.h15<q>,-0.16894531,-0.20117188
m30->a31.h5<v>,0.875,0.65625
m1->a31.h1<q>,0.98828125,0.43945312
input->a0.h30<v>,0.44921875,0.26953125
a0.h22->a1.h8<v>,0.74609375,0.45703125
input->m0,-1.9921875,-1.921875
a31.h15->logits,-0.20996094,-0.11425781
input->a0.h14<q>,-0.5859375,-0.67578125
m28->m30,0.23144531,0.2734375
input->a0.h9<q>,-0.98828125,-0.9765625
a0.h11->a1.h8<v>,1.296875,1.0625
m1->a31.h2<q>,-0.82421875,-0.265625
m30->a31.h15<k>,10.9375,3.984375
a0.h21->a1.h11<v>,-0.13378906,-0.10449219
a31.h12->m31,-0.30664062,-0.328125
m1->a31.h22<q>,1.4609375,0.40234375
m18->a30.h31<v>,-0.30078125,-0.35742188
m0->a1.h14<v>,0.19335938,0.19921875
a0.h21->m1,-0.122558594,-0.18164062
m30->a31.h12<v>,1.640625,3.34375
m30->a31.h2<q>,0.4140625,0.27929688
a0.h11->m0,-0.64453125,-0.64453125
m1->a31.h12<k>,-0.4765625,-1.0
a0.h23->a1.h8<v>,-0.20410156,-0.09326172
input->a0.h18<k>,-0.30273438,-0.09667969
a0.h20->m0,-0.09667969,-0.14355469
a0.h30->a1.h8<v>,0.6953125,0.62109375
a0.h9->m0,-1.046875,-1.0546875
a30.h11->m30,-0.33984375,-0.3515625
m0->a1.h11<k>,0.24121094,0.328125
m29->a31.h5<q>,-0.115234375,-0.33203125
m19->logits,-0.33789062,-0.15917969
a0.h24->m1,0.11621094,0.091796875
m1->a31.h14<k>,0.28320312,0.51171875
m2->m29,-0.33789062,-0.33007812
m1->a31.h10<q>,-0.56640625,0.2890625
m1->a31.h20<q>,-0.8359375,-0.15039062
a28.h17->m31,0.103515625,0.08642578
m30->a31.h21<q>,-1.203125,-0.15820312
a30.h31->m31,1.0078125,0.296875
input->a0.h14<k>,0.16894531,0.12890625
a0.h29->m1,-0.16015625,-0.16894531
m29->a31.h15<q>,-3.234375,-2.578125
m1->a31.h12<v>,-1.6015625,-3.21875
input->a0.h8<k>,1.7734375,1.5078125
m1->a31.h24<q>,3.453125,-3.9375
m1->a31.h24<v>,2.125,-3.125
a30.h11->m31,0.34570312,0.24023438
a0.h3->a1.h8<v>,-0.94921875,-0.953125
