edge,score_1,score_2
a6.h3->logits,0.010681152,-0.09375
m6->m11,0.051757812,-0.13867188
a0.h10->m0,-0.01940918,0.30859375
m2->m4,-0.024902344,-0.10205078
m0->a10.h5<v>,0.012329102,0.53125
m0->m3,0.078125,-0.34179688
m0->a4.h8<v>,0.012329102,0.23828125
m8->logits,-0.09667969,-1.2734375
m0->a1.h10<v>,-0.03857422,-0.08300781
m0->a10.h7<v>,-0.052246094,0.15332031
a7.h2->m11,0.017456055,0.13964844
m0->a1.h2<v>,-0.025634766,-0.17480469
a9.h10->m11,-0.015136719,0.07861328
m0->a7.h11<v>,0.038085938,0.3125
input->logits,0.38085938,0.24023438
a0.h1->m11,-0.013183594,-0.08300781
a10.h11->logits,0.012023926,0.07861328
m0->a5.h8<v>,0.010803223,-0.47460938
a6.h7->logits,0.011474609,0.29296875
m0->a1.h8<v>,0.026733398,-0.18847656
a8.h5->logits,-0.015563965,0.31054688
a11.h4->logits,0.08105469,0.29882812
m0->a11.h8<v>,-0.018554688,0.26757812
a0.h10->m11,-0.027832031,0.08984375
m2->m10,-0.08691406,0.21777344
a7.h4->m11,-0.007507324,-0.079589844
a11.h0->logits,0.04711914,-0.23339844
m9->logits,-0.118652344,0.48046875
a6.h6->logits,-0.033203125,0.23242188
m0->m8,-0.05444336,0.08984375
a11.h6->m11,0.008911133,0.19140625
m1->m2,0.06542969,0.46679688
m4->logits,-0.068359375,0.46484375
a10.h6->logits,0.013977051,-0.32226562
a11.h11->logits,-0.16992188,-0.47460938
m0->a10.h8<v>,0.080566406,0.52734375
a8.h4->logits,-0.010314941,0.095703125
a5.h5->logits,0.016113281,-0.14160156
a7.h5->logits,0.016113281,0.12109375
a7.h0->logits,-0.015319824,0.27148438
m0->a7.h9<v>,-0.013671875,0.21972656
a0.h2->m0,0.03491211,0.10888672
m0->a8.h6<v>,0.025634766,0.12890625
m4->m8,0.010498047,-0.27148438
m9->a11.h8<v>,0.015563965,0.17285156
m7->m10,-0.011352539,0.23242188
m2->m8,-0.02734375,0.22363281
m0->logits,0.8203125,0.4375
m0->a11.h7<v>,0.027832031,-0.15820312
a11.h3->logits,0.026367188,0.19335938
m4->m11,0.052246094,-0.359375
m1->m7,-0.041992188,0.10449219
a9.h2->logits,0.013916016,0.07910156
m0->a6.h2<v>,0.021850586,0.15820312
a11.h8->m11,0.1484375,-1.71875
m0->a11.h11<v>,-0.24023438,-0.20898438
a8.h6->logits,0.017456055,-0.22460938
a11.h4->m11,0.029541016,-0.24707031
m0->a1.h5<v>,-0.034179688,0.30273438
m0->a10.h2<v>,0.032470703,-0.4453125
a1.h4->m11,0.010559082,0.07861328
m5->m11,0.080566406,-0.24121094
m2->logits,0.13476562,-1.59375
m4->m9,0.010681152,0.096191406
m0->m11,-0.8359375,3.09375
a9.h9->logits,0.010864258,0.20214844
m10->logits,-0.18847656,0.8359375
a0.h1->m0,0.021850586,1.3671875
m0->a6.h10<v>,-0.010681152,-0.21972656
a11.h8->logits,-0.18164062,2.28125
m7->m11,0.06225586,-0.19921875
input->a0.h2<v>,0.028808594,0.18359375
m7->logits,-0.11816406,0.16015625
m0->a8.h8<v>,0.013061523,0.40234375
a8.h10->logits,-0.008422852,-0.48828125
m0->a8.h11<v>,0.008483887,0.14648438
m0->a9.h9<v>,0.025512695,0.08203125
a10.h5->m11,-0.031982422,0.2109375
a8.h10->m11,-0.008239746,-0.13085938
input->a0.h4<v>,-0.00793457,0.62109375
m1->m6,-0.06640625,-0.13085938
m0->a3.h5<v>,0.009155273,0.36328125
a6.h10->logits,0.04345703,-0.123046875
a10.h5->logits,-0.05053711,0.55078125
m0->m6,-0.14355469,0.20214844
m0->m10,-0.13964844,1.5703125
a7.h1->logits,0.01361084,0.19726562
input->a0.h7<v>,0.045654297,0.4453125
m0->a7.h10<v>,0.016357422,-0.23144531
input->a0.h9<v>,0.0234375,0.828125
a11.h1->logits,-0.046142578,0.83984375
m0->a5.h11<v>,-0.01586914,-0.4609375
a10.h7->logits,-0.0546875,-0.16210938
m0->a5.h9<v>,-0.008850098,-0.12792969
a0.h4->logits,0.016235352,0.28320312
a10.h3->logits,0.020141602,0.107910156
m0->m7,-0.028808594,0.671875
m0->a11.h3<v>,0.012939453,0.3203125
input->a0.h8<v>,-0.11328125,0.08203125
m6->logits,-0.07861328,0.54296875
a11.h6->logits,0.03112793,-0.17285156
a0.h0->m0,0.017700195,0.30273438
m0->a7.h6<v>,0.022827148,-0.2578125
m0->a5.h0<v>,0.01373291,-0.19628906
a3.h4->logits,0.011230469,0.31054688
m0->a10.h4<v>,0.029663086,0.49414062
m2->m11,-0.025146484,0.59375
m5->logits,-0.10498047,-0.17089844
a7.h2->logits,0.022460938,0.5625
a0.h11->m0,0.022216797,-0.21484375
m10->m11,-0.061523438,1.09375
m0->a9.h2<v>,0.013061523,0.41796875
a4.h4->logits,-0.021728516,-0.16210938
m0->a8.h3<v>,-0.012634277,0.107421875
a9.h4->logits,-0.008422852,-0.13476562
a2.h5->logits,-0.0077209473,-0.07861328
a7.h11->logits,0.044921875,0.4453125
a9.h7->logits,-0.012939453,0.35742188
input->a0.h3<v>,-0.017944336,1.0
a11.h2->logits,0.023925781,0.83984375
m0->a7.h1<v>,0.00793457,0.2890625
m0->a5.h5<v>,0.031982422,-0.94921875
m3->m6,-0.06933594,0.10498047
m0->m2,0.1953125,-1.1328125
m0->a6.h9<v>,0.055419922,-0.19726562
