edge,score_1,score_2
a1.h13->m1,892.0,-64.5
m3->a4.h6<q>,87.5,-628.0
m4->a12.h5<q>,91.5,414.0
m4->a13.h8<q>,62.5,258.0
m4->m9,496.0,5088.0
a1.h5->m1,736.0,-512.0
m4->a7.h4<q>,-159.0,-3888.0
m4->a17.h2<q>,-78.5,-84.5
m4->a9.h8<q>,-474.0,-157.0
m2->m10,98.5,436.0
m4->a9.h12<q>,50.25,-115.0
m1->m4,592.0,-5024.0
m4->a5.h9<q>,-72.5,-1496.0
m4->a7.h2<q>,89.0,-1032.0
m1->a2.h8<q>,-456.0,-140.0
m4->a18.h2<q>,54.5,716.0
m3->m6,116.5,1440.0
m4->a8.h12<q>,91.5,2336.0
m0->a1.h3<q>,-1200.0,282.0
m4->a7.h13<q>,197.0,210.0
m1->a4.h2<q>,-584.0,223.0
m4->a14.h13<q>,-191.0,-166.0
a0.h2->m0,-374.0,-197.0
m4->a16.h0<q>,-51.5,68.5
m4->a14.h7<q>,57.0,-218.0
a4.h3->m4,-62.0,178.0
m2->a6.h3<q>,1248.0,-1832.0
m4->m11,1080.0,-1696.0
m2->a4.h11<q>,166.0,87.5
a1.h11->m1,430.0,346.0
m4->a10.h7<q>,152.0,-151.0
m4->m22,3200.0,7040.0
m4->a10.h6<q>,-148.0,596.0
a2.h5->m2,-482.0,159.0
a1.h0->m1,1424.0,-172.0
m4->a5.h11<q>,76.0,-1328.0
m4->a17.h9<q>,-53.75,-286.0
m0->m4,-59.0,-71.0
m4->a10.h13<q>,-73.5,392.0
m4->a9.h6<q>,-332.0,-1648.0
m2->m17,51.75,556.0
m4->a9.h7<q>,354.0,330.0
m4->m21,784.0,-1632.0
m2->a3.h12<q>,712.0,3312.0
a1.h4->m1,318.0,82.0
m4->a7.h11<q>,131.0,6848.0
m2->a4.h6<q>,372.0,-5088.0
m2->a4.h2<q>,310.0,6560.0
m1->a2.h1<q>,2704.0,-288.0
m4->a21.h5<q>,120.5,68.0
m1->a2.h11<q>,57.0,207.0
m4->a16.h3<q>,-145.0,116.5
m2->a3.h9<q>,-414.0,-1040.0
m4->a6.h12<q>,-253.0,772.0
m4->a8.h2<q>,-664.0,182.0
m4->a14.h2<q>,-62.75,253.0
m2->a3.h3<q>,92.0,472.0
m1->a3.h9<q>,296.0,-79.5
m4->a5.h2<q>,-524.0,-636.0
a1.h7->m1,468.0,-119.5
m0->a1.h6<q>,168.0,772.0
m4->m23,382.0,1232.0
a0.h4->m0,-516.0,282.0
m2->a4.h0<q>,212.0,-1032.0
a2.h1->m3,253.0,-90.0
m4->a10.h2<q>,-113.5,-780.0
a0.h9->m0,74.5,-253.0
m4->a8.h9<q>,-229.0,7904.0
m4->a17.h11<q>,-61.5,82.0
m0->a2.h1<q>,-700.0,119.0
a0.h0->m0,-506.0,294.0
m4->a14.h5<q>,175.0,-280.0
m4->a6.h1<q>,-552.0,1584.0
m2->a3.h7<q>,1088.0,-2112.0
a1.h6->m1,1360.0,-374.0
m4->m6,11904.0,178176.0
m4->a10.h1<q>,99.0,134.0
m3->m8,-138.0,676.0
m2->a4.h3<q>,12224.0,123.0
m4->a16.h6<q>,175.0,374.0
m0->a1.h0<q>,-412.0,89.0
m4->m13,-636.0,-241.0
m2->a3.h11<q>,326.0,780.0
m0->m1,-1784.0,79.5
m2->m22,168.0,712.0
m4->a6.h4<q>,-382.0,11648.0
m2->a3.h4<q>,187.0,-123.0
m4->a8.h4<q>,-75.5,1360.0
m22->m23,-3488.0,-3600.0
m4->a14.h3<q>,-84.0,-151.0
a1.h8->m1,1272.0,186.0
m4->a8.h11<q>,274.0,-13504.0
m4->a9.h1<q>,-70.5,296.0
input->m0,3600.0,984.0
m1->a2.h10<q>,80.0,-148.0
m1->a3.h12<q>,-59.5,121.5
m4->a21.h11<q>,-72.5,-97.5
m6->m7,132.0,-584.0
a0.h1->m0,-494.0,205.0
m4->a17.h12<q>,56.25,-77.0
m4->a6.h5<q>,107.5,608.0
m4->a10.h12<q>,-65.5,-67.0
m4->a13.h0<q>,-107.0,-358.0
m2->a8.h13<q>,-69.0,928.0
m4->a21.h2<q>,79.0,114.0
a0.h6->m0,-276.0,-73.5
m0->m2,195.0,118.0
m6->m9,73.5,-149.0
a1.h8->m2,-330.0,107.5
m1->a4.h3<q>,-177.0,-432.0
a2.h0->m2,-282.0,-134.0
m4->a5.h13<q>,-2704.0,2024.0
m2->a4.h8<q>,-247.0,-336.0
m2->a3.h10<q>,70.0,-436.0
a2.h2->m2,-424.0,-117.0
m1->a2.h7<q>,215.0,-138.0
m4->a9.h4<q>,89.5,-83.0
m1->m2,5440.0,-4080.0
m4->a21.h12<q>,-330.0,250.0
m1->a2.h2<q>,332.0,-264.0
m4->a16.h5<q>,-274.0,-502.0
m2->m9,77.0,688.0
m4->m12,1384.0,600.0
m2->a3.h13<q>,-59.5,728.0
m3->a6.h3<q>,224.0,-135.0
m4->a16.h1<q>,99.0,732.0
m4->a5.h12<q>,50.0,-6272.0
m4->a14.h10<q>,121.5,67.0
m4->a13.h5<q>,-78.5,162.0
m4->logits,-672.0,-1608.0
m4->a14.h6<q>,104.5,-496.0
