edge,score_1,score_2
a7.h1->logits,0.001953125,0.0024871826
m0->a6.h4<v>,0.0115356445,0.013916016
m2->a6.h9<v>,-0.0014953613,-0.0027008057
m2->m10,-0.095214844,-0.06542969
m1->m10,-0.010925293,-0.03149414
m3->m10,0.010559082,0.021606445
m1->m9,0.024414062,-0.0030212402
m0->a2.h11<v>,0.002243042,-0.0051879883
m2->a7.h11<v>,-0.0077819824,-0.003540039
m0->a7.h3<v>,0.006439209,0.0038452148
m2->a5.h1<v>,-0.0017166138,-0.0036315918
a1.h7->logits,0.004852295,0.0022735596
m0->a9.h4<v>,-0.0068359375,-0.0043640137
m0->m3,0.03881836,0.12011719
m3->m7,-0.0031585693,-0.0035095215
m0->a5.h4<q>,0.0022125244,0.0030059814
m7->m11,0.0023040771,-0.03857422
m0->a10.h6<k>,0.0028686523,0.0047302246
m1->m3,0.0024414062,-0.04321289
a6.h10->logits,0.0054626465,0.002532959
m0->a4.h4<v>,-0.0062561035,0.003540039
m1->m4,-0.0075683594,0.0030212402
m6->m10,0.026977539,-0.009887695
m7->m10,0.0040893555,-0.012878418
m5->m10,0.010375977,-0.01586914
m0->a1.h2<v>,0.0095825195,0.0028533936
m2->m6,-0.0390625,-0.024902344
a11.h11->logits,0.002105713,0.0047912598
a11.h9->logits,0.0016098022,0.0037841797
m1->m6,-0.00390625,0.01373291
a6.h3->logits,-0.002456665,0.0027008057
m6->m8,0.008605957,0.010498047
m9->logits,-0.111816406,-0.07519531
m3->m11,0.014221191,-0.005706787
m0->a10.h5<v>,-0.0014724731,0.0050354004
m4->m11,0.018798828,-0.050048828
a8.h8->logits,0.0023651123,0.0016784668
m0->a11.h4<v>,0.003692627,-0.024047852
m0->a5.h4<v>,-0.005004883,0.0033416748
a4.h1->logits,-0.0018463135,-0.0019989014
a10.h7->logits,-0.0027923584,-0.0031280518
input->m6,-0.0022125244,-0.006134033
m0->a11.h2<v>,-0.0045776367,0.008300781
input->logits,0.0015640259,0.056152344
m2->a10.h10<q>,0.0024261475,0.0024871826
m5->m6,0.053710938,0.018188477
m0->a4.h2<v>,0.014160156,0.007873535
m0->a10.h8<k>,-0.0032043457,-0.013183594
m0->a9.h7<v>,0.0061035156,0.0047912598
m0->a9.h9<v>,0.003326416,0.006591797
a0.h7->logits,0.004425049,0.0022888184
m0->a4.h10<v>,0.01574707,-0.0025939941
m2->a5.h9<v>,0.0087890625,0.0058898926
input->a0.h2<v>,-0.006286621,-0.004333496
a10.h1->logits,0.0031280518,0.0022583008
m0->a9.h6<v>,0.008850098,0.009521484
a9.h3->logits,0.0035095215,0.021728516
m2->a4.h4<v>,0.0015945435,0.0028533936
m0->m7,-0.15136719,0.037597656
m4->m5,0.0014572144,-0.009460449
m0->a5.h5<v>,-0.0020446777,0.0064697266
m0->m5,-0.07421875,-0.079589844
m4->logits,-0.10644531,0.056640625
m1->m8,0.044433594,0.026611328
input->a0.h11<v>,-0.007080078,-0.007873535
m1->m5,0.028320312,0.031982422
input->m1,-0.008178711,-0.0032196045
m0->a8.h0<v>,0.008300781,-0.0033416748
m0->m4,-0.04272461,-0.014587402
m0->a9.h0<v>,0.0015411377,0.0019302368
input->m4,0.0045776367,-0.0028839111
m5->logits,-0.16992188,0.08984375
m0->a5.h0<v>,0.024169922,-0.010864258
m0->a10.h3<k>,0.0019989014,0.001663208
m0->a10.h6<v>,0.006011963,0.006713867
m0->a8.h9<v>,0.0016098022,0.0056152344
m0->m6,0.111328125,-0.024658203
m0->a11.h11<k>,0.0056762695,0.0077209473
m2->a6.h4<v>,0.0016021729,0.0016098022
m0->a3.h0<v>,-0.0068359375,-0.0031280518
m4->m9,0.0095825195,-0.0017471313
m0->a5.h1<v>,0.0035552979,-0.0059814453
m2->a7.h6<v>,0.0036010742,0.005706787
m0->a2.h7<v>,0.019165039,0.014526367
a8.h9->logits,-0.0019226074,-0.0032653809
a0.h4->m0,0.0022735596,0.002105713
a6.h2->logits,-0.003829956,-0.0026550293
a10.h2->logits,0.0027160645,0.0027313232
m0->a4.h8<v>,0.010253906,0.0095825195
a0.h5->logits,-0.0014724731,-0.0018615723
m1->m2,-0.06591797,0.060302734
m5->m7,0.04321289,-0.01953125
m2->a9.h11<v>,-0.0068359375,-0.002456665
m4->m8,0.0021362305,-0.007019043
m7->logits,0.06982422,0.030273438
m0->a4.h9<k>,-0.0015945435,-0.002456665
m2->m4,-0.06738281,-0.0134887695
m2->m7,0.11230469,0.012451172
a6.h11->logits,-0.0017471313,0.004852295
m0->a11.h5<v>,-0.0030517578,-0.0018463135
a8.h5->logits,0.0015335083,-0.0030670166
m10->logits,-0.57421875,-0.33984375
input->a0.h6<v>,0.0031433105,0.022338867
m9->m11,0.030883789,0.050048828
m0->a10.h1<v>,0.0045166016,0.0056152344
m0->a11.h6<k>,-0.0029144287,-0.0020599365
m2->a7.h7<v>,-0.0014343262,-0.0027923584
m0->a7.h11<v>,-0.026855469,-0.010009766
m0->a11.h4<k>,-0.004180908,-0.018188477
m4->m6,0.04345703,0.010864258
m1->m7,0.075683594,-0.004852295
m9->m10,-0.013305664,-0.0034332275
a7.h10->logits,0.001914978,0.0020751953
input->a0.h8<v>,-0.008728027,-0.030639648
m0->a8.h2<v>,-0.012939453,0.006134033
