edge,score_1,score_2
m2->a3.h5<q>,-25.125,2.71875
m4->a8.h6<q>,37.5,-7.5625
input->a0.h5<q>,-20.5,-8.1875
a2.h2->m2,-63.25,7.4375
a1.h9->a2.h5<q>,11.625,1.3515625
m0->a2.h5<q>,19.125,7.375
m1->a2.h13<q>,-12.75,-2.40625
input->a0.h10<q>,15.0625,-2.203125
a2.h13->m2,39.25,-2.296875
a1.h9->a2.h0<q>,-40.0,1.5390625
input->a1.h10<q>,17.625,2.171875
a1.h5->a2.h1<q>,-37.75,47.25
a1.h10->a2.h10<q>,14.875,3.484375
m4->m12,-48.75,12.0625
m4->a21.h6<q>,48.75,1.2890625
m4->m13,-61.0,-9.8125
m4->a9.h11<q>,-41.25,-1.328125
a3.h9->m3,-26.125,-6.3125
m2->a4.h5<q>,91.5,-25.0
m4->m21,188.0,-28.375
