edge,score_1,score_2
input->a0.h14<v>,-0.484375,0.12109375
m26->m30,0.13476562,0.091796875
input->a0.h17<q>,4.40625,-2.234375
m30->a31.h29<v>,0.12792969,0.22265625
input->a0.h0<v>,-0.25976562,0.27929688
a0.h15->m0,0.07324219,-0.16601562
a0.h4->a1.h11<v>,0.18359375,-0.51953125
a0.h6->m0,0.17871094,-0.14648438
input->a0.h12<v>,-0.32226562,0.22363281
a1.h8->m1,1.3125,-1.75
m1->a31.h15<v>,-0.07324219,-3.0625
a0.h19->a1.h8<v>,0.08984375,-0.15917969
m28->m30,0.4140625,0.2734375
m0->a1.h26<v>,0.080566406,0.08642578
m2->m29,-0.82421875,-0.33007812
a0.h26->m1,-0.048095703,0.115234375
m29->m31,0.078125,-1.3828125
a31.h15->logits,-0.08300781,-0.11425781
a31.h4->logits,0.07421875,0.19726562
a0.h3->m0,-2.34375,0.81640625
input->a0.h3<v>,-2.296875,0.30078125
input->a0.h22<q>,1.2734375,-0.66015625
a0.h3->a1.h11<v>,-0.11669922,0.34960938
m30->m31,0.2578125,-11.5
a0.h9->a1.h11<q>,-0.23046875,0.092285156
input->a0.h1<v>,1.09375,-0.65625
input->a0.h21<q>,0.17578125,-0.12988281
a0.h19->m0,-0.111328125,0.15039062
m0->a1.h8<v>,4.6875,-4.71875
a26.h18->logits,-0.14355469,-0.2578125
a28.h28->logits,-0.060546875,-0.10644531
input->a0.h26<v>,-0.33203125,0.34570312
m18->m30,0.6796875,0.40820312
a0.h1->m1,0.5234375,-0.34960938
input->a0.h17<k>,0.71875,-0.44921875
a0.h27->a1.h8<v>,0.19628906,-0.1328125
a0.h0->a1.h11<v>,-0.050048828,0.16894531
a0.h5->m0,0.94921875,-0.61328125
input->a0.h5<v>,0.052734375,-0.15527344
a0.h11->m1,-0.18359375,0.25195312
input->a0.h23<q>,-1.09375,0.9609375
input->a0.h27<v>,0.095703125,0.096191406
a0.h5->m1,-0.060302734,0.2890625
input->a0.h9<v>,2.625,-1.1171875
a0.h17->a1.h11<v>,0.07324219,-0.09375
m1->m29,9.0,3.125
a0.h9->m1,0.1328125,-0.14648438
input->a0.h6<k>,-0.29882812,0.16503906
input->a0.h31<v>,0.21777344,-0.087402344
a0.h22->a1.h11<v>,0.19921875,-0.34960938
a0.h22->m1,0.24707031,-0.19921875
a0.h27->m0,-0.8359375,0.4296875
a0.h24->a1.h8<v>,-0.46289062,0.390625
input->a1.h14<v>,0.064453125,-0.15039062
m1->a31.h6<k>,0.049072266,1.7265625
input->a0.h15<v>,2.59375,-0.984375
m31->logits,0.12695312,1.78125
m16->m29,-2.015625,-0.75
a0.h20->a1.h8<v>,0.08984375,-0.091796875
input->a0.h14<k>,-0.33984375,0.12890625
m30->a31.h6<k>,-0.091308594,-2.140625
a30.h31->logits,-0.24707031,-0.22167969
a0.h23->m1,-0.13085938,0.1328125
a0.h1->a1.h11<v>,-0.17480469,0.21972656
input->a0.h6<v>,0.05126953,-0.12792969
m19->m29,-1.4609375,-0.52734375
a0.h4->a1.h11<q>,0.21777344,-0.14355469
a0.h22->m0,6.3125,-2.875
a1.h26->m1,0.31054688,0.24609375
input->a0.h8<k>,-2.125,1.5078125
a0.h20->m0,0.50390625,-0.14355469
a0.h3->m1,0.7265625,-0.640625
input->a0.h24<q>,-0.37695312,0.096191406
m30->a31.h6<v>,-0.16210938,-1.15625
m16->m30,-0.5078125,-0.38085938
a27.h4->logits,-0.08886719,-0.1484375
a0.h3->a1.h14<v>,-0.057617188,0.13085938
a28.h31->logits,-0.06542969,-0.16601562
input->a0.h3<q>,1.0234375,-0.36328125
m29->a30.h15<v>,-0.11376953,-0.09423828
a0.h25->a1.h8<v>,0.2890625,-0.16601562
input->a0.h25<v>,0.8984375,-0.19628906
m16->logits,-0.123046875,-0.12792969
input->a1.h11<v>,0.17480469,-0.22265625
input->m1,0.3671875,-0.6015625
a0.h21->m1,0.111816406,-0.18164062
input->a0.h28<q>,-0.109375,0.20214844
input->a0.h11<q>,-0.3984375,0.103027344
a0.h11->a1.h11<v>,0.06738281,-0.33203125
a0.h15->a1.h11<q>,-0.06542969,0.103027344
a0.h0->a1.h8<v>,0.55078125,-0.44335938
a0.h23->m0,-0.796875,0.4296875
a0.h23->a1.h11<v>,-0.12890625,0.1484375
a30.h13->m30,1.0078125,1.0703125
a0.h11->a1.h8<v>,-0.859375,1.0625
a1.h1->m1,0.103515625,0.21777344
m30->logits,5.84375,2.03125
a0.h13->m0,-0.40429688,0.265625
a0.h4->a1.h8<v>,-1.9765625,1.6484375
m0->a1.h29<v>,0.07861328,-0.107421875
a0.h7->m0,-0.38476562,0.08300781
a30.h2->logits,0.083984375,0.16992188
a0.h30->m1,-0.12060547,0.08251953
m1->a31.h6<v>,0.11328125,1.0625
a1.h11->m1,-9.125,4.125
m19->logits,-0.10888672,-0.15917969
input->a0.h28<k>,0.62109375,-0.37304688
a30.h11->logits,-0.11376953,-0.28125
m2->m30,-0.31445312,-0.25390625
a0.h24->a1.h11<v>,0.068847656,-0.16894531
a0.h21->m0,-0.09375,0.5546875
a25.h4->logits,-0.053955078,-0.14941406
input->a0.h18<k>,-0.078125,-0.09667969
a0.h29->m0,-0.12890625,0.14648438
m1->a30.h15<v>,0.19042969,0.12988281
input->a0.h2<q>,0.90625,-0.42773438
m19->m30,-0.25195312,-0.25390625
input->a0.h12<q>,0.484375,-0.45507812
a30.h15->m30,-0.40820312,-0.26367188
a0.h15->m1,-0.118652344,0.17773438
a0.h24->m0,0.69140625,-0.3203125
input->a0.h1<q>,-0.28515625,0.14160156
a1.h23->m1,-0.07080078,0.109375
input->a0.h24<v>,0.30664062,-0.15527344
m0->a1.h14<v>,0.071777344,0.19921875
m4->m29,-0.57421875,-0.27734375
a30.h31->m30,0.1796875,0.15039062
a0.h23->a1.h8<v>,0.35546875,-0.09326172
a0.h10->m0,-0.13671875,0.21484375
input->a0.h14<q>,0.61328125,-0.67578125
a0.h29->a1.h8<v>,0.05908203,-0.095703125
m1->m30,-5.59375,-11.625
m1->a31.h29<v>,-0.049072266,-0.20605469
a0.h17->m0,2.03125,-0.921875
input->a0.h21<k>,0.08251953,-0.09667969
input->m0,2.859375,-1.921875
a1.h25->m1,2.15625,-0.546875
input->a0.h8<q>,-0.100097656,0.092285156
m30->a31.h29<k>,0.049316406,0.23144531
input->a0.h4<v>,2.546875,-0.98828125
m1->m31,-0.296875,12.5625
m27->m30,0.20214844,0.107910156
m29->logits,-0.34765625,-0.11230469
m1->logits,-3.796875,-2.921875
a0.h25->a1.h11<v>,-0.076660156,0.08300781
a0.h12->m0,0.3828125,-0.23730469
m0->a1.h11<q>,-2.1875,0.25195312
