edge,score_1,score_2
m2->a4.h13<q>,-916.0,-464.0
m4->a5.h12<q>,-712.0,-322.0
a2.h3->m2,-57.25,-56.0
m4->a14.h3<q>,148.0,161.0
a2.h2->m3,52.25,-94.5
m4->m13,46.0,-464.0
m4->a15.h13<q>,215.0,-414.0
m4->a17.h4<q>,-138.0,68.0
m4->a5.h7<q>,133.0,-107.5
m4->a5.h5<q>,114.5,-143.0
m4->a15.h11<q>,-73.5,-182.0
m1->a4.h3<q>,-1216.0,1536.0
m0->m1,-1936.0,-1720.0
m4->m6,39168.0,4512.0
a1.h4->m1,620.0,-124.0
m7->m8,-45.0,63.25
m2->m8,506.0,-2624.0
a1.h10->m1,-400.0,56.25
m4->a9.h10<q>,-418.0,-1512.0
m4->a12.h3<q>,-54.5,77.5
m2->a3.h6<q>,304.0,143.0
m4->a6.h6<q>,-131.0,-122.0
m4->a7.h13<q>,174.0,856.0
m4->a8.h12<q>,-143.0,2848.0
m4->a5.h0<q>,-180.0,64.5
m4->a18.h2<q>,61.75,-136.0
m3->a4.h7<q>,-121.5,-237.0
m4->a15.h2<q>,124.0,-197.0
m4->m5,-19200.0,-20352.0
m2->a4.h1<q>,-2464.0,358.0
m0->m3,532.0,-220.0
m1->a2.h10<q>,85.0,272.0
m4->a10.h12<q>,-205.0,72.0
m1->a2.h1<q>,278.0,84.5
m21->m22,70.5,161.0
a1.h12->m2,96.5,-63.75
m1->a2.h8<q>,-31.5,348.0
a1.h9->m1,30.75,177.0
m2->a8.h10<q>,-90.0,-39.5
m4->a17.h12<q>,-157.0,60.75
m4->a9.h7<q>,115.0,-224.0
m4->a12.h7<q>,-80.5,-446.0
m2->a6.h3<q>,3200.0,134.0
m0->a1.h10<q>,50.5,110.5
m2->a4.h3<q>,-73728.0,77824.0
m2->m11,126.5,47.75
m2->a4.h7<q>,-1288.0,-1392.0
m4->a9.h11<q>,-238.0,-86.5
m0->a1.h12<q>,-358.0,442.0
a0.h6->m0,268.0,148.0
m4->a7.h8<q>,336.0,-344.0
m1->m3,4544.0,-5248.0
m4->a5.h9<q>,-346.0,-1576.0
m1->a2.h4<q>,165.0,104.5
m2->a8.h5<q>,64.5,51.25
m4->a10.h0<q>,-119.5,168.0
m2->m17,-59.0,58.0
m4->a8.h5<q>,1004.0,896.0
m2->m5,-1392.0,-1424.0
m4->a14.h4<q>,220.0,-246.0
a0.h7->m0,107.5,129.0
m4->a10.h9<q>,-95.5,-266.0
m4->a15.h6<q>,-135.0,-206.0
m2->m20,-252.0,49.25
m0->a1.h3<q>,-408.0,418.0
m2->a3.h7<q>,-4416.0,-1912.0
m4->a14.h5<q>,-62.75,-87.0
m4->a7.h5<q>,1120.0,-2624.0
m4->logits,241.0,198.0
m3->a4.h2<q>,-207.0,892.0
m2->a8.h6<q>,-159.0,756.0
m4->a8.h13<q>,1464.0,-3904.0
m3->a4.h3<q>,-7808.0,12608.0
m4->a17.h0<q>,-244.0,192.0
m4->a18.h11<q>,44.25,45.5
m4->a12.h1<q>,-48.0,-71.5
m2->a4.h0<q>,-15488.0,-136.0
m1->a2.h5<q>,104.5,87.0
a2.h1->m2,-33.0,73.0
m2->m16,-62.75,-80.5
m2->a7.h5<q>,116.5,-195.0
m4->a9.h13<q>,1296.0,-214.0
m2->a4.h5<q>,-14144.0,-187.0
m4->a13.h3<q>,-37.0,-78.5
m4->a11.h13<q>,-29.125,-42.25
m2->a3.h8<q>,-1112.0,-672.0
a2.h9->m2,-33.5,-82.5
m2->m4,49152.0,-30592.0
m2->a3.h9<q>,-344.0,-2224.0
m2->a3.h12<q>,628.0,90.0
a1.h8->m2,109.0,216.0
m4->a11.h10<q>,102.0,-107.0
m4->a10.h2<q>,-156.0,-680.0
m2->a8.h13<q>,109.0,-172.0
m0->a2.h1<q>,125.5,-70.0
m2->a8.h11<q>,-202.0,620.0
m4->a9.h0<q>,648.0,-318.0
m2->a4.h10<q>,1376.0,39.5
m4->a8.h9<q>,-502.0,184.0
m4->a10.h6<q>,-440.0,-516.0
m2->a8.h7<q>,43.75,-262.0
m4->a8.h4<q>,478.0,-2576.0
m6->a7.h5<q>,36.75,-193.0
m4->a6.h0<q>,134.0,-214.0
m4->a17.h2<q>,193.0,200.0
a1.h6->m1,732.0,157.0
m4->m18,500.0,53.0
m1->m4,1200.0,-528.0
m5->m6,64.5,71.0
m3->a4.h0<q>,-964.0,-62.5
m2->m9,-648.0,-350.0
a2.h11->m2,-61.75,36.5
m4->a16.h2<q>,-30.125,-179.0
m4->a16.h1<q>,83.0,138.0
m4->a5.h11<q>,-99.0,672.0
a2.h4->m2,-45.5,116.5
m4->a16.h9<q>,206.0,-61.0
m1->a2.h13<q>,-125.5,54.75
m4->a8.h1<q>,1056.0,-4800.0
m4->a5.h13<q>,-1832.0,-2352.0
m0->a1.h4<q>,-2800.0,482.0
m2->a4.h8<q>,752.0,-129.0
a1.h5->m1,239.0,-103.5
m4->a17.h11<q>,135.0,64.0
m0->m2,1640.0,184.0
a1.h13->m1,-516.0,57.5
m4->a15.h7<q>,-195.0,220.0
a1.h3->m3,-36.75,-64.0
m4->a9.h9<q>,55.25,152.0
m4->m19,272.0,-158.0
m1->a3.h9<q>,-159.0,-54.0
m2->a8.h1<q>,60.25,-296.0
m4->a8.h2<q>,-572.0,2240.0
a1.h5->m2,58.5,97.5
m4->a6.h9<q>,1104.0,-900.0
m2->a3.h0<q>,183.0,-856.0
m1->a2.h2<q>,-157.0,205.0
m4->a6.h1<q>,-1752.0,900.0
a1.h11->m1,-502.0,340.0
m0->a1.h9<q>,-12480.0,290.0
input->m0,804.0,-544.0
m2->a4.h2<q>,-3712.0,10176.0
m4->a10.h7<q>,1008.0,-510.0
m4->a15.h8<q>,-88.5,35.75
a2.h10->m2,-28.625,197.0
m2->a3.h3<q>,382.0,-1800.0
a1.h8->m3,36.5,-138.0
m2->a4.h4<q>,-45.0,-336.0
m4->a17.h10<q>,32.25,248.0
m0->a1.h11<q>,410.0,-59.75
m4->a7.h12<q>,29.25,-330.0
a2.h5->m2,-229.0,131.0
m4->m17,-628.0,788.0
m2->m6,3952.0,-59.75
m4->a14.h2<q>,-156.0,422.0
m2->a5.h12<q>,-63.25,-52.25
m4->a6.h8<q>,-102.0,-308.0
m4->a7.h9<q>,73.5,-414.0
m1->a2.h11<q>,-59.75,47.75
m1->a2.h3<q>,298.0,-438.0
m2->m22,156.0,-45.5
m4->a16.h0<q>,-242.0,-178.0
m4->a15.h0<q>,-286.0,326.0
m0->a2.h10<q>,-29.5,-64.5
a0.h9->m0,53.0,288.0
m0->a1.h2<q>,3520.0,201.0
m2->a5.h13<q>,-137.0,-126.0
m2->m3,172032.0,-226304.0
m2->a3.h2<q>,-198.0,-1144.0
m2->a8.h0<q>,-39.25,45.0
m4->a6.h13<q>,-36.75,-2480.0
m3->m9,-96.0,-113.5
m4->a8.h11<q>,-2096.0,10240.0
m4->a14.h0<q>,-47.25,49.5
a1.h8->a2.h1<q>,77.0,-220.0
a0.h1->m0,237.0,-87.0
m4->a16.h11<q>,-79.5,129.0
m4->a8.h10<q>,-1088.0,-680.0
m0->a1.h8<q>,-660.0,964.0
m22->logits,-3728.0,-4048.0
m4->a6.h10<q>,48.75,161.0
m4->a9.h8<q>,372.0,-107.5
a1.h7->m1,-126.0,126.0
m4->a8.h3<q>,53.75,354.0
m4->a10.h10<q>,-1056.0,-792.0
m4->m10,-3808.0,1048.0
m4->a6.h11<q>,-660.0,-95.5
