edge,score_1,score_2
m1->a11.h12<q>,0.025756836,3.922
m1->m3,0.34570312,8.44
m1->a5.h12<q>,0.18164062,2.918
m1->a12.h6<q>,0.023803711,0.4116
m1->a22.h22<k>,-0.01977539,-1.896
m1->a2.h8<k>,0.01977539,0.673
m1->a8.h24<q>,0.103515625,0.9336
m1->a11.h9<k>,-0.01928711,0.5376
m7->m10,-0.023071289,-0.3716
m30->a31.h16<k>,0.025634766,1.189
m1->a5.h8<q>,0.021118164,-0.807
m1->a5.h13<k>,0.06640625,-0.4
m1->a12.h21<k>,-0.020263672,0.3706
m1->a8.h26<k>,0.048339844,1.241
m1->a2.h15<q>,-0.11230469,3.584
m1->a2.h16<k>,-0.083984375,-2.283
m1->a6.h31<q>,0.030517578,0.3591
m1->a13.h11<k>,0.030273438,1.5625
m1->a8.h21<q>,-0.05029297,0.796
m1->a4.h22<k>,-0.087402344,-0.606
m1->a3.h3<k>,-0.032714844,0.543
m1->a8.h18<q>,0.022338867,3.297
m1->a4.h27<k>,-0.14746094,0.6353
m1->a10.h6<q>,0.022460938,-0.585
m1->m10,-0.16796875,-1.193
m1->a2.h26<q>,-0.07861328,-2.076
m1->a3.h19<k>,0.020751953,2.371
m1->m19,-0.024169922,-2.498
m1->a7.h1<q>,0.06689453,0.429
m1->a9.h17<q>,0.020263672,0.853
m1->a4.h8<q>,-0.020263672,0.594
m1->a6.h15<q>,0.072753906,-1.146
m1->a11.h17<k>,0.20703125,-0.9893
m1->m13,-0.041259766,-1.713
m1->a9.h4<q>,0.064453125,1.836
m1->m5,0.2265625,-3.469
m1->a8.h23<q>,0.020996094,1.205
m1->a4.h10<q>,-0.19042969,-0.7104
m1->a2.h22<q>,-0.21582031,2.117
m1->a6.h13<q>,-0.05126953,-4.695
m1->a2.h5<q>,-0.03466797,0.8203
m1->a6.h14<q>,0.06640625,-1.5205
m1->a11.h9<q>,-0.051513672,-0.6885
m1->a8.h6<q>,-0.032226562,-1.223
m18->logits,-0.024658203,-0.4792
m1->a5.h16<k>,-0.06347656,-0.4055
m1->a5.h16<q>,0.029663086,1.939
m1->a2.h24<q>,-0.057128906,1.234
m1->a12.h25<k>,0.16210938,0.5977
m1->a5.h28<q>,-0.06347656,-1.764
m1->a11.h1<q>,0.021972656,0.464
m1->a7.h26<q>,-0.02734375,0.7075
m1->a15.h11<q>,-0.036132812,-0.8467
m1->a3.h27<q>,-0.06591797,-3.527
m1->a5.h15<v>,-0.038085938,0.6084
m1->a5.h17<q>,-0.084472656,-3.7
m1->a10.h5<q>,0.020629883,-0.68
m1->a5.h23<q>,0.021118164,0.583
m1->a14.h0<q>,0.020019531,0.9165
m31->logits,-0.21972656,4.32
m1->a7.h0<k>,0.08203125,-0.463
m1->a5.h9<q>,-0.018432617,-0.7207
m1->a3.h15<q>,0.20703125,1.092
m1->a12.h29<q>,-0.020019531,-1.396
m1->a2.h30<k>,-0.084472656,0.9834
m1->a6.h13<k>,0.10449219,0.6406
m1->m2,-0.26171875,-1.758
m1->a9.h11<q>,0.02746582,0.4028
m1->a2.h29<k>,0.12207031,-1.068
m9->m10,0.019042969,-0.4126
m1->a3.h23<q>,0.035888672,1.521
m1->a4.h21<q>,0.08496094,-6.23
m1->a3.h25<q>,0.24414062,2.57
m1->a4.h1<q>,-0.26171875,2.363
m1->a5.h31<q>,-0.08935547,-1.522
m1->a9.h13<q>,-0.050048828,-0.4277
m1->a2.h27<k>,0.047607422,-0.4558
m1->a9.h5<q>,0.030517578,0.4324
m1->a4.h18<k>,-0.020507812,-0.5684
m1->a8.h25<k>,0.296875,-2.363
m1->a4.h24<q>,-0.05102539,1.226
m1->a15.h6<q>,0.08984375,11.766
m1->a4.h18<q>,0.071777344,0.714
m1->a3.h30<q>,-0.018432617,0.474
m1->a2.h20<q>,0.028808594,0.5405
m1->a8.h7<q>,-0.028442383,1.083
m1->a3.h2<q>,0.036376953,1.254
