edge,score_1,score_2
a0.h10->m0,-118.0,182.0
m0->a1.h10<q>,1160.0,110.5
m4->a9.h2<q>,-173.0,1120.0
a0.h9->m0,-464.0,288.0
m1->m2,-5312.0,8576.0
m4->a18.h7<q>,-260.0,93.5
m4->a5.h11<q>,136.0,672.0
m4->m22,400.0,-1608.0
m4->m16,1080.0,-1832.0
m1->m4,792.0,-528.0
m2->a8.h0<q>,-204.0,45.0
m2->m6,-3952.0,-59.75
m4->a10.h12<q>,-93.0,72.0
m2->a3.h8<q>,952.0,-672.0
m6->m9,87.5,-86.0
m4->m20,-564.0,1464.0
m2->m8,450.0,-2624.0
m4->a14.h3<q>,296.0,161.0
m4->a7.h0<q>,608.0,75.0
m4->a6.h10<q>,280.0,161.0
m3->a8.h6<q>,79.5,96.5
m1->a4.h3<q>,-772.0,1536.0
m6->a7.h8<q>,-179.0,-43.75
m4->a6.h3<q>,143.0,1432.0
m0->a4.h3<q>,219.0,49.25
a0.h7->m0,161.0,129.0
m4->a8.h13<q>,-2784.0,-3904.0
m2->a6.h9<q>,-126.0,-47.25
m4->a14.h4<q>,-126.5,-246.0
a0.h1->m0,1504.0,-87.0
m2->a4.h2<q>,5568.0,10176.0
m3->a4.h3<q>,-2320.0,12608.0
a1.h4->m1,1000.0,-124.0
m4->a5.h4<q>,109.5,-179.0
m6->a7.h6<q>,-138.0,-205.0
m4->a10.h3<q>,79.0,424.0
m1->a2.h8<q>,680.0,348.0
m4->m6,-83968.0,4512.0
m4->m17,-528.0,788.0
m0->a2.h1<q>,-572.0,-70.0
m0->a2.h7<q>,-103.5,-56.75
m4->a6.h0<q>,-568.0,-214.0
m4->m8,15168.0,-40704.0
a1.h6->m2,460.0,51.75
m4->a8.h10<q>,-708.0,-680.0
a1.h7->m1,-205.0,126.0
m4->a10.h1<q>,440.0,-1020.0
a1.h5->m1,2432.0,-103.5
m0->m3,-382.0,-220.0
m4->m5,15616.0,-20352.0
m0->a1.h11<q>,428.0,-59.75
m2->a8.h11<q>,212.0,620.0
m4->m14,528.0,1232.0
input->m0,14976.0,-544.0
m4->a7.h10<q>,-392.0,85.0
m4->a6.h5<q>,-1056.0,-506.0
a1.h9->m1,-1048.0,177.0
m4->a6.h4<q>,536.0,-237.0
m4->a16.h1<q>,284.0,138.0
m3->m5,270.0,-179.0
a1.h11->m1,-768.0,340.0
m4->a7.h9<q>,150.0,-414.0
m1->a2.h13<q>,91.0,54.75
a2.h2->m3,99.0,-94.5
m4->a5.h13<q>,2912.0,-2352.0
m4->a15.h13<q>,-189.0,-414.0
m2->a4.h5<q>,280.0,-187.0
a1.h5->m3,91.5,-44.5
m4->a6.h7<q>,-1080.0,-242.0
m4->a6.h2<q>,412.0,1968.0
m4->a10.h11<q>,216.0,-276.0
m4->m10,2128.0,1048.0
a1.h12->a2.h1<q>,-195.0,37.0
m1->m3,1488.0,-5248.0
m0->a2.h10<q>,60.75,-64.5
m4->a8.h2<q>,506.0,2240.0
m2->m4,15296.0,-30592.0
m4->a5.h8<q>,414.0,2320.0
m4->a9.h12<q>,121.5,150.0
m2->a4.h13<q>,-2976.0,-464.0
m3->a4.h6<q>,91.5,-560.0
a2.h7->m2,-448.0,69.0
a1.h8->m3,-169.0,-138.0
m5->a7.h6<q>,-61.75,-84.0
a1.h1->m1,532.0,210.0
m8->m9,149.0,-37.5
m2->a4.h8<q>,-432.0,-129.0
m6->m7,248.0,412.0
m4->a7.h6<q>,788.0,-744.0
a1.h5->m2,486.0,97.5
a1.h13->m1,-1424.0,57.5
m4->a6.h1<q>,736.0,900.0
m4->a10.h8<q>,-286.0,46.5
m4->a9.h7<q>,115.0,-224.0
m4->a8.h6<q>,6400.0,13824.0
a1.h8->a2.h1<q>,198.0,-220.0
m4->a8.h0<q>,-3008.0,652.0
m2->a3.h5<q>,-440.0,247.0
m3->a4.h4<q>,-232.0,-56.0
m3->m7,-221.0,884.0
m4->a7.h2<q>,536.0,-258.0
m4->a10.h7<q>,177.0,-510.0
a2.h9->m2,-500.0,-82.5
m4->a8.h9<q>,-2640.0,184.0
m4->a16.h3<q>,84.0,-86.5
m4->a7.h11<q>,604.0,-1328.0
m4->a8.h3<q>,2288.0,354.0
m0->a1.h6<q>,78.5,248.0
m0->a1.h9<q>,-576.0,290.0
m0->m2,250.0,184.0
m0->m1,5888.0,-1720.0
m4->m18,113.5,53.0
m4->m21,-488.0,-484.0
m4->a9.h13<q>,-368.0,-214.0
m22->m23,211.0,418.0
m2->a3.h7<q>,-264.0,-1912.0
m4->a7.h3<q>,-250.0,368.0
a1.h11->m2,-92.0,-70.0
m1->a2.h5<q>,494.0,87.0
m2->a8.h4<q>,229.0,-196.0
m4->a7.h8<q>,-816.0,-344.0
a0.h3->m0,1232.0,122.0
m4->a15.h5<q>,-120.5,184.0
m4->a6.h8<q>,177.0,-308.0
m1->a2.h10<q>,61.0,272.0
m0->a1.h4<q>,61.75,482.0
m2->a3.h6<q>,252.0,143.0
a1.h8->m2,114.0,216.0
a3.h1->m3,147.0,-50.0
a2.h12->m2,-418.0,56.75
m4->a11.h10<q>,66.0,-107.0
m4->a7.h5<q>,-936.0,-2624.0
m4->a5.h3<q>,-432.0,-136.0
m2->a8.h6<q>,446.0,756.0
m4->a8.h7<q>,-2480.0,-3904.0
m3->m8,75.5,-400.0
m2->a3.h3<q>,61.5,-1800.0
m3->a4.h13<q>,-580.0,-86.5
m2->a5.h9<q>,-94.5,-109.0
a0.h6->m0,1720.0,148.0
m2->a4.h3<q>,-13696.0,77824.0
m2->m7,-1472.0,5728.0
m4->logits,165.0,198.0
m2->a3.h10<q>,-60.75,-73.5
m4->a8.h1<q>,85.0,-4800.0
m4->a6.h9<q>,-3264.0,-900.0
m2->a4.h4<q>,-1184.0,-336.0
m1->a2.h4<q>,219.0,104.5
a1.h2->m2,404.0,42.5
a1.h12->m1,-1400.0,40.25
m5->m6,-296.0,71.0
m1->a2.h12<q>,-156.0,123.0
m4->a5.h12<q>,528.0,-322.0
m4->m12,288.0,856.0
a2.h5->m2,-1012.0,131.0
m4->a10.h4<q>,382.0,125.5
m0->a1.h1<q>,-116.5,85.0
m4->a5.h6<q>,-516.0,83.0
m4->a16.h0<q>,-81.0,-178.0
m2->a3.h2<q>,-280.0,-1144.0
a2.h3->m2,-720.0,-56.0
m4->a9.h11<q>,-77.0,-86.5
m4->m7,-4736.0,92160.0
a2.h4->m2,-440.0,116.5
m4->a5.h0<q>,-764.0,64.5
