edge,score_1,score_2
m6->m9,71.5,-33.25
m4->a17.h3<q>,-37.75,86.5
m4->a6.h2<q>,-6048.0,-89.0
a0.h0->m0,-204.0,86.0
a1.h6->m1,211.0,454.0
a2.h4->m2,88.5,-93.0
a4.h3->m4,77.5,592.0
m4->a13.h5<q>,-652.0,128.0
m4->a16.h9<q>,336.0,36.5
m2->a3.h12<q>,-55.0,-193.0
m4->a10.h5<q>,116.5,944.0
m1->a2.h4<q>,366.0,-22.75
m2->a3.h13<q>,65.5,36.0
a1.h12->m1,110.5,228.0
a1.h9->m1,121.0,27.875
m4->a7.h7<q>,1528.0,366.0
a4.h2->m4,-64.5,28.0
m4->a5.h11<q>,-1640.0,129.0
a1.h3->m1,107.0,55.0
m4->a13.h11<q>,282.0,45.75
m4->a9.h8<q>,95.5,-36.0
m1->a2.h9<q>,53.75,-41.5
m4->m10,3008.0,820.0
m3->a4.h3<q>,3664.0,-1832.0
m4->a8.h7<q>,-736.0,-332.0
a1.h0->m1,35.5,72.0
m0->a2.h1<q>,183.0,21.125
m4->a5.h8<q>,4416.0,-47.75
a0.h6->m0,-188.0,-66.0
a1.h5->m1,138.0,187.0
m3->a4.h7<q>,-296.0,264.0
m3->a4.h10<q>,-100.5,96.0
m4->a7.h13<q>,-932.0,23.5
m4->a16.h13<q>,212.0,23.25
m4->a14.h8<q>,38.0,-57.5
m2->a3.h7<q>,115.0,-280.0
m4->a15.h4<q>,-656.0,-22.375
m4->m5,86528.0,-3024.0
m4->a16.h8<q>,-44.75,80.5
a1.h13->m1,151.0,36.25
m4->a15.h11<q>,-54.0,-22.375
m5->m8,-152.0,-25.5
m2->a4.h1<q>,4048.0,-147.0
m4->a5.h9<q>,143.0,-43.5
m4->a16.h5<q>,-80.0,-59.5
m0->a1.h4<q>,440.0,52.25
m4->a5.h1<q>,78.5,43.75
m4->a10.h10<q>,-1320.0,-536.0
m0->a1.h5<q>,-51.75,-35.75
m0->a2.h10<q>,-52.75,59.0
a1.h3->m2,-117.0,-22.5
a1.h4->m2,-47.0,105.0
m7->a8.h6<q>,-50.5,27.5
m2->m4,-36864.0,16000.0
m0->a1.h10<q>,1456.0,328.0
m4->a18.h2<q>,71.5,-56.75
m0->a2.h4<q>,103.0,24.5
a2.h9->m2,189.0,-104.5
m2->a3.h10<q>,187.0,-28.0
a2.h3->m2,91.0,-200.0
m5->m9,37.75,-38.5
m4->m11,1688.0,-410.0
m4->a6.h11<q>,-149.0,28.5
m0->a1.h12<q>,386.0,-52.75
m4->a9.h6<q>,118.0,1232.0
m4->m18,-5120.0,-188.0
a1.h1->m1,-264.0,-92.0
m4->a6.h0<q>,340.0,74.0
m4->a6.h1<q>,3728.0,242.0
a0.h1->m0,-156.0,84.0
m4->a10.h1<q>,-186.0,238.0
m2->a3.h11<q>,-40.25,28.0
m4->m6,129536.0,-38144.0
m2->a4.h5<q>,-197.0,92.0
m4->a8.h9<q>,1496.0,49.5
m4->m8,-164864.0,-17152.0
m2->a3.h0<q>,91.5,-25.25
m2->a3.h3<q>,61.0,24.75
m7->m10,-33.75,29.0
m4->a6.h4<q>,580.0,48.75
m2->m6,3152.0,-432.0
a0.h13->m0,45.5,368.0
m4->m16,-2656.0,-752.0
m4->a15.h0<q>,168.0,207.0
m0->a1.h8<q>,440.0,1000.0
m4->a10.h8<q>,206.0,93.0
m4->a15.h13<q>,178.0,232.0
m1->m2,4000.0,-1872.0
m0->a1.h6<q>,-200.0,456.0
a2.h6->m2,63.25,-43.5
a2.h11->m2,84.5,75.5
m4->m13,-184.0,-247.0
a2.h0->m3,-76.5,-34.0
m7->m8,-47.75,-54.0
a1.h1->m2,-93.5,-26.25
m0->a4.h3<q>,-92.0,-22.875
m4->a9.h5<q>,219.0,-95.5
m3->a4.h13<q>,564.0,-122.0
m2->a4.h13<q>,318.0,-38.5
m3->m7,1004.0,206.0
a1.h3->a2.h1<q>,43.75,-22.375
a2.h13->m2,88.5,-35.0
m4->a17.h9<q>,-86.5,89.0
m4->a8.h11<q>,-1656.0,394.0
a0.h5->m0,-162.0,-81.5
m4->a6.h3<q>,-4544.0,-932.0
m4->a14.h12<q>,100.5,-103.5
m4->a9.h7<q>,-584.0,220.0
a2.h8->m2,172.0,241.0
m4->a12.h12<q>,77.5,-103.5
m8->m17,-57.25,-41.0
a1.h10->m2,-72.5,34.25
m4->a9.h1<q>,-78.0,-149.0
m3->m5,792.0,-43.0
m3->a4.h4<q>,-158.0,73.5
m4->a14.h5<q>,-44.25,-262.0
m2->a4.h2<q>,4640.0,-25.25
m2->a4.h0<q>,-1680.0,-24.5
m1->m4,-628.0,616.0
m4->a7.h11<q>,-3312.0,225.0
m1->a2.h10<q>,98.5,-104.5
m4->a9.h3<q>,-61.0,-211.0
a2.h1->m3,-35.25,54.0
a0.h4->m0,-182.0,-241.0
m2->m8,-4608.0,-402.0
m4->a9.h9<q>,170.0,-65.5
m1->m3,-1912.0,816.0
m0->a1.h13<q>,61.5,130.0
m4->m7,78336.0,23296.0
m2->a4.h4<q>,-580.0,87.5
a1.h0->m2,-67.5,36.5
m4->a7.h8<q>,616.0,-44.75
m4->a8.h8<q>,1112.0,192.0
m0->a2.h7<q>,-87.5,21.125
