edge,score_1,score_2
m2->a3.h7<q>,-154.0,-1912.0
m4->a6.h10<q>,-1304.0,161.0
input->m0,-7296.0,-544.0
m0->a4.h3<q>,-144.0,49.25
m4->a5.h7<q>,7328.0,-107.5
m1->a3.h1<q>,136.0,-40.5
m4->m16,1888.0,-1832.0
m2->m3,116224.0,-226304.0
m4->a8.h10<q>,-6784.0,-680.0
m21->m22,186.0,161.0
m2->a3.h9<q>,1128.0,-2224.0
m4->m6,35840.0,4512.0
m4->m10,-676.0,1048.0
m4->a15.h7<q>,-216.0,220.0
m4->a8.h3<q>,1488.0,354.0
m6->m7,-616.0,412.0
m1->m3,-27904.0,-5248.0
m6->m9,-177.0,-86.0
m4->a18.h11<q>,210.0,45.5
m4->m14,-652.0,1232.0
m4->a9.h3<q>,688.0,250.0
m4->a16.h3<q>,-160.0,-86.5
m4->m19,1376.0,-158.0
a1.h7->m1,-2080.0,126.0
m4->a5.h3<q>,-3632.0,-136.0
m4->a6.h12<q>,-1936.0,-150.0
m1->a2.h4<q>,288.0,104.5
m4->a8.h6<q>,7808.0,13824.0
m0->a2.h7<q>,516.0,-56.75
m4->a13.h11<q>,178.0,-197.0
m4->a6.h13<q>,2256.0,-2480.0
m1->a2.h7<q>,-3488.0,197.0
m2->a4.h3<q>,-3744.0,77824.0
m4->m21,1656.0,-484.0
m2->a3.h2<q>,-1752.0,-1144.0
a0.h1->m0,366.0,-87.0
m4->a9.h12<q>,1832.0,150.0
a1.h12->a2.h1<q>,474.0,37.0
m2->a3.h6<q>,-211.0,143.0
m4->a9.h8<q>,-928.0,-107.5
m4->a8.h11<q>,4016.0,10240.0
m1->a2.h8<q>,314.0,348.0
m1->a2.h10<q>,-7744.0,272.0
a1.h1->m1,-988.0,210.0
m4->a6.h2<q>,-1616.0,1968.0
m1->a2.h13<q>,-1320.0,54.75
m2->a3.h11<q>,-848.0,354.0
m2->m7,-1216.0,5728.0
a1.h6->m1,-326.0,157.0
