edge,score_1,score_2
m1->a3.h26<k>,0.33007812,-3.379
m1->a9.h17<q>,0.067871094,0.853
m1->a2.h17<k>,0.1640625,-1.995
m1->a8.h28<k>,-0.072753906,0.461
m1->a8.h3<k>,-0.103027344,0.5205
m1->a13.h17<q>,0.05810547,-1.2705
m1->a3.h12<q>,-0.06738281,0.8174
m1->a15.h9<q>,-0.04663086,-0.751
m1->a7.h5<q>,0.28125,0.57
m1->a2.h23<q>,-0.08300781,-0.728
m1->a6.h13<k>,0.13378906,0.6406
m1->a4.h8<q>,-0.05444336,0.594
m1->a3.h12<k>,0.06225586,-1.354
m1->a2.h16<k>,0.076171875,-2.283
m1->m6,0.07763672,3.127
m1->a10.h11<q>,0.068359375,1.807
m1->a4.h5<k>,-0.17578125,2.035
m1->a3.h6<q>,-0.057128906,0.7783
m1->a2.h22<q>,-0.53125,2.117
m1->a4.h1<q>,0.19726562,2.363
m1->a3.h28<k>,0.049072266,-0.4917
m1->a6.h15<k>,-0.16015625,2.12
m1->a7.h13<k>,0.115234375,0.718
m1->a7.h7<k>,0.076171875,-1.576
m1->a8.h24<q>,0.04248047,0.9336
m1->m3,0.43164062,8.44
m1->a4.h17<q>,-0.4296875,5.484
m1->a2.h20<q>,-0.1484375,0.5405
m1->a12.h21<k>,0.040039062,0.3706
m1->a6.h27<q>,-0.056884766,-1.291
m1->a2.h30<q>,0.10205078,-0.7866
m1->a4.h21<k>,-0.3515625,-2.182
m1->a3.h17<q>,-0.19335938,-1.092
m1->a6.h26<q>,0.12451172,0.3774
m1->a8.h31<q>,-0.08544922,-1.885
m1->a7.h9<q>,0.13085938,1.221
input->a0.h15<q>,0.045654297,-3.2
m1->a3.h3<k>,-0.072265625,0.543
m1->a5.h19<q>,0.20996094,0.6025
m1->a5.h15<v>,0.08496094,0.6084
m1->a8.h18<q>,-0.05834961,3.297
m1->a5.h14<k>,-0.21777344,0.4375
m1->a12.h4<k>,0.045898438,0.557
m1->a11.h29<q>,-0.047607422,-0.6616
m1->a5.h17<q>,-0.18652344,-3.7
m1->a7.h0<k>,0.095703125,-0.463
m1->m4,-1.0,-6.793
m1->a8.h31<k>,0.08886719,1.622
m1->a9.h4<q>,-0.06298828,1.836
m1->a7.h7<q>,-0.13085938,2.227
m1->a6.h13<q>,-0.079589844,-4.695
m1->a6.h18<q>,-0.20507812,0.9976
m1->a15.h6<q>,0.056640625,11.766
m1->a2.h13<q>,0.24609375,-0.9287
m1->a12.h25<k>,0.044921875,0.5977
m1->a9.h13<q>,0.048828125,-0.4277
m1->a6.h30<k>,-0.110839844,3.453
m1->a3.h21<k>,-0.26367188,0.459
m1->a3.h2<q>,-0.07861328,1.254
m1->a11.h23<q>,-0.080078125,1.24
m1->a3.h13<q>,-0.059570312,-0.3853
m1->a7.h13<q>,-0.04272461,-1.614
m1->a9.h4<k>,0.04345703,-1.412
m1->a7.h21<q>,0.043701172,-3.918
m1->a2.h0<k>,0.096191406,-0.8735
m1->a5.h16<q>,-0.22753906,1.939
m1->a6.h8<q>,-0.111328125,0.798
m1->m30,-0.16113281,-0.5737
m1->a14.h30<q>,-0.04248047,-1.912
m1->a5.h20<q>,-0.296875,-0.4292
m1->m5,0.12597656,-3.469
m1->a3.h20<q>,-0.08544922,-0.999
m1->a6.h24<q>,0.122558594,0.524
m1->a2.h24<q>,-0.14355469,1.234
m30->logits,-0.37304688,-2.229
m1->a2.h16<q>,0.10107422,1.41
m1->a2.h26<q>,-0.08984375,-2.076
m1->a11.h12<q>,-0.07324219,3.922
m1->a8.h23<k>,0.076171875,-0.605
