edge,score_1,score_2
m0->a9.h10<v>,-0.014892578,0.12695312
a1.h0->logits,-0.014770508,-0.08251953
a1.h10->m5,0.010375977,0.20605469
a0.h0->m0,0.013916016,0.30273438
a10.h9->logits,-0.053710938,0.17089844
a0.h1->m11,-0.017089844,-0.08300781
a10.h11->m11,-0.00982666,0.14257812
a10.h3->logits,0.018676758,0.107910156
m0->m4,0.07519531,-0.6015625
m0->a6.h5<v>,0.01574707,-0.51171875
a7.h3->logits,0.011657715,-0.087890625
m0->a8.h1<v>,0.040527344,0.38671875
a7.h2->m11,0.021118164,0.13964844
a11.h0->logits,0.051757812,-0.23339844
a0.h3->m0,-0.020996094,1.03125
m5->m8,-0.026367188,0.08496094
m0->a11.h8<v>,0.01977539,0.26757812
m0->a11.h11<v>,-0.2734375,-0.20898438
m0->a7.h5<v>,0.026245117,0.28125
a7.h11->logits,0.030151367,0.4453125
a11.h8->m11,0.2734375,-1.71875
input->a0.h5<v>,-0.020996094,0.69140625
a10.h9->m10,-0.012084961,0.083984375
a11.h3->logits,0.03149414,0.19335938
a10.h8->logits,0.07861328,0.123046875
a10.h2->logits,0.061035156,-0.35742188
a10.h10->m10,-0.009521484,0.25
a7.h1->logits,0.012451172,0.19726562
a5.h9->logits,0.0119018555,0.17773438
a11.h8->logits,-0.30078125,2.28125
a8.h4->logits,-0.0154418945,0.095703125
m0->a11.h8<k>,0.010498047,0.087890625
m0->a7.h11<v>,0.076171875,0.3125
m0->a8.h2<v>,0.026245117,0.14160156
m0->a1.h5<v>,-0.04272461,0.30273438
m0->m3,0.10253906,-0.34179688
m0->a5.h0<v>,0.037841797,-0.19628906
m0->a1.h8<v>,0.019042969,-0.18847656
a11.h1->m11,-0.010620117,-0.17089844
a9.h8->logits,0.012573242,0.12207031
m9->logits,-0.16601562,0.48046875
m0->a9.h9<v>,0.032958984,0.08203125
m6->m10,-0.017700195,-0.12207031
input->a0.h8<v>,-0.15527344,0.08203125
a6.h2->logits,0.010253906,-0.084472656
a6.h6->logits,-0.026245117,0.23242188
a8.h6->m11,0.014465332,0.14550781
a4.h8->logits,0.033447266,0.079589844
m0->a7.h10<v>,0.018554688,-0.23144531
m2->logits,0.17480469,-1.59375
a0.h2->m0,0.022705078,0.10888672
m9->a11.h8<v>,0.011962891,0.17285156
a10.h7->m11,0.014282227,0.08642578
a0.h10->logits,0.00970459,0.17871094
m0->a6.h2<v>,0.037597656,0.15820312
m0->m7,0.08691406,0.671875
m9->m11,-0.010986328,0.28320312
a11.h5->m11,0.010009766,0.23046875
m0->a8.h8<v>,0.011230469,0.40234375
m4->m5,-0.07128906,-0.08496094
a8.h6->logits,0.026367188,-0.22460938
a9.h2->logits,0.014160156,0.07910156
m0->a9.h1<v>,0.015380859,0.45507812
m4->m11,0.059326172,-0.359375
m0->a10.h2<v>,0.033447266,-0.4453125
a8.h0->logits,0.014038086,-0.17578125
a8.h2->logits,-0.01574707,0.42578125
a11.h1->logits,-0.059570312,0.83984375
a3.h4->logits,0.013427734,0.31054688
a6.h0->logits,-0.020629883,0.13476562
m1->m7,-0.072753906,0.10449219
m0->logits,0.609375,0.4375
m7->logits,-0.07861328,0.16015625
input->logits,0.40429688,0.24023438
a6.h4->logits,0.010375977,0.09667969
m0->m10,-0.20996094,1.5703125
a7.h5->logits,0.025878906,0.12109375
m2->m10,-0.07373047,0.21777344
m5->m11,0.079589844,-0.24121094
a8.h1->logits,0.019042969,0.38476562
a5.h5->logits,0.012939453,-0.14160156
m3->m6,-0.07421875,0.10498047
m4->m6,-0.060546875,0.3828125
a9.h6->logits,0.010498047,-0.10498047
a10.h11->logits,0.013183594,0.07861328
a11.h6->logits,0.037841797,-0.17285156
a8.h10->logits,-0.013122559,-0.48828125
a0.h1->m0,0.012573242,1.3671875
m0->a7.h1<v>,0.0119018555,0.2890625
m0->a1.h9<v>,-0.023803711,-0.07861328
a11.h5->logits,0.05029297,0.10253906
m0->a11.h0<v>,0.016479492,-0.62890625
m11->logits,-0.24023438,1.890625
a9.h10->m11,-0.025756836,0.07861328
m0->a6.h4<v>,-0.0115356445,0.43945312
m0->a6.h6<v>,0.011352539,0.09765625
a6.h5->logits,0.026977539,-0.33203125
m0->m11,-0.98046875,3.09375
m0->m6,-0.11425781,0.20214844
a0.h10->m11,-0.028320312,0.08984375
m0->a5.h5<v>,0.044433594,-0.94921875
m0->a9.h2<v>,0.014038086,0.41796875
m6->logits,-0.04663086,0.54296875
a1.h5->logits,-0.026855469,-0.11767578
