edge,score_1,score_2
m2->a8.h11<q>,-33.25,620.0
m4->a16.h11<q>,34.25,129.0
m4->a7.h11<q>,604.0,-1328.0
m4->a8.h7<q>,1272.0,-3904.0
a2.h11->m2,-58.5,36.5
m4->a15.h0<q>,-61.75,326.0
m3->a4.h1<q>,-236.0,224.0
a1.h1->m1,77.0,210.0
m3->a4.h2<q>,-29.5,892.0
m2->a4.h2<q>,-286.0,10176.0
m2->a5.h13<q>,-23.5,-126.0
a2.h8->m3,22.875,54.75
m1->a2.h9<q>,92.0,50.25
m0->a1.h3<q>,-177.0,418.0
m4->a8.h0<q>,-65.0,652.0
m2->m11,34.25,47.75
m4->a9.h8<q>,49.0,-107.5
a1.h13->m1,-147.0,57.5
m4->a8.h4<q>,1128.0,-2576.0
m4->a8.h12<q>,-72.5,2848.0
m4->a10.h3<q>,37.0,424.0
m4->a7.h5<q>,-752.0,-2624.0
m2->a6.h3<q>,232.0,134.0
m2->a5.h11<q>,22.375,41.0
m1->a2.h8<q>,48.0,348.0
m2->a8.h1<q>,-58.0,-296.0
m2->m12,-73.0,44.25
a2.h10->m2,-97.5,197.0
m1->a3.h9<q>,62.0,-54.0
m4->m8,14272.0,-40704.0
m4->logits,251.0,198.0
input->m0,-2096.0,-544.0
m4->a9.h6<q>,147.0,262.0
a2.h7->m2,-87.0,69.0
m4->a8.h3<q>,-48.25,354.0
a2.h7->m3,49.25,-46.0
m4->a11.h7<q>,33.0,-207.0
m1->m4,440.0,-528.0
m4->a7.h9<q>,100.5,-414.0
a2.h5->a4.h3<q>,25.5,45.75
m4->a16.h9<q>,-218.0,-61.0
m2->a3.h5<q>,109.5,247.0
m4->a15.h1<q>,173.0,-500.0
m2->a6.h9<q>,-27.25,-47.25
m3->a4.h0<q>,25.0,-62.5
m4->a12.h3<q>,252.0,77.5
a2.h2->m2,-63.0,96.0
a1.h5->m1,51.75,-103.5
m4->a6.h8<q>,-506.0,-308.0
m4->a5.h10<q>,49.5,145.0
a1.h11->m2,51.0,-70.0
a0.h1->m0,110.0,-87.0
m4->a7.h8<q>,-402.0,-344.0
m4->m17,251.0,788.0
m4->a8.h2<q>,394.0,2240.0
m4->a10.h12<q>,-165.0,72.0
m4->a8.h5<q>,61.5,896.0
m4->a18.h2<q>,157.0,-136.0
m6->m7,294.0,412.0
m2->a4.h8<q>,147.0,-129.0
a0.h13->m0,-221.0,-209.0
a1.h6->m1,-164.0,157.0
m0->a1.h11<q>,464.0,-59.75
m22->m23,1752.0,418.0
m4->a13.h9<q>,-98.0,-169.0
m5->a8.h6<q>,25.875,96.0
m22->a23.h4<q>,-49.5,65.5
m4->a6.h6<q>,394.0,-122.0
m2->a3.h7<q>,-492.0,-1912.0
m2->m5,-736.0,-1424.0
m4->m16,-26.125,-1832.0
m3->m9,-280.0,-113.5
a0.h3->m0,155.0,122.0
m0->a1.h12<q>,147.0,442.0
m4->a16.h3<q>,-36.5,-86.5
m1->a2.h5<q>,96.0,87.0
a0.h10->m0,-129.0,182.0
m4->a7.h7<q>,-344.0,-122.0
m2->a8.h13<q>,-125.0,-172.0
m4->a6.h2<q>,632.0,1968.0
m4->a9.h1<q>,-136.0,660.0
m3->a4.h13<q>,42.25,-86.5
m4->a8.h6<q>,-6176.0,13824.0
m4->m13,140.0,-464.0
a1.h8->m3,-23.875,-138.0
a1.h8->m2,62.0,216.0
m1->a4.h3<q>,-992.0,1536.0
m1->a2.h10<q>,-276.0,272.0
m4->m11,692.0,1352.0
m2->a8.h7<q>,-115.0,-262.0
m2->a3.h1<q>,57.5,-280.0
m4->a9.h0<q>,-238.0,-318.0
m4->a7.h3<q>,70.5,368.0
a2.h12->m2,-59.0,56.75
m4->a15.h6<q>,-138.0,-206.0
m2->m17,24.0,58.0
m4->a18.h11<q>,36.25,45.5
m4->a6.h9<q>,-900.0,-900.0
m4->m6,-42240.0,4512.0
m4->a10.h7<q>,-1696.0,-510.0
m4->a15.h7<q>,-224.0,220.0
m8->m9,-38.5,-37.5
m4->a5.h12<q>,-1528.0,-322.0
m4->a7.h10<q>,-122.0,85.0
a1.h3->m3,-23.625,-64.0
m2->a3.h12<q>,-288.0,90.0
m4->a14.h10<q>,-94.0,51.5
m4->a9.h2<q>,-33.5,1120.0
m4->a6.h13<q>,356.0,-2480.0
m4->a6.h7<q>,-438.0,-242.0
m0->m1,326.0,-1720.0
m4->a5.h13<q>,-756.0,-2352.0
a0.h4->m0,75.0,-44.25
m2->m6,1216.0,-59.75
m2->a4.h10<q>,454.0,39.5
m22->logits,-4832.0,-4048.0
m4->m14,-450.0,1232.0
m2->a3.h2<q>,-98.5,-1144.0
m2->a4.h3<q>,-840.0,77824.0
m4->a5.h11<q>,524.0,672.0
m2->a4.h7<q>,-780.0,-1392.0
m2->a4.h6<q>,290.0,-3008.0
m4->a16.h1<q>,-253.0,138.0
m2->a4.h4<q>,26.25,-336.0
m2->a3.h0<q>,132.0,-856.0
m0->a1.h8<q>,-932.0,964.0
m4->m15,414.0,136.0
m4->a10.h2<q>,209.0,-680.0
m4->a9.h11<q>,-32.75,-86.5
m3->a4.h4<q>,57.25,-56.0
a2.h13->m2,-63.0,74.0
m6->a8.h6<q>,45.0,189.0
