edge,score_1,score_2
m1->a31.h17<k>,0.8203125,-0.13964844
m1->a31.h16<q>,-10.5,-2.46875
m30->a31.h6<k>,-2.640625,-2.140625
m18->m29,0.3671875,0.31445312
m1->a31.h11<k>,2.296875,0.75390625
m0->a1.h8<q>,0.17089844,0.14550781
a0.h18->m1,0.13769531,0.103027344
m1->a31.h24<v>,1.3984375,-3.125
input->a0.h7<q>,-0.28320312,-0.19238281
m29->logits,-0.71484375,-0.11230469
a0.h21->m1,-0.16015625,-0.18164062
input->a0.h9<v>,-1.0390625,-1.1171875
m30->a31.h11<q>,4.0625,3.1875
m0->a1.h11<k>,0.26367188,0.328125
a30.h13->a31.h15<q>,-0.17089844,-0.20117188
a28.h31->logits,-0.2890625,-0.16601562
m1->a31.h29<q>,1.203125,-0.3828125
m19->m29,-0.5,-0.52734375
a1.h26->m1,0.34765625,0.24609375
m1->a31.h29<k>,-0.8046875,-0.19628906
m1->a31.h21<q>,1.203125,0.28710938
m1->a31.h15<k>,-1.7578125,-3.125
m4->m30,0.24707031,0.14648438
a0.h30->a1.h11<v>,-0.24511719,-0.18261719
a0.h11->a1.h11<v>,-0.54296875,-0.33203125
a30.h2->logits,0.2890625,0.16992188
m0->a1.h11<v>,4.4375,3.65625
m30->a31.h25<k>,0.59375,0.100097656
m30->a31.h11<k>,-2.265625,-0.76171875
a0.h24->m1,0.12792969,0.091796875
a0.h27->m0,0.5390625,0.4296875
input->a0.h6<v>,-0.15527344,-0.12792969
a0.h1->m1,-0.34570312,-0.34960938
input->a0.h19<v>,-0.359375,-0.31054688
m30->a31.h24<q>,-0.34570312,2.921875
m1->a31.h11<q>,-5.5625,-3.765625
input->m1,-0.76171875,-0.6015625
a0.h0->a1.h11<v>,0.1875,0.16894531
m1->a31.h10<q>,-1.40625,0.2890625
a0.h22->a1.h11<v>,-0.38085938,-0.34960938
input->a0.h3<v>,0.23632812,0.30078125
input->a0.h21<q>,-0.20605469,-0.12988281
a0.h30->a1.h8<v>,0.6953125,0.62109375
a30.h11->m30,-0.3828125,-0.3515625
input->a0.h23<v>,-0.24121094,-0.2578125
m30->a31.h4<q>,-0.875,-1.296875
a31.h12->logits,-0.703125,-0.08886719
m30->m31,-19.875,-11.5
m30->a31.h25<v>,0.31640625,0.092285156
a0.h10->m0,0.27539062,0.21484375
a0.h21->m0,0.91015625,0.5546875
input->a0.h0<k>,0.375,0.3828125
m0->a1.h1<q>,-0.15332031,-0.083984375
a1.h14->m1,0.5234375,0.25585938
a31.h24->logits,-0.55078125,0.40820312
a0.h22->m0,-3.65625,-2.875
m30->a31.h16<v>,-1.234375,-0.41210938
a0.h3->m0,0.765625,0.81640625
a0.h23->a1.h11<v>,0.19238281,0.1484375
m1->a31.h12<v>,-5.875,-3.21875
a1.h8->m1,-2.296875,-1.75
a0.h16->a1.h8<v>,0.17871094,0.15234375
m1->a31.h14<k>,0.96484375,0.51171875
input->a0.h12<v>,0.19921875,0.22363281
m30->a31.h5<q>,-7.375,-3.1875
m30->a31.h2<q>,1.0625,0.27929688
a30.h27->m31,-0.15722656,-0.12890625
m0->a1.h8<v>,-5.84375,-4.71875
a30.h31->logits,-1.7109375,-0.22167969
a1.h17->m1,0.53125,-0.1953125
a0.h0->a1.h8<v>,-0.4296875,-0.44335938
a0.h1->m0,0.29296875,0.110839844
m30->a31.h15<v>,2.65625,2.84375
m30->a31.h14<k>,-1.046875,-0.55078125
input->a0.h4<v>,-0.796875,-0.98828125
a0.h3->m1,-0.76171875,-0.640625
m1->a31.h8<q>,-0.71875,0.1484375
a0.h0->m0,0.21386719,0.31640625
input->a0.h2<q>,-0.5234375,-0.42773438
m1->a31.h30<q>,0.18652344,0.13085938
m19->m31,0.6484375,0.27539062
m30->a31.h27<q>,-0.41210938,-0.115722656
a0.h24->a1.h8<v>,0.4296875,0.390625
m1->a31.h12<q>,-0.23828125,-0.65625
input->a0.h26<v>,0.49804688,0.34570312
m29->m31,-2.1875,-1.3828125
a31.h4->logits,0.12792969,0.19726562
a30.h13->m30,0.83984375,1.0703125
a30.h11->a31.h15<q>,0.15820312,0.12109375
a0.h14->m1,-0.22460938,-0.21582031
a0.h29->m1,-0.15039062,-0.16894531
m18->a31.h15<q>,-0.44921875,-0.31445312
m1->a31.h12<k>,-2.71875,-1.0
input->a0.h31<q>,-0.13867188,-0.11816406
input->a0.h18<k>,-0.29296875,-0.09667969
m30->a31.h8<q>,0.55078125,-0.083984375
input->a0.h17<k>,-0.59375,-0.44921875
m1->a31.h14<q>,-2.34375,-0.64453125
m1->a31.h5<q>,7.875,3.5625
input->a0.h17<q>,-2.8125,-2.234375
a28.h0->logits,0.46679688,0.16015625
input->a0.h14<q>,-0.4375,-0.67578125
input->a0.h9<k>,-5.4375,-4.875
a0.h9->m0,-1.21875,-1.0546875
input->a0.h28<q>,0.24707031,0.20214844
m9->m30,0.1328125,0.09667969
m4->m29,-0.27539062,-0.27734375
m30->a31.h5<v>,1.203125,0.65625
m30->a31.h18<q>,0.73046875,0.24121094
m30->a31.h1<q>,-0.69140625,-0.37695312
m30->a31.h15<k>,2.90625,3.984375
m29->a31.h15<q>,-3.203125,-2.578125
m1->logits,-17.375,-2.921875
a0.h13->m0,0.14160156,0.265625
a30.h31->m30,-0.14453125,0.15039062
m30->a31.h10<q>,1.40625,-0.23535156
m30->a31.h29<q>,-0.87109375,0.3828125
m30->a31.h22<q>,-1.3828125,-0.37304688
m29->a31.h24<q>,0.50390625,0.7109375
m16->a31.h15<q>,-0.11669922,-0.08203125
input->a0.h30<v>,0.38671875,0.26953125
m16->logits,-0.33984375,-0.12792969
input->a0.h10<k>,0.48828125,0.4453125
input->a1.h14<v>,-0.20898438,-0.15039062
m19->logits,-0.33203125,-0.15917969
a0.h25->a1.h11<v>,0.1640625,0.08300781
input->a0.h21<k>,-0.13476562,-0.09667969
m1->a31.h24<q>,-0.27148438,-3.9375
m1->m31,19.5,12.5625
a31.h15->logits,-0.18847656,-0.11425781
m1->a31.h1<v>,-0.17285156,-0.1328125
input->a0.h11<v>,0.30664062,0.12060547
a28.h28->logits,-0.23632812,-0.10644531
a0.h10->m1,0.19628906,0.18457031
m27->m30,0.13964844,0.107910156
m1->a31.h18<q>,-0.78515625,-0.2578125
m29->a31.h21<q>,-0.19921875,-0.09863281
input->a0.h17<v>,-1.328125,-1.0
a0.h25->a1.h8<v>,-0.19628906,-0.16601562
m1->a31.h25<v>,-0.3203125,-0.096191406
a0.h4->a1.h8<v>,1.78125,1.6484375
a1.h25->m1,-0.1484375,-0.546875
a31.h12->m31,-0.19921875,-0.328125
a26.h18->logits,-0.33007812,-0.2578125
m0->a1.h14<k>,0.11328125,0.096191406
m30->a31.h12<q>,2.125,1.234375
a1.h4->m1,-0.21582031,-0.17773438
a0.h22->a1.h8<v>,0.6171875,0.45703125
input->a0.h9<q>,-1.0234375,-0.9765625
m1->a31.h6<k>,2.15625,1.7265625
input->a0.h15<q>,-0.26171875,-0.28125
m30->a31.h21<q>,-0.984375,-0.15820312
m29->a31.h11<q>,1.328125,0.49804688
m30->a31.h1<v>,0.17089844,0.1328125
m1->a31.h23<q>,-1.3125,-0.359375
m30->a31.h24<k>,-0.98828125,1.1953125
a0.h7->a1.h8<v>,-0.13769531,-0.11425781
m1->a31.h4<q>,0.875,1.2890625
input->m0,-2.859375,-1.921875
a0.h4->a1.h11<v>,-0.609375,-0.51953125
m29->a31.h15<k>,-0.73046875,-0.5078125
a31.h4->m31,0.20507812,0.21386719
m1->a31.h5<v>,-1.171875,-0.625
m1->a31.h24<k>,1.0078125,-1.3125
a1.h11->m1,4.84375,4.125
input->a0.h0<q>,-0.17285156,-0.19921875
m19->a31.h15<q>,-0.12011719,-0.092285156
a0.h5->m1,0.38085938,0.2890625
a0.h27->a1.h11<v>,0.17089844,0.16210938
m30->a31.h24<v>,-1.6484375,3.0
a0.h3->a1.h14<v>,0.2109375,0.13085938
m30->a31.h29<k>,0.94140625,0.23144531
m16->m31,0.515625,0.20019531
a0.h29->m0,0.17285156,0.14648438
a0.h22->a1.h14<v>,-0.17773438,-0.08105469
m1->a31.h27<q>,0.40039062,0.119140625
a0.h4->m0,-1.359375,-1.578125
input->a0.h22<k>,4.3125,2.59375
input->a0.h25<v>,-0.26953125,-0.19628906
a0.h11->m0,-0.52734375,-0.64453125
m31->logits,2.6875,1.78125
m29->a31.h12<v>,-0.25195312,-0.13183594
m18->m31,0.11621094,0.18164062
m30->a31.h12<v>,6.0,3.34375
m30->a31.h5<k>,1.65625,0.703125
m30->a31.h29<v>,0.27539062,0.22265625
m1->a31.h6<q>,-7.84375,-6.125
input->a1.h11<v>,-0.24511719,-0.22265625
input->a0.h22<v>,-3.234375,-2.515625
m1->a31.h6<v>,1.1640625,1.0625
m16->m30,-0.4296875,-0.38085938
a0.h3->a1.h8<v>,-1.1875,-0.953125
m28->a31.h15<q>,-0.15039062,-0.12060547
m8->a30.h31<v>,-0.11425781,-0.08935547
m29->a31.h14<q>,0.38085938,0.12207031
a0.h15->a1.h11<q>,0.13085938,0.103027344
m30->a31.h14<q>,1.8984375,0.49414062
input->a0.h28<k>,-0.43945312,-0.37304688
a1.h1->m1,0.5625,0.21777344
m18->a30.h31<v>,-0.640625,-0.35742188
a0.h11->a1.h8<v>,1.4765625,1.0625
m27->m31,-0.14160156,-0.106933594
a0.h30->m0,-0.26367188,-0.41992188
a0.h6->m0,-0.20996094,-0.14648438
m0->a1.h11<q>,0.48828125,0.25195312
input->a0.h12<q>,-0.3046875,-0.45507812
m30->a31.h6<q>,7.1875,5.53125
a0.h8->m1,0.16992188,0.17089844
a0.h3->a1.h11<v>,0.45703125,0.34960938
input->a0.h4<k>,-0.22265625,-0.109375
input->a0.h8<k>,1.421875,1.5078125
input->a0.h31<v>,-0.17089844,-0.087402344
input->a0.h6<k>,0.19238281,0.16503906
m30->a31.h15<q>,-9.4375,-2.53125
m1->a31.h29<v>,-0.23046875,-0.20605469
a0.h3->a1.h11<q>,0.38671875,0.28710938
input->a0.h22<q>,-0.9765625,-0.66015625
m30->a31.h9<q>,-0.43164062,-0.1328125
input->a0.h0<v>,0.23144531,0.27929688
a0.h8->m0,0.32226562,0.38085938
m1->a31.h25<k>,-0.6171875,-0.09082031
m30->a31.h16<q>,9.3125,2.21875
m29->a31.h5<q>,-0.55078125,-0.33203125
m29->a31.h12<k>,0.17578125,0.08886719
m1->a31.h17<q>,-0.64453125,-0.08691406
m1->m29,2.953125,3.125
a0.h1->a1.h11<v>,0.24609375,0.21972656
m1->a31.h15<q>,12.3125,5.0
m19->m30,-0.3515625,-0.25390625
m28->m30,0.32421875,0.2734375
a0.h27->a1.h8<v>,-0.17285156,-0.1328125
a0.h3->a1.h2<v>,0.11230469,0.09326172
a0.h23->m1,0.15820312,0.1328125
m16->m29,-0.6953125,-0.75
m30->a31.h30<q>,-0.17382812,-0.12597656
m29->a31.h24<v>,0.17871094,0.11767578
m1->a31.h9<q>,0.47070312,0.14453125
a0.h1->a1.h8<v>,-0.2578125,-0.18457031
input->a0.h1<v>,-0.62109375,-0.65625
input->a0.h14<k>,0.123046875,0.12890625
a0.h23->a1.h8<v>,-0.12890625,-0.09326172
a0.h19->a1.h8<v>,-0.15234375,-0.15917969
m1->a31.h2<q>,-1.1875,-0.265625
m1->a31.h22<q>,1.5625,0.40234375
a0.h21->a1.h11<v>,-0.1328125,-0.10449219
a31.h15->m31,-0.3125,-0.359375
input->a0.h23<k>,-0.84375,-0.7890625
a30.h15->m30,-0.28320312,-0.26367188
