edge,score_1,score_2
m6->m9,-0.28710938,-0.04272461
input->a0.h6<v>,0.16601562,0.09423828
a0.h9->logits,0.140625,0.064453125
a9.h7->m11,0.14160156,-0.036621094
m0->a5.h5<v>,-1.3203125,0.25585938
m0->a8.h9<v>,-0.18164062,-0.109375
a6.h6->logits,0.3515625,0.056640625
m0->a4.h2<v>,0.8359375,0.18457031
a11.h7->m11,0.64453125,-0.030639648
m0->a1.h11<v>,0.20605469,-0.041503906
a5.h9->logits,0.38671875,0.07763672
a9.h5->logits,-0.2890625,-0.13476562
input->a0.h3<v>,1.046875,-0.13085938
m0->m6,-0.67578125,0.49023438
m0->a6.h7<v>,0.45507812,-0.12890625
a11.h6->m11,0.41992188,0.0625
a1.h7->m2,-0.20214844,0.0546875
m8->m11,0.92578125,0.09375
a1.h10->m10,0.16015625,-0.080566406
m10->logits,1.4921875,-0.55078125
m0->a6.h4<v>,0.75390625,-0.13867188
m0->a7.h2<v>,0.5703125,0.056152344
m0->a1.h2<v>,-0.25976562,0.064453125
m0->a6.h10<v>,-0.3203125,0.03149414
m0->a6.h3<v>,0.58203125,0.032714844
m10->m11,0.23632812,0.15332031
a8.h10->m11,-0.265625,-0.029174805
m0->a4.h0<v>,0.453125,0.030517578
a9.h10->m11,0.13769531,0.055908203
m0->a6.h1<v>,0.13476562,-0.1796875
m0->a10.h7<v>,0.39257812,-0.100097656
a6.h7->logits,0.41210938,0.030639648
m4->m9,0.23730469,0.09765625
m1->m2,0.796875,0.12792969
m0->a4.h4<v>,-0.45507812,-0.11816406
a5.h5->logits,-0.30664062,0.15917969
m0->a11.h10<v>,0.23046875,-0.047851562
m0->a8.h6<v>,0.34765625,-0.19726562
a1.h10->m7,-0.33789062,-0.032714844
input->a0.h4<v>,0.609375,-0.1796875
a5.h10->logits,-0.20605469,-0.040039062
m0->a9.h5<v>,-0.296875,-0.08935547
m0->a8.h0<v>,0.19238281,0.13964844
m4->a5.h9<v>,0.14160156,0.048828125
m0->a9.h7<v>,0.69140625,0.0546875
a6.h9->logits,-0.13378906,0.033691406
m0->a5.h1<v>,-2.078125,0.033691406
input->a0.h7<v>,0.73828125,0.17578125
m6->m11,-0.34960938,0.13769531
a9.h6->logits,-0.37695312,0.042236328
m0->a11.h11<v>,0.47460938,0.61328125
a7.h2->m11,0.671875,0.029174805
a8.h0->m11,-0.23828125,-0.08935547
m4->m11,-1.59375,-0.17285156
m3->m8,-0.20703125,-0.039794922
m5->a6.h6<v>,0.14941406,0.031982422
m0->a10.h2<v>,-0.76953125,-0.25
m0->a9.h11<v>,0.20410156,0.08251953
a11.h8->m11,-1.265625,-0.44335938
input->a0.h8<v>,0.3046875,0.21972656
m0->a9.h10<v>,0.30859375,0.056640625
m0->a5.h0<v>,-0.5,0.12451172
a11.h11->logits,0.20507812,0.43164062
m5->logits,-0.7109375,0.029418945
m0->a11.h6<v>,0.18164062,-0.2265625
m0->a11.h4<v>,-0.20898438,0.111328125
m5->m11,-0.40234375,-0.103515625
m0->a6.h2<v>,0.3828125,0.23339844
m2->logits,-1.1328125,-0.28710938
a8.h2->logits,0.5,-0.12109375
m0->a2.h2<v>,0.34570312,-0.032958984
a11.h6->logits,-0.48828125,-0.31445312
m0->a7.h8<v>,0.6640625,-0.16601562
a9.h4->logits,-0.16796875,-0.11230469
a6.h10->m11,0.25195312,-0.030883789
m0->a6.h9<v>,-0.42578125,0.22265625
a3.h4->logits,0.50390625,-0.032714844
a7.h8->logits,0.21582031,-0.067871094
m0->m4,-1.171875,-0.13964844
a9.h3->m11,0.34570312,-0.044433594
m0->a11.h3<v>,0.578125,0.03149414
a0.h7->m11,0.20117188,0.03564453
a7.h0->logits,0.5234375,-0.045410156
a8.h6->logits,-0.41992188,-0.049804688
a7.h4->m11,-0.20019531,0.036132812
m10->a11.h11<v>,-0.20214844,0.10449219
a11.h4->m11,-0.39257812,-0.05053711
m3->m6,0.40039062,0.04248047
a10.h0->m10,-0.22851562,0.041503906
m0->a5.h10<v>,1.078125,-0.23730469
a0.h5->logits,0.27929688,-0.053710938
m0->a7.h10<v>,-0.4765625,-0.06982422
a7.h11->m11,0.45507812,0.035888672
m4->logits,1.578125,0.2734375
a8.h6->m11,0.46289062,-0.028564453
a10.h8->logits,0.23242188,0.14453125
a7.h6->logits,-0.34960938,0.084472656
a11.h8->logits,2.171875,0.21289062
m0->a3.h0<v>,-0.22753906,0.03564453
m0->a6.h8<v>,-0.515625,-0.17480469
a0.h4->m0,-0.13476562,-0.03491211
m3->m5,0.1796875,0.033203125
a5.h0->logits,-0.13671875,0.08691406
m0->a8.h2<v>,0.14160156,-0.029663086
a10.h9->logits,0.515625,0.030639648
m0->a6.h0<v>,0.52734375,-0.06225586
m7->m11,-0.56640625,0.09765625
m5->m10,-0.41992188,-0.06982422
