edge,score_1,score_2
m1->a2.h30<q>,0.33203125,0.4055
m1->a4.h12<q>,0.111328125,-0.0885
m1->a3.h11<q>,0.73828125,0.3928
m1->a2.h22<q>,0.41210938,-0.3066
m1->a3.h24<q>,-0.11328125,-0.1289
m1->a5.h4<q>,0.6015625,0.3398
m1->a6.h8<q>,-2.875,0.08246
m1->a7.h25<q>,-0.24414062,-0.2727
m1->a4.h26<q>,0.8515625,-0.5146
input->a0.h15<v>,-0.05810547,-0.12256
m1->a5.h20<k>,-0.083984375,-0.074
m1->a4.h3<q>,0.111816406,-0.0952
m1->a4.h11<q>,0.15429688,0.437
m1->a5.h31<q>,0.053222656,-0.4622
m1->a3.h17<q>,-2.765625,-0.718
m1->a4.h29<q>,0.15332031,0.12274
m1->a2.h15<q>,0.16992188,-0.564
m1->a6.h4<q>,0.40234375,-0.1466
m1->a12.h24<q>,0.092285156,-0.0786
m1->m9,-0.22265625,-0.2837
m1->a3.h6<k>,-0.15332031,0.2659
m29->logits,-0.19238281,-0.1738
m1->a9.h4<k>,-0.106933594,-0.079
m1->a6.h19<q>,0.08984375,0.10333
m1->a8.h11<q>,-0.125,0.2224
m1->a4.h17<q>,-0.88671875,-0.1328
m1->a6.h2<k>,-0.609375,0.07745
m1->a10.h8<q>,-0.12011719,-0.193
m1->a3.h8<k>,-0.087402344,0.2019
m1->a6.h6<q>,-1.46875,-1.018
m1->a5.h19<q>,0.29492188,0.09174
m31->logits,1.1796875,3.566
m1->a3.h8<q>,-0.44335938,0.2457
m1->a9.h29<k>,-0.087890625,0.1326
m1->a2.h8<k>,0.068847656,0.3252
m1->a9.h13<q>,-0.078125,0.2174
m1->a10.h30<q>,0.103515625,0.196
m1->m2,5.3125,0.4546
m1->a2.h14<q>,0.36328125,-0.082
m1->a3.h28<k>,-0.20996094,-0.2078
m1->a2.h2<k>,-0.053955078,0.10223
m1->a3.h9<q>,0.19726562,1.281
m1->a3.h25<q>,0.14355469,0.1399
m1->a3.h21<q>,0.17773438,1.484
m1->a3.h31<k>,0.21484375,-0.1167
m1->a6.h8<k>,0.23242188,-1.727
m1->a5.h13<q>,-0.42578125,-0.2083
m1->a3.h30<q>,1.28125,1.127
m1->a3.h6<q>,0.15625,-0.1613
m1->a6.h23<q>,-0.0625,0.2815
m1->a2.h22<k>,-0.38476562,0.4702
m24->logits,-0.078125,-0.1638
m1->a11.h13<k>,0.2109375,0.1692
m1->a4.h9<q>,-1.390625,0.329
m1->a2.h12<q>,0.09667969,-0.0903
m1->a3.h15<k>,-0.123535156,0.2281
m1->a5.h10<q>,0.13769531,0.1729
input->a0.h15<q>,-0.053222656,-0.3406
m1->a3.h22<q>,-0.67578125,-0.759
m1->a6.h28<q>,0.19140625,-0.0759
m1->a4.h23<q>,-0.06982422,0.08105
m1->a3.h1<k>,-0.10253906,-0.079
m19->m31,-0.06689453,-0.096
m1->a3.h5<q>,0.1875,-0.1665
m1->a2.h7<q>,-0.46289062,-1.025
m27->logits,-0.15527344,-0.2346
m1->a5.h28<q>,-0.064453125,0.1371
m1->a8.h7<q>,0.07519531,0.0733
m1->a2.h25<q>,-0.25585938,0.1123
m1->a2.h30<k>,-0.5234375,-0.0985
m1->m3,-1.65625,-1.163
m1->a6.h22<q>,-0.22265625,-0.4048
m1->a11.h30<k>,-0.05810547,0.1661
m16->m31,-0.087402344,-0.1864
m22->m31,-0.08544922,-0.1575
m1->a10.h22<k>,0.0625,0.1283
m1->a8.h21<q>,-0.080566406,-0.11707
m6->m9,0.061035156,0.0829
m28->m30,0.06542969,0.2067
m1->a2.h1<q>,-0.075683594,-0.2113
m23->m31,-0.056152344,0.0737
m1->a2.h24<k>,0.1953125,0.0905
m1->a3.h21<k>,-0.21972656,-0.2174
m1->a5.h1<q>,-0.31054688,0.208
m1->a4.h2<q>,0.33203125,-0.262
m1->a2.h4<q>,-0.19238281,-0.323
m1->a4.h13<k>,-0.111816406,-0.11884
m1->a3.h4<q>,-0.05493164,0.2568
m1->a10.h0<k>,0.076660156,0.2092
m1->m5,-0.50390625,0.07477
m1->a3.h20<q>,-0.20703125,-0.0748
m30->m31,0.49414062,1.563
m1->a3.h18<q>,0.20214844,-0.0929
m1->a3.h3<k>,0.27929688,0.1907
m1->a4.h7<q>,0.059326172,-0.345
m1->m10,-0.13085938,-0.1981
m1->a3.h3<q>,-0.390625,-0.9375
m1->a7.h8<q>,0.119140625,-0.2386
m1->a7.h8<k>,-0.091308594,0.08136
m1->m4,0.12109375,0.871
