edge,score_1,score_2
m0->a9.h11<v>,0.08984375,0.10058594
m0->a8.h6<v>,0.047607422,0.12890625
m4->m11,0.0625,-0.359375
a11.h8->m11,0.31445312,-1.71875
m2->m5,0.125,-0.22460938
m0->a1.h1<v>,0.018676758,0.115234375
m4->m10,0.018554688,0.13671875
m0->a6.h9<v>,0.100097656,-0.19726562
a6.h7->logits,0.012207031,0.29296875
m0->a6.h3<v>,0.012268066,0.296875
a0.h7->m0,0.15722656,-0.11230469
a0.h10->m11,-0.028930664,0.08984375
a9.h10->m11,-0.026733398,0.07861328
a0.h3->m0,-0.037109375,1.03125
a7.h6->logits,0.03540039,-0.115234375
m7->m11,0.08251953,-0.19921875
m0->a11.h9<v>,0.037109375,0.3984375
m6->m11,0.047851562,-0.13867188
a11.h11->m11,-0.049316406,-0.22753906
a1.h0->logits,-0.020507812,-0.08251953
m0->a7.h6<v>,0.03125,-0.2578125
m0->a1.h10<v>,-0.020751953,-0.08300781
m0->m8,-0.055908203,0.08984375
m3->m10,0.034423828,0.095703125
m0->a10.h5<v>,0.015380859,0.53125
m0->a4.h8<v>,0.027709961,0.23828125
m4->m7,0.014831543,-0.61328125
a7.h3->logits,0.012878418,-0.087890625
m0->a8.h2<v>,0.034423828,0.14160156
input->a0.h10<v>,-0.09814453,0.5546875
a11.h8->logits,-0.64453125,2.28125
m10->m11,-0.03515625,1.09375
a9.h9->logits,0.023925781,0.20214844
m0->a10.h2<v>,0.047851562,-0.4453125
m0->a5.h5<v>,0.053710938,-0.94921875
a10.h11->logits,0.020996094,0.07861328
input->a0.h2<v>,-0.013916016,0.18359375
a11.h0->logits,0.051513672,-0.23339844
m0->a8.h8<v>,0.012756348,0.40234375
m0->a10.h1<v>,0.016357422,0.16992188
a9.h11->logits,0.012023926,0.125
a11.h9->logits,0.045898438,0.3984375
a8.h6->logits,0.033935547,-0.22460938
a11.h5->m11,0.013977051,0.23046875
a8.h10->logits,-0.01373291,-0.48828125
a0.h8->m0,-0.16210938,-0.11767578
m0->m10,-0.29296875,1.5703125
input->a0.h8<v>,-0.2265625,0.08203125
m8->m9,-0.012817383,0.1953125
m7->logits,-0.040283203,0.16015625
a11.h5->logits,0.080566406,0.10253906
m5->logits,-0.041259766,-0.17089844
input->a0.h3<v>,-0.014465332,1.0
m0->a11.h2<v>,0.020751953,0.6015625
a11.h4->m11,0.05444336,-0.24707031
m11->logits,-0.22753906,1.890625
a6.h3->logits,0.018310547,-0.09375
a0.h4->m0,-0.020996094,0.31640625
a4.h4->logits,-0.022827148,-0.16210938
m0->a8.h3<v>,-0.022949219,0.107421875
m4->m5,-0.052246094,-0.08496094
m2->logits,0.30078125,-1.59375
a11.h11->logits,-0.3203125,-0.47460938
input->m0,3.0625,3.09375
a6.h0->logits,-0.01965332,0.13476562
a1.h7->m11,-0.016601562,0.13183594
a7.h4->m11,-0.013916016,-0.079589844
m0->a8.h1<v>,0.052734375,0.38671875
a9.h2->logits,0.020629883,0.07910156
m9->m10,-0.022827148,-0.15527344
input->a0.h7<v>,0.13574219,0.4453125
m0->a9.h9<v>,0.038085938,0.08203125
a8.h5->logits,-0.029418945,0.31054688
a1.h5->logits,-0.024902344,-0.11767578
m2->m8,-0.026245117,0.22363281
a5.h5->logits,0.015991211,-0.14160156
a6.h5->logits,0.029663086,-0.33203125
m9->logits,-0.23730469,0.48046875
m0->a7.h11<v>,0.13964844,0.3125
m1->m2,-0.051757812,0.46679688
a10.h7->logits,-0.059326172,-0.16210938
a8.h4->logits,-0.013671875,0.095703125
input->a0.h5<v>,-0.014709473,0.69140625
m0->a4.h10<v>,-0.021362305,0.110839844
m0->a6.h5<v>,0.028564453,-0.51171875
m9->m11,0.014892578,0.28320312
m1->m11,0.041015625,0.100097656
m0->a11.h8<k>,-0.12207031,0.087890625
m0->a9.h10<v>,-0.019042969,0.12695312
m0->a1.h2<v>,-0.037597656,-0.17480469
a7.h2->m11,0.020263672,0.13964844
m2->m4,0.037597656,-0.10205078
m0->m11,-0.94921875,3.09375
m1->m5,-0.017456055,-0.13964844
