edge,score_1,score_2
m0->a7.h2<v>,-0.0078125,-0.007507324
m0->a8.h2<v>,0.008300781,0.006134033
m5->m8,0.034423828,0.013977051
a11.h8->m11,-0.005065918,0.001876831
m0->a9.h1<v>,-0.0057678223,0.0036315918
m2->a4.h6<v>,-0.0037231445,0.0020751953
m5->m9,0.0058898926,-0.014221191
m0->a10.h3<k>,0.0049743652,0.001663208
input->a0.h1<v>,-0.0043945312,0.0016403198
m0->a5.h9<v>,0.025756836,0.019165039
m0->a8.h11<v>,0.010803223,0.00340271
m0->a6.h8<v>,-0.002532959,0.0019989014
m0->a9.h4<v>,-0.008728027,-0.0043640137
m4->m7,-0.022460938,-0.012329102
a6.h1->m11,0.002029419,0.0023345947
m2->a11.h4<q>,0.008605957,0.0033416748
m8->m10,0.008605957,-0.0051574707
m0->a8.h1<k>,-0.004211426,0.0026397705
a7.h1->logits,0.0044555664,0.0024871826
m0->a2.h7<v>,0.010314941,0.014526367
m0->m3,0.047607422,0.12011719
a8.h5->m11,0.0020446777,-0.0047912598
m0->a11.h9<k>,-0.0057678223,0.0028533936
a6.h1->logits,-0.0021514893,0.0024871826
m9->logits,-0.0075683594,-0.07519531
m0->a7.h6<v>,0.026977539,0.026733398
a1.h7->logits,0.0026397705,0.0022735596
m4->m6,0.008850098,0.010864258
m0->a11.h3<v>,0.0051574707,0.0036315918
m0->a5.h10<k>,0.003326416,0.00340271
a9.h8->logits,0.0028839111,0.0025177002
m0->a10.h6<k>,0.007507324,0.0047302246
m0->a6.h0<k>,0.0021972656,-0.0065612793
input->m0,-1.5078125,-0.123046875
m0->a7.h4<v>,0.005004883,-0.0026397705
m5->m7,-0.0054626465,-0.01953125
m0->m1,0.011413574,0.09814453
m7->m10,0.0024871826,-0.012878418
m2->m11,-0.15722656,-0.029174805
m0->a8.h0<v>,-0.016357422,-0.0033416748
m2->a6.h2<v>,0.002380371,0.0028686523
m4->m11,-0.16015625,-0.050048828
a11.h3->logits,0.0046691895,0.006866455
m0->a3.h4<v>,-0.002456665,0.0024871826
a4.h2->logits,-0.0021209717,-0.0033416748
a7.h3->logits,-0.004852295,-0.008483887
m0->a5.h0<v>,0.0019683838,-0.010864258
m6->m10,0.0087890625,-0.009887695
input->a0.h3<v>,-0.013061523,-0.004425049
m0->a9.h6<v>,0.0062561035,0.009521484
a11.h4->logits,0.009277344,0.0029754639
m0->a10.h3<v>,0.008300781,0.0043029785
m0->a10.h10<v>,0.0069274902,0.0024261475
m0->a11.h2<v>,0.0022583008,0.008300781
m0->a2.h11<v>,-0.0035095215,-0.0051879883
m0->a6.h10<v>,0.018310547,0.002166748
input->m10,-0.0019302368,0.011169434
input->a8.h1<k>,0.0023498535,0.0016708374
m0->a11.h2<k>,-0.0046081543,0.003967285
m0->a4.h2<v>,0.003829956,0.007873535
a6.h9->logits,0.0028076172,0.0023498535
a6.h10->logits,0.0019683838,0.002532959
a8.h10->m11,-0.0028839111,-0.0016479492
a10.h5->m11,-0.0022125244,-0.0076904297
m0->a7.h3<v>,-0.00491333,0.0038452148
m0->m6,0.10644531,-0.024658203
m1->m8,0.02331543,0.026611328
m0->a4.h6<k>,0.0025787354,-0.00491333
m0->a6.h2<v>,0.008544922,0.0099487305
m2->a7.h11<v>,-0.0036468506,-0.003540039
m0->m10,-0.071777344,-0.16015625
input->m7,-0.0031433105,-0.002532959
m0->a7.h3<k>,0.0022125244,-0.0043945312
a10.h9->logits,0.007019043,0.012023926
m0->a10.h10<k>,0.0065307617,0.002105713
m6->m8,0.009277344,0.010498047
m2->a5.h10<v>,-0.005279541,-0.002456665
m3->m7,-0.007385254,-0.0035095215
m2->a5.h1<v>,-0.001953125,-0.0036315918
m0->a7.h11<v>,-0.011474609,-0.010009766
m0->a7.h4<k>,-0.004547119,0.007507324
m0->logits,-0.3125,-0.26953125
m0->a8.h10<v>,-0.0076293945,-0.0046691895
input->m11,-0.056884766,-0.0040893555
m2->m4,-0.033935547,-0.0134887695
m0->a6.h7<v>,0.005584717,0.005126953
input->a0.h6<v>,0.0047912598,0.022338867
m0->a1.h9<v>,0.0023498535,0.004425049
m5->m6,0.0075683594,0.018188477
a9.h3->logits,0.0025787354,0.021728516
input->a0.h11<v>,-0.0087890625,-0.007873535
m0->a7.h10<v>,0.010681152,0.007507324
m0->a3.h0<v>,-0.0048828125,-0.0031280518
m0->a11.h4<k>,-0.045898438,-0.018188477
m0->a8.h6<k>,0.003112793,0.002105713
m1->a11.h4<k>,0.011474609,0.0039367676
m0->a7.h8<v>,0.011413574,0.0021820068
a5.h8->logits,0.0026245117,-0.004486084
m2->a11.h4<k>,0.0058288574,0.0032196045
m1->m4,0.005432129,0.0030212402
m0->a11.h7<v>,0.0069885254,0.0054016113
m0->a11.h7<k>,0.0030670166,0.0028839111
input->a0.h9<k>,-0.008422852,-0.0021209717
a11.h7->logits,0.0053100586,0.0017776489
m3->m11,-0.0019302368,-0.005706787
m0->a10.h0<k>,0.00680542,0.008300781
m2->a4.h4<v>,0.0028381348,0.0028533936
a10.h8->logits,0.0040893555,0.0028381348
m0->a8.h9<v>,0.0043640137,0.0056152344
m0->a4.h8<v>,0.008239746,0.0095825195
m0->a6.h9<v>,-0.00390625,-0.005706787
m0->a11.h9<v>,0.0031433105,0.0063171387
