edge,score_1,score_2
m4->a6.h5<q>,-70.0,608.0
a1.h6->m1,-62.0,-374.0
m4->a16.h4<q>,-42.5,126.5
m4->a20.h6<q>,264.0,280.0
m0->a1.h11<q>,-42.5,234.0
m2->m8,2048.0,5824.0
m2->a6.h3<q>,105.0,-1832.0
m4->m19,-944.0,1184.0
m0->a1.h13<q>,-195.0,-100.5
m2->m6,85.0,16064.0
a0.h12->m0,-41.0,664.0
m4->a6.h3<q>,676.0,-20608.0
m4->a7.h4<q>,138.0,-3888.0
m2->m16,241.0,205.0
m4->a6.h2<q>,318.0,1272.0
m4->a7.h0<q>,-198.0,1496.0
a0.h1->m0,466.0,205.0
m4->a5.h10<q>,-197.0,-348.0
m4->a19.h2<q>,31.625,161.0
m4->a14.h10<q>,-82.0,67.0
m2->m3,169984.0,259072.0
m6->m7,47.75,-584.0
m4->a10.h11<q>,-644.0,-2656.0
m4->a6.h12<q>,34.75,772.0
m4->a6.h10<q>,-46.0,130.0
m4->a5.h8<q>,-128.0,1024.0
m2->m20,-1004.0,-241.0
m2->a3.h12<q>,-139.0,3312.0
m1->a2.h5<q>,-420.0,89.5
m4->a6.h1<q>,-600.0,1584.0
m4->a16.h5<q>,206.0,-502.0
m4->a6.h11<q>,-236.0,2800.0
m0->a1.h6<q>,-51.25,772.0
m4->m20,-11648.0,-2064.0
m4->a5.h13<q>,-153.0,2024.0
m4->a15.h13<q>,-382.0,96.0
m4->a5.h9<q>,-478.0,-1496.0
m3->a4.h1<q>,-48.0,1360.0
m4->m9,4992.0,5088.0
a0.h13->m0,-98.0,286.0
m4->a8.h2<q>,338.0,182.0
m2->a8.h7<q>,-210.0,516.0
m2->a3.h13<q>,-78.5,728.0
m3->a4.h6<q>,-81.5,-628.0
m4->a14.h7<q>,-107.5,-218.0
m2->m11,-96.0,-212.0
m4->a17.h8<q>,-212.0,154.0
m4->m21,2432.0,-1632.0
m21->m22,-340.0,-123.5
m4->a13.h5<q>,29.875,162.0
m3->a8.h6<q>,66.0,392.0
m4->a17.h4<q>,-37.5,-202.0
a0.h3->m0,500.0,-486.0
m4->a14.h4<q>,348.0,170.0
m4->a19.h8<q>,-42.25,-264.0
m4->a18.h2<q>,264.0,716.0
m1->a4.h3<q>,-1248.0,-432.0
m2->m4,15872.0,-174080.0
a1.h5->m1,63.75,-512.0
m0->a1.h10<q>,-35.0,-210.0
m2->a3.h1<q>,37.75,-180.0
m4->a19.h6<q>,-26.5,72.5
m4->a8.h4<q>,-69.0,1360.0
m1->m3,4416.0,10304.0
m4->m5,-33024.0,-90624.0
m2->m15,166.0,-218.0
m4->a12.h7<q>,85.0,192.0
m4->a10.h8<q>,-106.0,-700.0
m4->a14.h5<q>,-692.0,-280.0
m4->a9.h13<q>,196.0,-207.0
m4->a12.h5<q>,-124.0,414.0
m2->m21,128.0,-228.0
m2->m12,29.5,116.0
a1.h12->m1,89.0,-144.0
m2->a4.h1<q>,-102.5,17664.0
m0->m2,-253.0,118.0
m4->a14.h8<q>,-35.0,-101.0
m3->a4.h10<q>,-77.0,225.0
m4->m7,336.0,-278528.0
m4->a16.h1<q>,948.0,732.0
m0->a1.h0<q>,-260.0,89.0
m4->a5.h5<q>,246.0,-1560.0
m3->m17,-34.5,82.0
m0->a2.h1<q>,50.0,119.0
m2->a3.h2<q>,-322.0,568.0
m4->a5.h3<q>,290.0,2848.0
m4->m17,-450.0,5952.0
m2->m18,45.5,-744.0
m4->a21.h3<q>,-472.0,-584.0
m4->m12,736.0,600.0
a1.h9->m1,86.0,-282.0
m4->a6.h7<q>,141.0,936.0
m4->a7.h8<q>,-104.5,-3200.0
m6->m10,-30.375,101.0
m2->a4.h3<q>,-58624.0,123.0
m1->a2.h1<q>,-184.0,-288.0
m2->a5.h13<q>,30.25,253.0
m2->a4.h4<q>,-56.25,-616.0
m2->a3.h9<q>,-442.0,-1040.0
m5->m6,-64.5,-122.0
m2->a16.h1<q>,86.5,99.0
input->m0,1320.0,984.0
m2->a5.h3<q>,35.5,204.0
m4->a7.h6<q>,73.5,-364.0
m2->m9,442.0,688.0
m4->a7.h5<q>,-74.5,4480.0
m4->a16.h0<q>,-66.0,68.5
m4->m23,1344.0,1232.0
m4->a16.h9<q>,736.0,179.0
m2->a3.h11<q>,39.75,780.0
m3->m9,84.5,71.5
m4->a8.h12<q>,63.75,2336.0
m1->m4,344.0,-5024.0
m4->a16.h10<q>,32.0,-216.0
m4->a14.h1<q>,-52.75,-280.0
m4->a17.h1<q>,119.5,173.0
m2->a5.h9<q>,-61.75,-157.0
m4->a21.h12<q>,-250.0,250.0
m1->m2,-6112.0,-4080.0
m4->m6,-1416.0,178176.0
m4->a15.h7<q>,-346.0,80.5
a2.h6->m2,36.25,-72.5
m4->a10.h5<q>,182.0,-5152.0
m4->a9.h6<q>,80.5,-1648.0
m2->a3.h7<q>,56.0,-2112.0
m4->a14.h3<q>,-290.0,-151.0
m4->a10.h7<q>,-764.0,-151.0
m4->a8.h6<q>,8512.0,46080.0
m4->a21.h11<q>,-42.25,-97.5
m4->a5.h2<q>,-302.0,-636.0
m4->a14.h2<q>,42.0,253.0
m4->a5.h7<q>,183.0,-3056.0
m1->m8,43.0,97.5
m2->a8.h6<q>,608.0,3824.0
m4->a12.h10<q>,-221.0,616.0
m4->m14,820.0,-110.0
m2->a4.h0<q>,-1768.0,-1032.0
m4->a15.h3<q>,-424.0,804.0
m3->a4.h3<q>,-5600.0,2192.0
m2->a4.h6<q>,-476.0,-5088.0
m4->a10.h10<q>,-45.5,-1000.0
m4->logits,-1952.0,-1608.0
m3->m4,-82.0,-10176.0
m4->a13.h11<q>,94.0,-120.5
a0.h6->m0,328.0,-73.5
m4->a8.h8<q>,-93.5,936.0
m6->m19,-29.75,71.0
m2->a3.h8<q>,97.5,-492.0
m2->a8.h9<q>,86.5,696.0
m4->a13.h8<q>,-258.0,258.0
m4->m16,3216.0,1392.0
m4->a18.h11<q>,-394.0,-107.5
m4->a10.h1<q>,560.0,134.0
m4->a5.h4<q>,-78.5,-173.0
m4->a17.h13<q>,-223.0,402.0
m0->a1.h8<q>,1256.0,384.0
m4->a18.h0<q>,148.0,216.0
m4->a15.h2<q>,-784.0,-572.0
a0.h2->m0,386.0,-197.0
m2->a3.h4<q>,33.5,-123.0
m1->a2.h7<q>,52.5,-138.0
m4->a9.h7<q>,-84.5,330.0
m4->a5.h6<q>,36.25,-396.0
m4->a12.h1<q>,66.0,-129.0
m22->m23,-4448.0,-3600.0
m4->m11,-2080.0,-1696.0
m4->a8.h7<q>,-2336.0,3296.0
m4->a6.h4<q>,201.0,11648.0
m1->a2.h8<q>,51.25,-140.0
