edge,score_1,score_2
a0.h3->m1,0.060546875,-0.640625
a0.h22->a1.h8<v>,-0.052490234,0.45703125
a0.h11->a1.h11<v>,-0.01586914,-0.33203125
m1->m30,-1.34375,-11.625
m1->a31.h15<v>,-0.043945312,-3.0625
m30->logits,0.68359375,2.03125
a0.h29->a1.h11<v>,0.020019531,0.11230469
m19->logits,-0.115234375,-0.15917969
input->a0.h4<v>,1.0078125,-0.98828125
m26->m30,0.04248047,0.091796875
a0.h21->m0,-0.049072266,0.5546875
a31.h24->logits,-0.09326172,0.40820312
m30->a31.h15<v>,0.05053711,2.84375
a0.h10->m1,-0.034423828,0.18457031
a0.h15->m0,-0.22851562,-0.16601562
input->a0.h1<v>,0.41992188,-0.65625
a0.h11->a1.h8<v>,0.025512695,1.0625
m30->m31,0.27539062,-11.5
input->a0.h3<v>,-0.87890625,0.30078125
input->a0.h24<q>,-0.14355469,0.096191406
m28->m30,0.13867188,0.2734375
m1->logits,0.05493164,-2.921875
input->a0.h12<q>,0.2109375,-0.45507812
m0->a1.h11<q>,-0.92578125,0.25195312
m0->a1.h11<v>,-0.9453125,3.65625
a0.h12->m0,0.01373291,-0.23730469
m1->a30.h15<v>,0.055419922,0.12988281
m0->m1,2.203125,-2.5625
