edge,score_1,score_2
m0->a1.h8<q>,-872.0,43.5
input->a2.h1<q>,-43.75,-2.296875
m0->a2.h2<q>,132.0,5.15625
a1.h4->a2.h4<q>,-147.0,1.53125
m4->a10.h11<q>,-19.0,-12.3125
m19->m20,7.3125,3.203125
a0.h5->m0,-61.5,-15.4375
m0->a1.h4<q>,-132.0,12.875
m4->m7,-119.0,189.0
a1.h1->a2.h4<q>,-107.0,4.5
m3->m4,230.0,-103.0
m4->m16,-65.5,-8.875
m0->a1.h6<q>,100.0,-12.625
a1.h6->a2.h5<q>,6.15625,1.5625
m0->a1.h1<q>,-150.0,46.0
a1.h0->m1,56.25,-2.59375
m3->a4.h5<q>,-19.5,-1.78125
input->m0,3376.0,244.0
a1.h8->a2.h8<q>,37.0,-1.859375
m0->a1.h12<q>,-356.0,8.6875
m4->a7.h8<q>,-14.9375,3.1875
m0->a2.h3<q>,-11.0625,6.59375
m4->a7.h2<q>,17.125,-3.046875
m4->a7.h7<q>,-32.75,5.46875
input->a1.h8<q>,-25.25,7.03125
m4->m8,-1936.0,286.0
m4->a8.h9<q>,-22.125,1.71875
m0->a2.h0<q>,31.0,3.6875
m2->m7,-55.0,3.15625
a1.h12->a2.h1<q>,-19.375,5.6875
m2->m8,-35.25,7.5625
m2->a3.h8<q>,-6.71875,2.109375
a0.h10->m0,135.0,-66.5
a1.h4->a2.h1<q>,-39.25,-5.15625
m1->a2.h5<q>,-157.0,9.75
a1.h5->m1,-736.0,-63.75
m4->a15.h6<q>,-7.4375,2.125
m0->a1.h7<q>,184.0,-3.5
m4->m20,7.1875,-856.0
m1->a2.h12<q>,9.9375,2.265625
input->a0.h6<q>,111.5,-6.1875
a1.h4->m2,-7.75,3.90625
m0->a2.h9<q>,6.71875,-2.5625
m22->logits,7.6875,1248.0
a1.h6->m2,-111.5,14.0625
a1.h8->m1,364.0,64.5
m2->a4.h1<q>,-20.375,-4.40625
input->m2,-9.1875,8.0625
m4->m10,70.0,83.0
m4->a5.h12<q>,-55.75,-1.53125
m4->m6,2096.0,510.0
m0->a4.h3<q>,6.75,5.59375
a1.h2->a2.h3<q>,12.1875,-3.65625
m4->a6.h11<q>,6.875,-5.875
m4->a5.h7<q>,-9.8125,2.140625
a0.h4->m0,-109.5,32.0
a1.h6->a2.h8<q>,-5.6875,10.3125
m0->a1.h3<q>,-179.0,-2.015625
m4->m11,-38.5,-5.40625
a0.h0->m0,-128.0,-35.75
m4->a9.h13<q>,24.625,10.875
m3->a4.h3<q>,392.0,-97.5
a0.h13->m0,73.5,-150.0
m4->m19,32.0,35.0
a0.h9->m0,92.0,-63.25
a1.h0->m2,35.25,-3.046875
m4->a15.h2<q>,5.6875,2.71875
m4->a18.h11<q>,-12.75,3.4375
input->a0.h1<q>,-35.75,9.6875
a1.h2->a2.h2<q>,-33.25,2.59375
a2.h12->m2,50.5,-1.7421875
input->a0.h0<q>,-36.75,-2.40625
a1.h3->a2.h1<q>,-13.125,-2.140625
m4->a5.h13<q>,-38.0,24.125
a2.h5->m3,-9.9375,-4.6875
m0->a2.h6<q>,-21.0,-3.5
m1->a2.h4<q>,-13.625,-8.25
m4->m18,-32.0,-9.625
a4.h3->m4,10.25,-86.5
a1.h8->a2.h11<q>,-17.125,1.5234375
a1.h9->m1,29.125,-74.0
a1.h10->a2.h3<q>,-6.6875,-3.34375
input->m1,572.0,-43.75
m4->m14,-87.5,2.375
a1.h12->m2,107.0,3.875
a2.h13->m2,23.875,5.84375
m6->m8,-7.1875,4.1875
a1.h10->a2.h1<q>,-41.5,-3.5625
a1.h10->m1,-255.0,6.03125
m4->m5,1424.0,-404.0
a1.h5->a2.h1<q>,89.0,20.75
a1.h2->m1,-223.0,-34.0
m1->a2.h1<q>,768.0,76.5
m1->a2.h2<q>,-154.0,-15.5
m1->a2.h3<q>,-91.5,26.375
m4->m21,-21.875,-132.0
a1.h6->m3,-10.8125,-4.65625
m0->a1.h11<q>,712.0,-23.625
input->a1.h1<q>,-31.375,-2.1875
input->a1.h10<q>,-14.5625,8.0
input->a0.h12<q>,43.25,-121.0
m1->a2.h10<q>,57.5,4.375
m1->a2.h8<q>,-21.25,1.6171875
a1.h7->a2.h1<q>,-13.75,4.25
a1.h3->m1,-1048.0,8.25
m0->a2.h10<q>,15.5,5.53125
a1.h2->m2,34.5,-1.6875
a1.h6->a2.h2<q>,-41.25,4.03125
a2.h3->m2,53.75,-15.4375
a1.h2->a2.h1<q>,100.5,8.1875
a1.h8->a2.h4<q>,560.0,-4.625
m4->a10.h8<q>,8.875,18.25
a1.h3->m2,-26.875,6.15625
m0->a1.h2<q>,227.0,-23.875
m2->a3.h12<q>,10.375,2.0
a2.h12->m3,8.5625,2.296875
m1->a2.h0<q>,-51.5,-11.25
m4->a7.h5<q>,5.84375,-30.5
a2.h0->m3,-8.5625,-4.34375
input->a0.h9<q>,-10.0,-14.9375
m2->a4.h3<q>,-189.0,-32.0
a1.h0->a2.h1<q>,92.0,8.625
input->a1.h2<q>,45.75,2.1875
m0->m2,-111.5,-90.0
m0->a1.h13<q>,51.75,4.46875
a2.h3->m3,-16.625,3.875
a1.h1->a2.h8<q>,-12.5625,-1.6484375
m0->a1.h10<q>,-1632.0,-41.0
m4->a7.h4<q>,10.875,7.53125
a2.h9->m2,56.0,-4.5625
a1.h8->a2.h10<q>,20.0,-6.5625
m4->a10.h5<q>,14.5,6.0
m4->a5.h9<q>,10.375,2.9375
input->a0.h4<q>,-61.75,-10.1875
input->a0.h13<q>,6.40625,-15.8125
a1.h9->a2.h4<q>,-6.53125,1.703125
a0.h1->m0,-131.0,55.25
a1.h7->m1,-360.0,-15.0625
m4->a9.h7<q>,18.125,19.125
input->a1.h11<q>,28.0,-13.4375
a2.h2->m2,-6.09375,-14.625
a1.h10->a2.h10<q>,7.75,-2.09375
a0.h7->m0,-138.0,33.25
m3->m6,14.75,3.65625
m0->a2.h1<q>,294.0,12.0
a1.h5->m2,53.0,-14.875
m2->a3.h9<q>,-40.75,-7.1875
m4->a8.h7<q>,-652.0,-28.5
a2.h10->m2,88.5,2.015625
m4->a6.h13<q>,-27.375,-3.625
m0->a1.h9<q>,-952.0,14.5
m0->m3,51.5,14.375
m0->a2.h5<q>,-55.75,6.5625
m4->a9.h11<q>,-17.875,7.75
m0->m1,-3424.0,174.0
a1.h9->a2.h1<q>,15.0625,1.7421875
a2.h6->m2,23.0,-2.3125
m4->a5.h6<q>,8.0625,1.8515625
m4->a10.h9<q>,18.125,-4.125
m3->a4.h2<q>,-11.25,3.078125
