Layer,Head_0,Head_1,Head_2,Head_3,Head_4,Head_5,Head_6,Head_7,Head_8,Head_9,Head_10,Head_11,Head_12,Head_13,Head_14,Head_15,Head_16,Head_17,Head_18,Head_19,Head_20,Head_21,Head_22,Head_23,Head_24,Head_25,Head_26,Head_27,Head_28,Head_29,Head_30,Head_31
10,0.26494016289711,0.12531032249331475,0.11599416479468345,0.11996939450502396,0.26629301220178603,0.22713096171617508,0.1730996823310852,0.19943818509578704,0.22558387726545334,0.3416773164272308,0.203847479224205,0.22050062865018843,0.1676862806081772,0.13548033848404883,0.2695981195569038,0.34356782674789427,0.3356128418445587,0.2669546276330948,0.06827928982675076,0.553364594578743,0.10290167108178139,0.395656116604805,0.30527508616447446,0.42048968374729156,0.28125970155000685,0.30587250232696533,0.18240384757518768,0.23183139711618422,0.13727579340338708,0.36397237837314605,0.5203597474098206,0.3570764261484146
11,0.1393641649186611,0.24784385591745375,0.036019777357578275,0.15770343229174613,0.13645822510123254,0.062252178490161895,0.21187202602624894,0.49776585221290587,0.2740501669049263,0.16481541514396666,0.04717293672263622,0.26168125033378603,0.24057779252529143,0.22117309689521789,0.33380079627037046,0.10468548268079758,0.14079634875059127,0.30144243031740187,0.11110242515802383,0.28138556629419326,0.20463917136192322,0.07282198429107666,0.07071543343365193,0.038069791197776794,0.21368948817253114,0.3408299446105957,0.2760046401619911,0.21053092002868654,0.3943719524145126,0.1485535554587841,0.1694500544667244,0.39121518909931186
12,0.17805348217487335,0.3134271878004074,0.08190564036369324,0.19654138505458832,0.22552923917770384,0.23409589886665344,0.13410660430788993,0.08905934557318687,0.41980506539344786,0.4038817936182022,0.21240157812833785,0.6492976999282837,0.2268919238448143,0.3894846338033676,0.31526894986629483,0.10210172176361083,0.3363658702373505,0.28905438393354416,0.25460076361894607,0.11276351720094681,0.16550935119390486,0.33567302256822584,0.06205979973077774,0.38071862518787386,0.149146179407835,0.3688282024860382,0.33525508165359497,0.50662970662117,0.0586360240727663,0.11203253269195557,0.25621775299310684,0.3575028711557388
13,0.2986937972903252,0.45959026873111725,0.766237906217575,0.10182949721813202,0.19773563116788864,0.248019540309906,0.04639882400631905,0.10223765507340431,0.5706679260730744,0.19037162750959397,0.3292739814519882,0.1872475501894951,0.329684020280838,0.3242586773633957,0.07612615443766117,0.024741895012557507,0.36812170207500455,0.39211358964443205,0.25534528225660325,0.40990338146686556,0.31730070292949675,0.5079139310121537,0.334373442530632,0.19883569359779357,0.07454310402274132,0.20152191936969757,0.2361584797501564,0.10507979944348335,0.22973699659109115,0.132053362429142,0.3641947799921036,0.4642177790403366
14,0.12223377242684365,0.328317389190197,0.3398980903625488,0.49766982197761533,0.47176638126373294,0.2343522071838379,0.2095562121272087,0.45006116449832917,0.16907029181718827,0.3731141704320908,0.38169353067874906,0.18094824820756913,0.4453082585334778,0.2465694537758827,0.38706855952739716,0.26031055480241777,0.4392906284332275,0.23288327664136887,0.20234103113412857,0.21682586580514907,0.5639910876750946,0.30663340955972673,0.2101765063405037,0.21152926802635194,0.36162814140319827,0.1662840488553047,0.7925818657875061,0.33171265304088593,0.16453250676393508,0.6805841797590255,0.1704981479048729,0.11046048507094383
15,0.22507478564977645,0.12004323095083237,0.19545899599790573,0.10348301440477371,0.1191455440223217,0.3967061650753021,0.2446273672580719,0.17585774928331374,0.24304776549339294,0.4701442605257034,0.19038564234972,0.1903518781065941,0.16566154196858407,0.12567040413618089,0.38433136880397795,0.11892867654561996,0.15888917922973633,0.5857462060451507,0.5258659195899963,0.17942723721265794,0.09189252242445946,0.20532761752605438,0.2936539724469185,0.41226082742214204,0.4234497606754303,0.4053969556093216,0.25307333797216414,0.2743992149829865,0.2889631360769272,0.10405316159129142,0.09967010065913201,0.1176219865679741
16,0.0661257416754961,0.15833032459020616,0.40186820805072787,0.36519055426120756,0.31582711815834047,0.28719850063323976,0.3048640483617783,0.20843930989503862,0.07896668925881385,0.31962185621261596,0.2815577459335327,0.10937621384859085,0.12737945973873138,0.2811660271883011,0.08038484171032906,0.22430838584899904,0.09098767787218094,0.20466450870037078,0.15146563246846198,0.22293341368436814,0.3102661570906639,0.2375315696001053,0.21271128028631212,0.05069067619740963,0.2920396912097931,0.9512117552757263,0.10539541184902192,0.12124833285808563,0.41647648334503173,0.2394547989964485,0.23150890529155732,0.22044818729162216
17,0.25679394125938415,0.062475402727723124,0.048718243166804315,0.10425415828824043,0.14681413888931275,0.09710132583975792,0.10357188612222672,0.05448875524103641,0.13285614058375358,0.04463375635445118,0.3203550899028778,0.1718122485280037,0.19768578052520752,0.3311095023155212,0.08461047977209091,0.18188940078020097,0.2509154996275902,0.3728973037004471,0.3050138744711876,0.3276264736056328,0.1414956322312355,0.08588753551244736,0.22321880787611006,0.22955127358436583,0.22013221591711044,0.08261200040578842,0.04072338223457336,0.12188141509890556,0.2895998519659042,0.051772636994719505,0.4206740546226502,0.10429290771484374
18,0.11653722047805787,0.3558777257800102,0.19425955563783645,0.1657134026288986,0.3041192251443863,0.0747195179015398,0.03275814671069384,0.0295852105692029,0.13774796813726425,0.2696240651607513,0.15964534401893615,0.10308734700083733,0.2654998889565468,0.07750372000038624,0.06897918581962585,0.24715106099843978,0.07054639883339404,0.33582700371742247,0.059457708224654196,0.014084582440555096,0.22417816489934922,0.13882625669240953,0.09846867889165878,0.24097713470458984,0.04780843049287796,0.11827509745955467,0.16727372169494628,0.14841425895690918,0.09489394590258599,0.11299430996179581,0.2705152854323387,0.3123678132891655
19,0.16216457962989808,0.10829283714294434,0.0803771260380745,0.062425854131579396,0.2823148536682129,0.1388772478699684,0.04074657931923866,0.12023148074746132,0.5904312717914582,0.044940946586430074,0.07836393676698208,0.06592793218791484,0.3022188556194305,0.14699164390563965,0.1419560381770134,0.27266939759254455,0.3541021031141281,0.03382499407976866,0.3202272832393646,0.08962658181786537,0.19978463917970657,0.05638173259794712,0.05914837956428528,0.045532383173704144,0.02685775838792324,0.13465564534068108,0.021528613809496163,0.24242708534002305,0.465292397737503,0.10418268978595734,0.414274730682373,0.27061822921037676
20,0.3075562572479248,0.09886055037379265,0.0353171294555068,0.11673679918050767,0.03222450409084558,0.2334731262922287,0.13142475247383117,0.284646098613739,0.11460839584469795,0.2068595641851425,0.18075984805822373,0.23993330091238022,0.22283224821090697,0.07300062395632267,0.23306330770254136,0.07489383339881897,0.1564934143424034,0.1561917047202587,0.5145184081792832,0.08166538074612617,0.288231557905674,0.32450381994247435,0.03497213639318943,0.02912576209753752,0.016665097773075104,0.24424613982439042,0.01787008749321103,0.04226704925298691,0.11115067809820176,0.21404072850942613,0.15908718541264533,0.12877426356077193
21,0.087202018648386,0.0676613924652338,0.27916884183883667,0.07288442485034466,0.12998755127191544,0.05564846016466617,0.024461347945034503,0.0761260935664177,0.12778486654162408,0.30427121073007585,0.4363682371377945,0.09977547869086266,0.026878665275871752,0.41367339313030244,0.12214531898498535,0.5494280850887299,0.21363336592912674,0.12876794040203093,0.07329098910093307,0.06032225251197815,0.022544502373784782,0.02277976304292679,0.03545609157532453,0.025235635079443455,0.12520574644207955,0.2329064953327179,0.09700739905238151,0.04886902719736099,0.1506352797150612,0.13153604418039322,0.13901984810829163,0.2386795860528946
22,0.04607478231191635,0.23285840064287186,0.09709015443921089,0.1609405481815338,0.12794457465410233,0.12939313620328904,0.46723020792007447,0.136920785009861,0.15410873919725418,0.04659417673945427,0.06579612359404564,0.23514812976121902,0.1756345310807228,0.011941571328788996,0.024033120181411505,0.0952375777065754,0.1704925388097763,0.5128128606081009,0.03843383494764566,0.11015251129865647,0.11921732231974602,0.09038613304495811,0.1653192874789238,0.15170349374413492,0.10700914889574051,0.06697526007890701,0.23265693664550782,0.22914839327335357,0.013727388586848974,0.047918853238224986,0.3068723514676094,0.5607811868190765
23,0.064603051841259,0.07720411211252212,0.007646153001114726,0.14768480956554414,0.10859489604830742,0.2513969931006432,0.05363161787390709,0.09099765285849572,0.086163260191679,0.1680416537821293,0.03576691258698702,0.025723105408251287,0.04963976047933102,0.019253191128373145,0.09219329804182053,0.012173900920897722,0.03187587268650532,0.26229140400886536,0.08097004309296608,0.03819876249879599,0.11047704070806504,0.009943009372800588,0.13317066475749015,0.011101078428328037,0.027696651555597782,0.03337768405675888,0.00515051816124469,0.23436307936906814,0.10625579744577408,0.07224392049014568,0.03483463890850544,0.2142432773113251
24,0.038651229441165925,0.4689761996269226,0.014020550064742565,0.27629973709583283,0.1324459867179394,0.1129678675532341,0.0529141104221344,0.35033031046390534,0.1386348758637905,0.4845537865161896,0.11557491466403008,0.6262986779212951,0.07071855261921883,0.2988687372207642,0.8838380765914917,0.13795073837041855,0.284051206111908,0.17300011962652206,0.2556942093372345,0.015993467085063457,0.27236885160207747,0.07811721503734588,0.49317561089992523,0.31385562777519227,0.3881855934858322,0.07261494398117066,0.04955479681491852,0.03270321987569332,1.25040296792984,0.12369463443756104,0.2858854174613953,0.05195786952972412
25,0.5143533891439438,0.007685254504904151,0.021870473772287367,0.25305632889270785,0.2967516228556633,0.1643337768316269,0.17105707824230193,0.2649615243077278,0.007509262012317777,0.020136906839907168,0.028833936378359796,0.49682664513587954,0.36474668979644775,0.2284449878334999,0.018500177282840015,0.023512157239019872,0.2753990203142166,0.05237038105726242,0.05137767367064953,0.06113302163779735,0.06996247053146362,0.0771672411262989,0.22881051003932953,0.13199250757694245,0.34803589403629304,1.0875097465515138,0.086448565274477,0.12602336049079896,0.4582021403312683,0.13929882705211638,0.19282687246799468,0.20892924576997757
26,0.11675352722406387,0.04661146514117718,0.061961454898118974,0.07989087499678135,0.5218928569555282,0.008938273265957832,0.16437438234686852,0.07727366209030151,0.02691720824688673,0.14500898674130439,0.22246708035469054,0.012977096326649189,0.22528319895267487,0.03667587585747242,0.6745989537239074,0.6306093800067901,0.035713817775249485,0.2839128589630127,0.349018959403038,0.4210651183128357,0.12873559564352036,0.723797607421875,0.07422864124178886,0.294352353811264,0.24174465030431747,0.3289229583740234,0.17489460736513138,0.5630717486143112,0.5590414768457412,0.055451359488070014,0.3499310094118118,0.14375709354877472
27,0.006039136834442615,0.008243622351437807,0.4712983286380768,0.048496111929416656,0.5306322687864303,0.013133918177336454,0.10351199269294739,0.8875059938430786,0.1054400622844696,0.11790696755051613,0.02819832231849432,0.0423730755969882,0.38477553784847257,0.11308200612664222,0.24588498413562776,0.2917455503344536,0.7455105578899384,0.14968540921807288,0.036003996953368186,0.007192872874438763,0.35916008830070495,0.1054073891043663,0.05150926262140274,0.05628435030579567,0.03371647916734219,0.4682017606496811,0.20590832322835922,0.6556763792037964,0.10972671031951904,0.10931825757026672,0.03822554375976324,0.00765209867618978
28,0.14954229772090913,0.03021453056484461,0.12103383734822273,0.27741951793432235,0.011568580232560634,0.016997494138777255,0.07170656777918338,0.767472996711731,0.08630393147468567,0.36212967336177826,0.032294275909662246,0.11824019312858582,0.06534755848348141,0.9946204507350922,0.23649633347988128,1.6390992879867554,0.03393913447856903,0.3703592747449875,0.09032871156930923,0.051934847757220265,0.3649400532245636,0.05234985552728176,0.019620734043419363,0.40100666642189026,0.12754343405365945,1.6566055464744567,0.07963793337345124,0.05965610846877098,0.31418990075588227,0.020465419813990592,0.11652881547808647,0.3777399432659149
29,0.06608921371400356,0.021104224286973478,0.7683025801181793,0.059120605401694774,0.0997908915579319,0.36201602697372437,0.03261431079357863,0.2306343686580658,0.03645098138600588,0.632178989648819,1.233942859172821,0.15789147555828095,0.3942162811756134,0.3943049794435501,0.021213192008435727,0.26386586189270017,0.020865541025996207,0.06333633109927178,0.5604859030246735,0.44218845307827,0.08240842044353486,0.3276784560084343,0.05705362178385258,0.3520390462875366,0.21200192987918853,0.24035796970129014,0.27596024990081786,0.01874542472884059,0.09576736778020858,0.09964886739850044,0.7295162034034729,0.24226756691932677
30,0.0835381105542183,0.597386759519577,0.7952666318416596,0.0339111540094018,0.13758446484804154,0.019846396166831256,0.059617534950375556,0.3730683720111847,0.4578601950407028,0.2015811961889267,0.06723127365112305,0.10551144048571587,0.7367119085788727,0.026705828905105592,0.30565498054027557,0.046623188331723214,0.05861704379320145,0.04500947698950768,1.4915176391601563,0.7232487988471985,0.06782691434025764,0.20528120994567872,1.2549374556541444,0.020079067386686803,0.7625955462455749,1.2753043675422668,0.9137796354293823,1.156803822517395,0.08652517199516296,0.030466578118503094,0.3217379182577133,0.6606150496006012
31,0.5655021381378174,0.6850551295280457,0.2960408732295036,0.2532294303178787,0.5120064866542816,0.3620720392465591,0.6297937047481537,0.5064940512180328,1.0527790760993958,0.6537233340740204,0.32552279472351076,0.952273645401001,0.22764011561870576,0.342588329911232,1.243927936553955,0.6904369640350342,0.2881837704777718,0.7192813038825989,0.4400100201368332,0.6142406523227691,0.5063371324539184,0.47280178308486936,2.441306767463684,0.17916222125291825,0.7041101789474488,0.7663670563697815,0.17342698812484741,0.6808114242553711,0.6571972465515137,0.5328739076852799,0.6659758877754212,0.92439581990242
