Layer,Head_0,Head_1,Head_2,Head_3,Head_4,Head_5,Head_6,Head_7,Head_8,Head_9,Head_10,Head_11,Head_12,Head_13,Head_14,Head_15,Head_16,Head_17,Head_18,Head_19,Head_20,Head_21,Head_22,Head_23,Head_24,Head_25,Head_26,Head_27,Head_28,Head_29,Head_30,Head_31
10,0.460238481760025,0.24879445880651474,0.41241764605045317,0.4613360333442688,0.5170842212438583,0.4449404054880142,0.5344528937339783,0.514144441485405,0.37062879860401154,0.4356467217206955,0.49639806389808655,0.43953190684318544,0.426566202044487,0.5457229894399643,0.554328300356865,0.37706875562667846,0.450071924328804,0.44965053141117095,0.5162197244167328,0.4781545615196228,0.45550830006599424,0.45009355664253237,0.46861072242259977,0.3390159919857979,0.42676569044589996,0.49341874599456786,0.4401634132862091,0.42608954787254333,0.3321541887521744,0.5273105895519257,0.43762234032154085,0.379109354019165
11,0.3394483196735382,0.5257898205518723,0.5949670493602752,0.44713705360889433,0.44505447208881377,0.5409487235546112,0.4029710763692856,0.4601176655292511,0.43952845156192777,0.43327528178691865,0.45111042201519014,0.44440244913101196,0.4712253260612488,0.4439031785726547,0.5236052334308624,0.5839122563600541,0.509059972167015,0.5277716505527497,0.5996407651901245,0.46275189936161043,0.43136053323745727,0.4053941053152084,0.5366564112901687,0.469290668964386,0.5008912491798401,0.39434060513973235,0.4477823716402054,0.42246018409729,0.5636859679222107,0.5147754049301148,0.5305666089057922,0.4723643863201141
12,0.42750967979431154,0.4375953793525696,0.5979826408624649,0.48159135699272154,0.5147837567329406,0.47649663388729097,0.48584679663181307,0.43034597873687747,0.3491720861196518,0.46596637725830076,0.448164598941803,0.49224877953529356,0.4856460577249527,0.3957166397571564,0.5012846809625625,0.4959105622768402,0.5397608721256256,0.46940611660480497,0.5466971307992935,0.4351755952835083,0.4483706021308899,0.4363618385791779,0.4668388271331787,0.6040078639984131,0.3681138092279434,0.49442922115325927,0.5979330688714981,0.457525754570961,0.5223010230064392,0.5178044015169143,0.5082087653875351,0.44124139964580533
13,0.4834083712100983,0.4537768393754959,0.4879021519422531,0.4097409337759018,0.5825973737239838,0.3294456362724304,0.44874984145164487,0.5414025813341141,0.4291351157426834,0.4480754321813583,0.39877505242824557,0.5845533746480942,0.4289647710323334,0.40493078887462614,0.4908938556909561,0.5165231776237488,0.47954519510269167,0.4888598090410233,0.47727058827877045,0.5330265432596206,0.5356113594770432,0.4554461032152176,0.4679346150159836,0.5522918063402176,0.48225303292274474,0.5466599988937378,0.5356920480728149,0.382082981467247,0.5001195400953293,0.45883569717407224,0.5162428671121597,0.4441376233100891
14,0.3890373331308365,0.5855512249469758,0.5004414266347885,0.5549943399429321,0.48684943318367,0.4264917880296707,0.4878983700275421,0.5440446001291275,0.5317956191301346,0.509747496843338,0.54226528942585,0.4737091624736786,0.48791235744953154,0.5713355487585068,0.42580928921699523,0.49036984264850614,0.6531069791316986,0.4895562183856964,0.5897368562221527,0.5796015268564224,0.4136913353204727,0.4290869623422623,0.49275753438472747,0.42491311371326446,0.5586509907245636,0.4448737740516663,0.48994177639484404,0.48755682408809664,0.48122074782848356,0.5185306948423386,0.4600402629375458,0.43612954318523406
15,0.5037276542186737,0.4179420280456543,0.3915864223241806,0.540726342201233,0.4826991033554077,0.5669518148899079,0.21176928162574768,0.45470824182033537,0.45755160868167877,0.5685516440868378,0.4647255790233612,0.29968164950609205,0.580349576473236,0.5015323513746262,0.5156847590208054,0.5468293279409409,0.4586266815662384,0.5433653116226196,0.5102320355176926,0.5116336858272552,0.4851572954654694,0.43603868305683136,0.466673184633255,0.43075864791870117,0.5840570342540741,0.48516048073768614,0.32186264276504517,0.5123459607362747,0.5059440958499909,0.4573682081699371,0.590325066447258,0.5035254842042923
16,0.6155981242656707,0.591974595785141,0.49600261092185977,0.5090900474786758,0.5019325196743012,0.5719325172901154,0.3619863349199295,0.48638559579849244,0.5074658823013306,0.4791999465227127,0.517479921579361,0.4774124908447266,0.4743064284324646,0.5816852295398712,0.4440058392286301,0.5246691048145294,0.4862006169557571,0.5226167523860932,0.5023788207769394,0.6129032129049301,0.5731060165166855,0.39988196849823,0.373062042593956,0.5244921904802322,0.5595271998643875,0.6890689909458161,0.5111933702230453,0.5498587602376938,0.5673588305711746,0.52251140832901,0.5773750424385071,0.46222634851932526
17,0.5153695553541183,0.5010476839542389,0.5532904797792435,0.4321147733926773,0.5519038927555084,0.47148984134197236,0.5313306760787964,0.5148282772302628,0.4536114090681076,0.5402069371938706,0.5094810676574707,0.5621712565422058,0.569341048002243,0.5585794830322266,0.48173596918582917,0.4370941954851151,0.6209780526161194,0.5841285765171051,0.6697427296638488,0.5028725284337997,0.5137769341468811,0.5194646316766739,0.5873734140396119,0.6097644972801208,0.6073168289661407,0.5367494702339173,0.5640937900543213,0.5303595370054245,0.43447792530059814,0.5102898424863815,0.5648515647649766,0.536404949426651
18,0.5272007304430008,0.5895827841758728,0.5442192906141281,0.6061056196689606,0.45605010628700254,0.489851855635643,0.5629878342151642,0.48921282351017,0.5517441290616989,0.5041924774646759,0.5414876782894135,0.5308969604969025,0.5513493335247039,0.5117121434211731,0.4939771014451981,0.5204589682817459,0.5484418195486068,0.4799666482210159,0.5407297837734223,0.5461808031797409,0.5253904861211777,0.51652678668499,0.4918781089782715,0.5209061270952224,0.5262036770582199,0.5186966329813003,0.4995472550392151,0.5203085058927536,0.493132763504982,0.7178218543529511,0.57404092669487,0.5314548933506011
19,0.5462817615270614,0.4393266350030899,0.49247460782527924,0.5130966913700103,0.5176638787984849,0.5259458148479461,0.5264297199249267,0.5462279355525971,0.5342289984226227,0.5419881504774093,0.554418818950653,0.6070615261793136,0.5415396106243133,0.5332902204990387,0.5518305045366287,0.5440063548088073,0.5671827423572541,0.5687987917661667,0.46749445974826814,0.5275296765565872,0.5867306625843048,0.5412293964624405,0.5619814395904541,0.5095083302259446,0.47561459422111513,0.5777030837535858,0.5477336871623993,0.47934563755989074,0.5499729526042938,0.44229251265525815,0.6088733863830567,0.6288203489780426
20,0.5309178918600083,0.5465533953905105,0.5675085330009461,0.5518858259916306,0.4795864903926849,0.49318553507328033,0.5459459340572357,0.5458211898803711,0.556452008485794,0.5069081914424897,0.5259223675727844,0.5146475034952164,0.5206403809785843,0.49930608093738554,0.5878740978240967,0.47268751859664915,0.5387850719690322,0.5632877856492996,0.5937286341190338,0.5399468892812729,0.5132066649198532,0.5746282237768173,0.5777549469470977,0.5326681882143021,0.5479347550868988,0.5780595475435257,0.5626901948451996,0.5384761679172516,0.5577980303764343,0.5514709168672561,0.5872440707683563,0.5441720336675644
21,0.5487198603153228,0.5519112902879715,0.590954509973526,0.5544777339696885,0.5475197267532349,0.5419717854261399,0.6147501355409623,0.47482515156269073,0.5873772227764129,0.5673921692371369,0.5310400050878524,0.5777225875854493,0.5215262919664383,0.5048796498775482,0.5206827008724213,0.5323621702194213,0.5436817812919617,0.5614985221624375,0.5453561663627624,0.5400935709476471,0.5084411960840225,0.5778067845106125,0.5651312446594239,0.5354903960227966,0.5374059116840363,0.5587814319133758,0.547464827299118,0.5485856240987778,0.5633066189289093,0.5529617118835449,0.5627042263746261,0.5427120852470398
22,0.5325566345453262,0.5381511044502258,0.5344632184505462,0.9158286952972412,0.5512885558605194,0.4590728986263275,0.578963280916214,0.5488494902849197,0.5264731335639954,0.5459381967782975,0.5523728466033936,0.4932555323839188,0.5616618090867996,0.5266345852613449,0.5418574368953705,0.5670101296901703,0.6286264407634735,0.5250468194484711,0.5427106338739395,0.541033621430397,0.5381070923805237,0.5274021691083908,0.540687381029129,0.521126217842102,0.5368901783227921,0.5220049512386322,0.45919930696487427,0.5517105066776276,0.5744562631845475,0.5985565918684006,0.520356679558754,0.5733409106731415
23,0.5295434224605561,0.48516046643257144,0.6524312651157379,0.5302880001068115,0.5030680155754089,0.5313722956180572,0.5514212572574615,0.5778263407945633,0.5423277008533478,0.574555813074112,0.5203250485658646,0.5519748920202255,0.5278246939182282,0.5387597191333771,0.6087763226032257,0.5986385750770569,0.5605892080068589,0.5388102036714554,0.47172112166881563,0.5394796246290207,0.5713897430896759,0.556477986574173,0.5275691956281662,0.563143618106842,0.5734534060955048,0.5795795625448227,0.7769219779968262,0.5372749012708664,0.5170817053318024,0.5408793938159943,0.567756696343422,0.5254766309261322
24,0.5362680858373642,0.5787719315290452,0.5571381998062134,0.5374482089281082,0.4664215099811554,0.5690207231044769,0.5233310604095459,0.6059859377145768,0.5170306098461152,0.5338783311843872,0.5005349272489548,0.5419274246692658,0.552928991317749,0.5891749769449234,0.5859443861246109,0.5441751742362976,0.5158922964334488,0.5228889179229737,0.47764218926429747,0.5500490289926528,0.5778538751602172,0.5633169507980347,0.5256216108798981,0.6944892704486847,0.5551039189100265,0.5391180765628815,0.5250407785177231,0.5248754090070724,0.5884154999256134,0.5668191576004028,0.549789816737175,0.5220107501745224
25,0.6588341736793518,0.5578873270750045,0.5631476473808289,0.7034913873672486,0.4386810803413391,0.5358785861730575,0.5559894281625748,0.562990517616272,0.5729182094335556,0.5165388888120651,0.5292074257135391,0.628323033452034,0.5096442484855652,0.5826085960865021,0.5480354988574981,0.5638430780172348,0.5832323229312897,0.5400232291221618,0.5631888949871063,0.5275155103206635,0.566600786447525,0.5527030420303345,0.7275019538402557,0.5521041852235794,0.5436565941572189,0.5228021705150604,0.5635411858558654,0.5254974764585495,0.5864912402629853,0.5727651059627533,0.5593034815788269,0.5435868000984192
26,0.46957793772220613,0.5364466840028763,0.5174763876199723,0.5422751122713089,0.5242563188076019,0.5746623194217682,0.6113446795940399,0.5173953765630722,0.5702584040164947,0.5209438937902451,0.5361486458778382,0.5645044600963592,0.5976552546024323,0.5056620490550995,0.6032679438591003,0.6488610124588012,0.5432352292537689,0.5042105692625046,0.5309936892986298,0.4138544249534607,0.5835425174236297,0.6416044807434083,0.5215897917747497,0.5864109075069428,0.5248395323753356,0.6326303124427796,0.5330150294303894,0.5666360187530518,0.5570934641361237,0.5552754884958268,0.5551741433143615,0.5443991589546203
27,0.536791377067566,0.5573980224132538,0.6370276868343353,0.581031528711319,0.5615466111898422,0.5781437146663666,0.5644442963600159,0.5955829334259033,0.5422708725929261,0.563355877995491,0.5741045552492142,0.522000675201416,0.5087237101793289,0.5296952015161515,0.5337131595611573,0.6279474878311158,0.5548740154504777,0.521200739145279,0.5462660491466522,0.5690053081512452,0.6159659123420715,0.5393721675872802,0.5611366385221481,0.5234220832586288,0.5356543219089508,0.5399486345052719,0.5408697497844696,0.5635400229692459,0.5318746566772461,0.5308665806055068,0.5156918287277221,0.5615245246887207
28,0.5404232311248779,0.5381132078170776,0.5625758337974548,0.537940827012062,0.5427472358942032,0.5343304806947708,0.6025463581085205,0.6346093332767486,0.5393600535392761,0.40470686197280886,0.5073031342029571,0.5856985265016555,0.5037689208984375,0.8918434298038482,0.5263238102197647,0.5289408588409423,0.5440785175561905,0.5945325040817261,0.5602239483594894,0.5797383201122284,0.5784533679485321,0.5271620321273803,0.539018834233284,0.4922304964065552,0.5284042167663574,0.6190259492397309,0.6138535499572754,0.5302467316389083,0.5481887799501419,0.5523789131641388,0.5633190762996674,0.5396048748493194
29,0.5114413911104202,0.5431029051542282,0.5764899158477783,0.5045902246236801,0.44450014710426333,0.5503810369968414,0.5099663615226746,0.4910931009054184,0.5154541915655136,0.6555864584445953,0.5585783737897873,0.5675928294658661,0.5745104253292084,0.4800293129682541,0.5182239234447479,0.7282222032546997,0.5146674650907517,0.4768697965145111,0.6292816966772079,0.5584251546859741,0.49681032180786133,0.5560795360803604,0.5103793519735337,0.5676469886302948,0.5763559001684189,0.6008659636974335,0.5113603907823563,0.5228016954660416,0.5857800108194351,0.5052405512332916,0.5766127377748489,0.5135637336969375
30,0.5084388726949691,0.5509810030460358,0.6117858099937439,0.5332667183876038,0.4766396820545197,0.5142093801498413,0.5019475799798966,0.4978733378648758,0.529124659895897,0.5969028633832931,0.4992154657840729,0.48106202244758606,0.8482267355918884,0.5316579741239548,0.5782246792316437,0.5830308574438096,0.4891434985399246,0.5046227508783341,0.6189009761810302,0.5486208671331405,0.554907301068306,0.49396743416786193,0.585869369506836,0.519747069478035,0.5581933200359345,0.5146696531772613,0.5651825624704361,0.5028350180387497,0.5051585072278977,0.5392052096128463,0.4937857931852341,0.5527157825231552
31,0.286548288166523,0.34002690732479096,0.6217022928595543,0.21941460236907007,0.7583831119537353,0.388955212533474,0.4423005890846252,0.3717502623796463,0.6110006666183472,0.35950538456439973,0.26854600161314013,0.479919428229332,0.3137037816643715,0.22221299082040788,0.2816279721260071,0.7022034460306168,0.26362339168787,0.47515036940574645,0.3070014402270317,0.4145511323213577,0.34807216078042985,0.26621896386146543,1.6924906182289123,0.393580758869648,0.24856001943349837,0.4350688114762306,0.17346074551343918,0.48382200717926027,0.48270820677280424,0.5046980434656143,0.7522686183452606,0.2981762447953224
