edge,score_1,score_2
m1->a3.h25<q>,2.57,0.16210938
m1->a8.h11<q>,1.989,-0.072265625
m1->a7.h7<q>,2.227,-0.26367188
m1->a6.h27<q>,-1.291,-0.46679688
m1->a9.h23<k>,-0.6206,0.08203125
m1->a2.h22<q>,2.117,1.6875
m1->a7.h31<q>,-0.6426,0.24121094
m1->a4.h6<q>,0.461,0.5078125
m1->m9,-0.876,-0.23730469
m1->a7.h0<k>,-0.463,0.16210938
m1->a4.h2<k>,0.878,-0.3359375
m1->a3.h12<q>,0.8174,0.20898438
m1->a4.h21<q>,-6.23,-3.8125
m1->a4.h21<k>,-2.182,0.22460938
m9->m10,-0.4126,-0.07421875
m1->a4.h17<q>,5.484,-0.421875
m1->a5.h13<k>,-0.4,0.61328125
m1->a4.h2<q>,0.606,0.453125
m1->a11.h22<k>,0.6504,0.095214844
m1->a2.h0<k>,-0.8735,0.15429688
m1->a9.h4<k>,-1.412,-0.25195312
m1->a4.h14<q>,-0.601,1.421875
m1->a3.h3<k>,0.543,0.18457031
m1->a3.h23<k>,-1.641,0.36523438
m1->a5.h28<q>,-1.764,-0.111328125
m1->a6.h6<q>,7.867,-1.5390625
m1->a9.h12<q>,1.468,0.096191406
m1->a3.h17<q>,-1.092,-4.03125
m1->a9.h13<q>,-0.4277,-0.095703125
m1->a5.h24<q>,0.6387,1.1875
m18->logits,-0.4792,-0.18359375
m1->a5.h30<q>,-0.438,-0.45507812
m1->a2.h24<q>,1.234,0.15039062
m1->a10.h27<q>,-0.9946,0.08886719
m1->a3.h28<q>,0.6953,-0.18164062
m1->a14.h16<q>,-0.3872,0.08300781
m1->a4.h7<k>,-1.058,-0.09082031
m1->a5.h31<q>,-1.522,0.080078125
m1->a9.h27<q>,-0.4167,0.17285156
m1->a5.h20<q>,-0.4292,0.41015625
m1->a8.h8<q>,1.768,-0.18164062
m1->a6.h0<k>,0.733,-0.15820312
m1->a2.h20<q>,0.5405,-0.091308594
m1->a3.h27<q>,-3.527,-1.0
m1->a5.h10<q>,4.305,0.17089844
m1->a4.h14<k>,0.6216,0.125
m1->a2.h3<q>,0.579,0.21777344
m1->a5.h14<q>,-0.6084,0.98046875
m1->a7.h1<q>,0.429,-0.21386719
m1->a7.h3<q>,-0.4604,-0.079589844
m1->a8.h28<k>,0.461,0.875
m1->a8.h28<q>,-1.268,-0.39257812
m1->a6.h11<k>,-0.384,0.087402344
m1->a3.h6<q>,0.7783,0.1484375
m1->m12,-0.943,-0.17382812
m1->a5.h12<q>,2.918,-2.40625
m1->m5,-3.469,-0.67578125
m1->a6.h27<k>,0.907,0.14550781
m1->a12.h20<k>,-0.8477,0.08105469
m1->a5.h31<k>,0.9854,0.09375
m1->a4.h5<k>,2.035,-1.0859375
m1->a6.h31<q>,0.3591,0.24023438
m1->a8.h23<q>,1.205,-0.16503906
m1->a2.h15<q>,3.584,1.390625
m1->a3.h27<k>,-0.8306,0.3828125
m1->a6.h15<k>,2.12,0.076171875
m1->m6,3.127,-0.13964844
m1->a8.h21<q>,0.796,-0.096191406
m1->a5.h19<q>,0.6025,0.25
m1->a4.h22<k>,-0.606,0.110839844
m1->a8.h10<q>,-0.7466,0.10888672
m1->m3,8.44,-1.2421875
m1->a6.h13<q>,-4.695,-0.4375
m1->a2.h23<q>,-0.728,0.94140625
m1->a3.h14<q>,0.4106,0.072265625
m1->a9.h1<q>,-3.645,-0.15039062
m1->a2.h15<k>,0.484,0.24902344
m1->a10.h7<q>,-0.4778,-0.079589844
m1->a7.h2<q>,2.166,-0.12207031
m1->m2,-1.758,9.0625
m1->a5.h22<q>,0.966,-0.08203125
m1->a11.h31<q>,0.575,0.08691406
m1->a9.h17<q>,0.853,0.09375
m1->a5.h23<q>,0.583,-0.076660156
