edge,score_1,score_2
m1->a3.h26<k>,-3.379,-0.09765625
m1->a5.h1<q>,-0.6763,0.07910156
m1->a15.h11<q>,-0.8467,-0.037597656
m1->a18.h2<q>,-1.961,-0.024169922
m1->a8.h9<k>,0.4478,-0.021728516
m1->a4.h10<q>,-0.7104,-0.072265625
m1->a4.h18<q>,0.714,-0.03955078
m30->m31,1.62,-0.022460938
m1->a2.h18<k>,1.093,-0.08642578
m1->a5.h13<k>,-0.4,0.021728516
m1->a16.h7<q>,3.428,0.020019531
m1->a6.h27<q>,-1.291,0.053710938
m1->a4.h21<q>,-6.23,-0.047851562
m1->a3.h21<k>,0.459,0.09326172
m1->a8.h31<k>,1.622,0.030517578
m1->a4.h7<q>,1.849,0.052246094
m1->a15.h28<q>,-1.12,-0.029418945
m1->a7.h17<q>,0.664,0.05126953
m1->a4.h21<k>,-2.182,0.030517578
input->a0.h15<q>,-3.2,0.100097656
m1->a4.h1<q>,2.363,0.068847656
m1->a8.h13<q>,0.4624,-0.13671875
m1->a8.h6<q>,-1.223,0.025634766
m1->a7.h21<q>,-3.918,0.12792969
m1->a11.h23<q>,1.24,0.030883789
m1->m10,-1.193,-0.019897461
m1->a2.h26<q>,-2.076,-0.08642578
m1->a9.h5<q>,0.4324,0.021118164
m1->a2.h16<k>,-2.283,-0.033447266
m1->a3.h23<k>,-1.641,-0.047607422
m18->logits,-0.4792,-0.076660156
m1->a9.h17<q>,0.853,0.028320312
m1->a3.h15<q>,1.092,-0.033447266
m1->a2.h22<k>,-4.46,-0.37304688
m1->a4.h0<q>,-0.6885,0.052490234
m1->a4.h17<q>,5.484,0.15625
m1->a8.h24<q>,0.9336,0.041015625
m1->m7,-5.133,0.068359375
