edge,score_1,score_2
a0.h3->a1.h11<v>,0.1062,-0.20410156
a0.h6->m0,-0.0868,0.08642578
m30->a31.h29<v>,0.1158,-0.14355469
a0.h18->m0,-0.0591,0.06738281
input->a0.h17<k>,-0.134,0.20996094
input->a0.h6<k>,0.0761,-0.095703125
a0.h20->m0,-0.05096,0.10107422
a0.h4->m0,-0.2834,0.56640625
input->m1,-0.12494,0.1875
a0.h15->m0,-0.1776,0.19726562
input->a0.h9<q>,-0.1722,0.27929688
m1->m5,-0.0627,0.20605469
m0->a1.h4<q>,-0.05667,0.11669922
m16->logits,-0.06247,-0.12988281
input->a0.h1<v>,-0.2126,0.1953125
input->a0.h11<v>,0.1606,-0.13964844
m28->logits,-0.2007,-0.067871094
a30.h13->m30,0.12244,-0.62109375
a0.h22->a1.h11<v>,-0.0753,0.16113281
input->a0.h8<k>,0.413,-0.75390625
a31.h24->logits,-0.1903,0.29882812
m29->m30,1.541,-8.5
a0.h11->m0,-0.1304,0.25585938
m30->a31.h23<q>,0.0736,-0.08935547
m29->a31.h6<k>,0.04913,0.3515625
m1->a31.h16<k>,0.0949,0.8046875
input->a0.h21<q>,-0.1362,0.11621094
a0.h21->m1,-0.0757,0.14746094
a26.h18->logits,-0.0828,-0.17089844
m30->a31.h5<k>,0.2356,0.31640625
m0->a1.h17<v>,0.1218,-0.084472656
m1->a31.h15<k>,0.0732,-2.4375
m19->logits,-0.05905,-0.13183594
m1->m11,-0.0799,-0.1484375
m30->a31.h10<v>,0.0683,-0.092285156
input->a0.h21<v>,0.2517,-0.23144531
m0->a1.h14<v>,0.1216,-0.111328125
m1->m8,0.12146,0.16796875
m0->a1.h8<v>,-1.07,2.34375
a0.h27->m1,0.05347,-0.11621094
m1->a15.h6<q>,0.04895,-0.08544922
a0.h3->m1,-0.2744,0.3984375
input->a0.h12<q>,-0.04892,0.328125
a0.h11->m1,0.0963,-0.17285156
a0.h4->a1.h8<v>,0.4438,-0.8984375
a30.h13->logits,-0.0587,0.09082031
m30->a31.h12<v>,0.0913,-0.18164062
input->a0.h23<q>,0.0764,-0.08935547
m1->logits,-2.06,-5.6875
a0.h5->m1,0.06995,-0.13964844
m1->m29,0.6846,-3.4375
a0.h0->a1.h8<v>,-0.05576,0.23828125
m1->a2.h1<k>,0.0543,0.07861328
m30->a31.h16<v>,-0.09357,0.107421875
a0.h21->m0,0.255,-0.24902344
m1->m3,0.1919,-0.2421875
a0.h8->m1,0.0671,-0.13964844
a28.h0->logits,0.1032,0.1484375
a0.h5->m0,-0.1382,0.29882812
a0.h25->m1,0.1022,-0.14648438
a0.h10->m0,0.08435,-0.123535156
a30.h11->m31,0.1205,0.1328125
m4->m29,-0.06464,0.29882812
a0.h30->m0,-0.1589,0.15039062
m27->m31,-0.1177,-0.091308594
m31->logits,5.1,2.046875
input->a0.h25<v>,-0.1114,-0.14355469
m30->a31.h4<v>,-0.7407,-0.08691406
m1->a4.h5<k>,0.0514,0.24414062
m30->a31.h2<q>,-0.084,-0.22851562
m16->m31,-0.131,0.21875
m30->a31.h10<k>,-0.345,-0.14453125
m30->logits,3.28,4.84375
input->a0.h26<v>,0.2303,-0.29101562
input->a0.h10<k>,0.1205,-0.17871094
a0.h26->m0,0.081,-0.13769531
a27.h4->m31,0.08673,0.06982422
a0.h11->a1.h8<v>,0.3906,-0.66015625
input->a0.h24<v>,-0.0491,0.079589844
input->a0.h22<q>,-0.256,0.21582031
m30->a31.h15<q>,-0.2288,0.7890625
m0->m1,-0.3162,1.078125
a0.h4->a1.h11<v>,-0.144,0.2890625
input->a0.h15<v>,-0.05212,0.30664062
a1.h20->m1,-0.0491,0.07080078
m29->a31.h6<q>,0.04858,0.26953125
a0.h3->m0,0.1908,-0.33007812
a0.h3->a1.h11<q>,0.1102,-0.29101562
a1.h14->m1,0.1775,-0.15722656
a0.h24->a1.h8<v>,0.0859,-0.20996094
input->a0.h22<v>,-0.5938,0.890625
m30->a31.h5<q>,-0.05817,-1.1171875
a0.h17->m0,-0.2177,0.35546875
m30->a31.h24<v>,-1.228,1.1328125
a0.h23->m0,0.1167,-0.13769531
m30->a31.h29<k>,-0.06085,0.45703125
m19->m29,-0.11115,0.58984375
m30->a31.h25<k>,-0.1041,0.11621094
a0.h9->m0,-0.3018,0.31445312
input->m0,-0.4602,0.796875
m1->a31.h23<q>,-0.07416,0.0703125
m30->a31.h24<k>,-0.0793,-2.1875
a0.h13->m0,0.1871,-0.140625
m1->a31.h15<v>,-0.1602,5.3125
a0.h30->a1.h8<v>,0.06604,-0.3359375
input->a0.h3<k>,-0.09625,0.15234375
a27.h4->logits,-0.0857,-0.10253906
m1->a31.h24<v>,0.3154,-1.3984375
a1.h17->m1,0.11523,0.122558594
m1->a2.h23<q>,0.05673,-0.3125
input->a0.h28<k>,-0.0719,0.12597656
input->a0.h22<k>,0.897,-0.75
m28->m29,0.0885,-0.123535156
m30->a31.h16<k>,-0.4807,-0.734375
m1->a31.h12<v>,-0.09766,0.18359375
a0.h24->m0,-0.05438,0.14550781
m1->m31,-0.2993,2.578125
input->a0.h9<v>,-0.1843,0.24511719
m1->a31.h6<v>,0.2952,-0.953125
m1->m12,-0.0515,-0.079589844
a31.h10->m31,-0.2047,0.075683594
input->a0.h17<q>,-0.4597,1.0
m1->m30,-1.65,8.75
m30->a31.h5<v>,0.05948,-0.0703125
m30->a31.h11<q>,-0.551,-0.31445312
m18->a30.h31<v>,-0.1746,0.46484375
m1->a31.h6<q>,0.05203,-0.5390625
input->a0.h3<v>,-0.08185,-0.16796875
