edge,score_1,score_2
m1->a6.h8<k>,-1.727,0.921875
m1->a3.h30<q>,1.127,-0.6953125
m1->a4.h14<k>,-0.1282,0.125
m1->a5.h29<q>,-0.0786,-0.11376953
m1->a2.h25<q>,0.1123,1.296875
m1->a3.h22<q>,-0.759,-0.86328125
m1->a5.h4<q>,0.3398,0.90625
m1->a3.h25<q>,0.1399,0.16210938
m1->a8.h23<q>,-0.1709,-0.16503906
m1->a3.h31<k>,-0.1167,0.4140625
m1->a7.h1<q>,0.07336,-0.21386719
m1->a2.h22<q>,-0.3066,1.6875
m1->a6.h0<q>,-0.1087,0.076171875
m6->m31,0.1221,0.09423828
m18->a31.h11<q>,0.10236,0.071777344
m30->a31.h11<q>,-0.2896,-0.20214844
m18->m30,0.08997,0.083984375
m1->a5.h12<q>,0.1267,-2.40625
m1->a6.h18<q>,0.1166,0.107910156
m1->a7.h27<k>,-0.0748,-0.20703125
m1->m2,0.4546,9.0625
m1->a4.h14<q>,0.08075,1.421875
m1->a3.h9<k>,-0.3003,0.15332031
m1->a3.h4<q>,0.2568,-0.37304688
m8->m31,0.1526,0.076171875
m1->a7.h14<k>,-0.1141,0.19140625
m1->a10.h0<k>,0.2092,0.10107422
m1->m10,-0.1981,-0.14355469
m1->a10.h15<k>,0.1188,0.12792969
m1->a4.h11<q>,0.437,0.49414062
m1->a5.h18<q>,-0.4539,0.20019531
m1->a5.h28<q>,0.1371,-0.111328125
m1->a3.h11<q>,0.3928,0.12792969
m1->m3,-1.163,-1.2421875
m1->m9,-0.2837,-0.23730469
m1->a2.h22<k>,0.4702,-0.9453125
m1->a2.h8<k>,0.3252,0.15332031
m1->a4.h22<q>,1.411,-0.7109375
m1->a5.h13<q>,-0.2083,-0.54296875
m1->m5,0.07477,-0.67578125
m21->logits,-0.1172,-0.16113281
m1->a5.h20<k>,-0.074,-0.16796875
m1->a3.h16<q>,-0.315,-0.71875
m1->a9.h13<q>,0.2174,-0.095703125
input->m2,0.1156,-0.096191406
m1->a4.h4<q>,0.07404,-1.109375
m1->a2.h7<k>,0.07776,-0.18847656
m1->a4.h13<q>,0.3687,-0.6015625
m1->a3.h21<k>,-0.2174,-0.26953125
m30->m31,1.563,1.15625
m1->a2.h9<k>,-0.651,-0.115722656
m1->a6.h4<q>,-0.1466,0.42773438
m1->a6.h2<k>,0.07745,-1.0078125
m1->a4.h21<k>,-0.952,0.22460938
m1->a9.h29<k>,0.1326,0.13769531
m1->a2.h30<q>,0.4055,0.6484375
m1->a3.h20<q>,-0.0748,-0.30273438
m1->a3.h18<q>,-0.0929,-0.08544922
m1->a2.h30<k>,-0.0985,-0.890625
m1->a4.h26<q>,-0.5146,1.0625
m1->a7.h8<k>,0.08136,-0.19628906
m12->m13,0.2051,0.08105469
m1->a5.h8<q>,-0.2029,-0.55078125
