edge,score_1,score_2
a30.h29->m31,-0.0538,-0.055664062
m1->a2.h7<q>,0.0693,0.056152344
m1->a31.h22<q>,0.0737,-0.03540039
a21.h2->logits,0.0571,0.040283203
a0.h21->m0,0.255,0.05883789
a26.h19->m31,0.1103,0.057617188
a0.h0->a1.h8<v>,-0.05576,0.055908203
m1->a2.h10<q>,0.0632,0.053955078
m1->a31.h29<q>,-0.1508,0.06542969
a0.h4->a1.h8<v>,0.4438,-0.17773438
input->a0.h21<q>,-0.1362,0.0703125
a0.h3->a1.h11<q>,0.1102,-0.041015625
a24.h7->m31,0.1086,0.04711914
m1->a6.h8<q>,0.1652,-0.032226562
m24->logits,-0.098,-0.11425781
m30->a31.h15<q>,-0.2288,0.19726562
a21.h28->logits,-0.05737,-0.056640625
m0->a1.h11<v>,0.8823,-0.36914062
a0.h23->m0,0.1167,-0.036621094
m30->a31.h13<k>,-0.3328,0.08886719
m24->m31,-0.1147,-0.09423828
a31.h11->m31,0.10846,0.068847656
a8.h21->m31,0.0516,0.044677734
a0.h3->a1.h8<v>,-0.3303,0.17285156
m19->logits,-0.05905,-0.06933594
m30->a31.h4<v>,-0.7407,-0.075683594
m23->m31,-0.1375,-0.08935547
m30->a31.h27<v>,-0.06128,0.04248047
a31.h24->logits,-0.1903,-0.21972656
m1->a31.h24<v>,0.3154,0.2421875
a30.h11->m31,0.1205,0.14160156
m1->m2,-0.1317,-0.2734375
m16->m29,-0.2089,0.07128906
m1->a31.h15<k>,0.0732,-0.46679688
m30->a31.h24<v>,-1.228,0.037109375
m1->a2.h23<q>,0.05673,-0.061279297
m1->m29,0.6846,-0.22363281
m16->logits,-0.06247,-0.076660156
input->a0.h17<q>,-0.4597,0.047851562
a27.h25->logits,0.08344,0.045654297
a23.h6->m31,0.0491,0.04663086
m20->logits,-0.2355,-0.14746094
m0->a1.h4<q>,-0.05667,0.040283203
m1->a3.h3<q>,-0.09906,-0.096191406
m1->a31.h24<k>,0.06113,0.2734375
m30->a31.h24<q>,-0.1338,-0.33984375
m1->a4.h28<q>,0.07666,-0.032958984
m1->m31,-0.2993,-2.015625
m30->m31,-0.808,6.96875
