edge,score_1,score_2
m1->a6.h8<q>,0.08246,0.035888672
m2->m6,0.11786,0.025024414
m13->m16,-0.1979,0.044433594
m28->m30,0.2067,0.11669922
m1->a7.h21<q>,0.3215,0.12792969
m1->a2.h30<k>,-0.0985,-0.095703125
m18->logits,-0.2086,-0.076660156
m1->a12.h13<q>,0.0846,-0.028442383
m1->a4.h18<q>,0.2412,-0.03955078
m1->a11.h13<k>,0.1692,0.045654297
input->a0.h15<k>,-0.1045,0.07080078
m1->a4.h21<k>,-0.952,0.030517578
m1->a2.h11<q>,-0.099,0.038330078
m1->m10,-0.1981,-0.019897461
m10->m11,-0.223,0.021850586
m16->m31,-0.1864,-0.053466797
m1->a2.h7<q>,-1.025,-0.018798828
m1->a2.h23<q>,-1.9,0.31835938
m1->a8.h24<q>,0.1714,0.041015625
m1->a6.h28<q>,-0.0759,0.096191406
m1->a8.h23<q>,-0.1709,-0.12011719
m14->m15,0.0846,0.046875
m15->m18,-0.08093,0.053710938
input->a0.h15<q>,-0.3406,0.100097656
m1->a7.h31<k>,0.1624,-0.029541016
m1->a4.h23<q>,0.08105,0.060546875
m1->m4,0.871,-0.31445312
m1->a4.h12<q>,-0.0885,0.045410156
m16->logits,-0.09045,-0.025756836
m31->logits,3.566,0.85546875
m22->m31,-0.1575,-0.059326172
m1->a3.h9<q>,1.281,-0.048095703
m0->m1,0.1089,0.02331543
m1->a3.h21<k>,-0.2174,0.09326172
m6->m7,0.09174,0.064453125
m28->m31,0.09674,-0.043701172
m1->a3.h25<q>,0.1399,-0.26757812
m1->a3.h26<k>,-0.1537,-0.09765625
m30->m31,1.563,-0.022460938
m1->a6.h4<q>,-0.1466,-0.07763672
m27->logits,-0.2346,-0.03930664
m8->m13,0.09247,-0.037109375
m23->m31,0.0737,-0.048828125
m1->a4.h26<q>,-0.5146,0.10498047
m1->m2,0.4546,0.09423828
m1->a5.h31<q>,-0.4622,-0.19726562
m4->a5.h28<q>,0.1729,-0.01940918
m1->a10.h0<k>,0.2092,0.022216797
m1->a2.h8<q>,-0.1302,0.025512695
m1->a4.h0<q>,0.1175,0.052490234
m26->logits,-0.2292,-0.051513672
m1->a7.h25<q>,-0.2727,0.09814453
m19->m31,-0.096,-0.041259766
m1->a7.h1<q>,0.07336,0.021606445
m3->m6,0.112,0.02734375
m1->a8.h18<q>,0.08044,0.03930664
m1->a3.h2<q>,-0.1561,0.03112793
m1->a2.h2<k>,0.10223,0.020263672
m1->a3.h25<k>,0.3862,0.09082031
m30->logits,-1.67,0.057617188
m18->m19,0.0773,0.031982422
m1->a9.h15<q>,-0.2181,-0.16503906
m1->a4.h4<k>,-0.2961,-0.03857422
m1->m3,-1.163,0.095214844
m1->m7,0.1365,0.068359375
m1->m5,0.07477,0.296875
m1->a5.h10<q>,0.1729,0.08251953
m1->a4.h7<q>,-0.345,0.052246094
m1->a10.h2<q>,-0.1802,-0.020629883
m1->a8.h31<k>,0.07776,0.030517578
m1->a2.h30<q>,0.4055,-0.041992188
m17->m31,-0.1376,-0.052246094
m1->a5.h4<q>,0.3398,0.03540039
m1->a3.h1<k>,-0.079,0.020141602
m1->a4.h7<k>,0.1687,-0.05493164
m18->m30,0.08997,0.048095703
m1->a7.h24<k>,-0.07715,0.046142578
