edge,score_1,score_2
m1->a13.h25<k>,0.375,0.16210938
a0.h3->a1.h11<q>,0.28710938,-0.29101562
input->a0.h12<q>,-0.45507812,0.328125
a28.h0->logits,0.16015625,0.1484375
input->a0.h17<k>,-0.44921875,0.20996094
m1->m5,0.38085938,0.20605469
input->a0.h25<v>,-0.19628906,-0.14355469
m1->a31.h15<k>,-3.125,-2.4375
m30->a31.h25<k>,0.100097656,0.11621094
m0->a1.h14<v>,0.19921875,-0.111328125
a0.h7->a1.h8<v>,-0.11425781,0.08984375
a0.h27->a1.h8<v>,-0.1328125,0.07519531
a0.h0->a1.h8<v>,-0.44335938,0.23828125
a0.h3->m1,-0.640625,0.3984375
input->a0.h21<q>,-0.12988281,0.11621094
a1.h11->m1,4.125,-2.5
m29->m31,-1.3828125,-1.5625
a0.h24->m0,-0.3203125,0.14550781
a31.h15->logits,-0.11425781,-0.09863281
a0.h8->m1,0.17089844,-0.13964844
m1->a7.h25<k>,0.12890625,0.359375
m18->m30,0.40820312,-0.34179688
a0.h29->m1,-0.16894531,0.10107422
a31.h10->m31,0.08544922,0.075683594
m30->a31.h15<q>,-2.53125,0.7890625
m1->a31.h5<q>,3.5625,0.9140625
m30->a31.h21<q>,-0.15820312,0.14160156
m0->m1,-2.5625,1.078125
input->a0.h9<k>,-4.875,1.203125
m1->a2.h23<k>,-0.103515625,0.14648438
a0.h10->m1,0.18457031,-0.071777344
m1->a7.h15<k>,0.24511719,0.30664062
input->a0.h23<q>,0.9609375,-0.08935547
m16->logits,-0.12792969,-0.12988281
m4->m29,-0.27734375,0.29882812
m1->a31.h21<q>,0.28710938,-0.07519531
a0.h22->m0,-2.875,1.0625
m1->a2.h1<k>,0.11767578,0.07861328
m30->a31.h6<q>,5.53125,0.24023438
a0.h1->a1.h8<v>,-0.18457031,0.08984375
m30->a31.h5<v>,0.65625,-0.0703125
m1->a3.h30<k>,-0.103515625,-0.40820312
a25.h4->logits,-0.14941406,-0.07763672
m1->a31.h10<k>,-0.49414062,0.09765625
m30->a31.h10<v>,0.20507812,-0.092285156
a0.h21->m1,-0.18164062,0.14746094
a0.h22->a1.h8<v>,0.45703125,-0.265625
m29->a31.h11<q>,0.49804688,0.578125
m0->a1.h1<q>,-0.083984375,0.095214844
m16->m30,-0.38085938,0.24707031
a0.h0->m0,0.31640625,-0.11621094
a30.h11->m30,-0.3515625,0.21875
m1->a7.h1<k>,-0.08642578,-0.10058594
a30.h27->m31,-0.12890625,-0.09765625
a0.h27->a1.h11<v>,0.16210938,-0.07763672
input->a0.h8<k>,1.5078125,-0.75390625
a1.h8->m1,-1.75,0.89453125
input->a0.h1<v>,-0.65625,0.1953125
m1->a5.h0<k>,-0.10546875,-0.08251953
a0.h29->m0,0.14648438,-0.09375
a0.h30->m0,-0.41992188,0.15039062
m19->logits,-0.15917969,-0.13183594
a31.h15->m31,-0.359375,-0.55078125
input->a0.h21<v>,0.4140625,-0.23144531
a0.h13->m0,0.265625,-0.140625
m1->a6.h2<k>,-0.18847656,-0.4921875
m31->logits,1.78125,2.046875
input->a0.h0<q>,-0.19921875,0.103515625
input->a0.h28<q>,0.20214844,-0.095214844
m1->a31.h29<v>,-0.20605469,0.17285156
input->a0.h2<q>,-0.42773438,0.12597656
input->a0.h17<v>,-1.0,0.4609375
m19->m29,-0.52734375,0.58984375
m1->a31.h24<q>,-3.9375,2.28125
m9->m30,0.09667969,-0.07861328
m30->a31.h6<k>,-2.140625,-3.703125
m1->a31.h25<k>,-0.09082031,-0.06591797
a30.h31->logits,-0.22167969,-0.2890625
m1->a17.h17<k>,0.080566406,0.07470703
m16->m31,0.20019531,0.21875
input->a0.h9<v>,-1.1171875,0.24511719
m0->a1.h11<v>,3.65625,-1.953125
m1->a5.h2<q>,0.13769531,0.11767578
m29->a30.h15<v>,-0.09423828,0.08642578
m18->m29,0.31445312,-0.42578125
a30.h13->m30,1.0703125,-0.62109375
m19->a31.h24<q>,0.08105469,0.07861328
input->a0.h6<v>,-0.12792969,0.06640625
input->a1.h14<v>,-0.15039062,0.125
m30->a31.h5<q>,-3.1875,-1.1171875
m30->a31.h24<v>,3.0,1.1328125
a0.h3->a1.h11<v>,0.34960938,-0.20410156
m19->m31,0.27539062,0.31445312
m30->m31,-11.5,-2.46875
m30->a31.h29<k>,0.23144531,0.45703125
a0.h9->m0,-1.0546875,0.31445312
a0.h22->a1.h14<v>,-0.08105469,0.06738281
m2->m30,-0.25390625,0.16601562
m1->a30.h15<v>,0.12988281,-0.11767578
m1->m6,-0.20019531,-0.19042969
m30->a31.h24<q>,2.921875,-3.0625
m27->m30,0.107910156,-0.11230469
m1->a2.h29<k>,-0.2890625,-0.083984375
a28.h31->logits,-0.16601562,-0.10107422
m1->a10.h8<k>,-0.095214844,-0.08496094
input->a1.h11<v>,-0.22265625,0.068359375
input->a0.h4<v>,-0.98828125,0.36328125
m1->a6.h0<v>,-0.33203125,-0.33007812
m1->a31.h15<v>,-3.0625,5.3125
input->a0.h22<v>,-2.515625,0.890625
a0.h4->a1.h8<v>,1.6484375,-0.8984375
m29->a31.h24<v>,0.11767578,0.22753906
a0.h11->m1,0.25195312,-0.17285156
m1->m9,-0.087402344,-0.07519531
m0->a1.h26<v>,0.08642578,-0.10107422
m1->a31.h6<v>,1.0625,-0.953125
m1->m29,3.125,-3.4375
a30.h13->logits,0.1484375,0.09082031
input->a0.h28<k>,-0.37304688,0.12597656
a0.h1->a1.h11<v>,0.21972656,-0.080078125
input->a0.h15<q>,-0.28125,0.076660156
m29->a31.h24<q>,0.7109375,0.66015625
input->a0.h19<v>,-0.31054688,0.1640625
a0.h3->a1.h8<v>,-0.953125,0.55859375
m0->a1.h11<k>,0.328125,-0.25585938
m1->a8.h9<k>,-0.21386719,-0.22265625
m29->a31.h6<q>,0.515625,0.26953125
m1->a8.h8<k>,-0.08105469,-0.10058594
a28.h13->m31,0.1875,0.15332031
a0.h19->a1.h8<v>,-0.15917969,0.068847656
m27->m31,-0.106933594,-0.091308594
m29->logits,-0.11230469,-0.27929688
input->a0.h26<v>,0.34570312,-0.29101562
a1.h20->m1,-0.12597656,0.07080078
m29->a31.h15<k>,-0.5078125,-0.38671875
m1->a31.h11<k>,0.75390625,2.09375
m0->a1.h8<v>,-4.71875,2.34375
m16->a31.h24<q>,0.09423828,0.09765625
input->a0.h23<k>,-0.7890625,0.16503906
a1.h3->m1,-0.13085938,0.083984375
input->m0,-1.921875,0.796875
m30->a31.h20<q>,0.14355469,0.07763672
m1->m30,-11.625,8.75
m1->a31.h1<v>,-0.1328125,0.15332031
a0.h27->m0,0.4296875,-0.34765625
a0.h9->m1,-0.14648438,0.084472656
a30.h31->m31,0.296875,0.56640625
a0.h4->a1.h11<v>,-0.51953125,0.2890625
a0.h21->m0,0.5546875,-0.24902344
m29->a31.h5<q>,-0.33203125,0.16601562
input->a0.h11<v>,0.12060547,-0.13964844
a0.h14->m1,-0.21582031,0.17578125
m30->a31.h15<v>,2.84375,-5.28125
input->a0.h22<q>,-0.66015625,0.21582031
m1->a31.h14<k>,0.51171875,0.072753906
input->a0.h9<q>,-0.9765625,0.27929688
a0.h15->m1,0.17773438,-0.08642578
input->a0.h15<v>,-0.984375,0.30664062
m1->a4.h5<k>,0.20019531,0.24414062
m1->a9.h22<k>,-0.084472656,-0.1328125
m1->a11.h20<k>,-0.1953125,-0.265625
m30->a31.h15<k>,3.984375,2.984375
m1->a3.h7<k>,-0.14941406,-0.20703125
m30->a31.h8<k>,0.14355469,0.13671875
a0.h15->m0,-0.16601562,0.19726562
m1->a31.h10<v>,-0.19335938,0.083984375
input->a0.h30<v>,0.26953125,-0.1484375
m1->a4.h5<q>,-0.4453125,-0.26757812
