edge,score_1,score_2
a30.h11->m31,0.2947,0.057861328
m1->a5.h12<q>,0.1267,-0.06982422
m1->a3.h6<q>,-0.1613,0.12890625
m1->a4.h28<q>,-0.3638,-0.44335938
m1->a6.h4<q>,-0.1466,-0.22265625
m1->a3.h16<q>,-0.315,-0.1484375
m1->a2.h8<k>,0.3252,-0.06542969
m1->a10.h15<k>,0.1188,0.068847656
m1->a4.h29<q>,0.12274,-0.66015625
m1->a5.h8<q>,-0.2029,0.067871094
m29->m31,0.1588,0.11328125
m1->a3.h22<q>,-0.759,-0.10888672
m1->a2.h1<k>,0.1355,-0.16992188
m1->a6.h18<q>,0.1166,-0.39453125
m1->a10.h9<q>,0.10156,-0.20996094
m1->m10,-0.1981,0.095214844
m1->a5.h22<q>,-0.3228,0.072265625
m1->a2.h2<k>,0.10223,-0.079589844
m18->m31,0.3135,0.16992188
a31.h15->logits,0.3132,0.07470703
m1->a9.h15<q>,-0.2181,-0.20117188
m1->a6.h22<q>,-0.4048,-0.26953125
m1->a10.h28<q>,0.0884,0.064453125
m1->a3.h9<q>,1.281,-1.1328125
m1->a6.h19<q>,0.10333,0.16992188
m1->a5.h18<q>,-0.4539,-0.22851562
m29->logits,-0.1738,0.15917969
m1->a2.h15<q>,-0.564,0.22363281
m1->a10.h24<q>,0.0926,-0.092285156
m1->a4.h23<q>,0.08105,-0.25585938
m1->a3.h3<q>,-0.9375,-0.3515625
m1->a4.h26<q>,-0.5146,-0.47460938
m1->a4.h13<q>,0.3687,-0.076171875
m1->a5.h4<q>,0.3398,0.80859375
m1->m6,0.207,-0.25976562
m1->a3.h14<q>,0.4539,-0.15527344
m1->a2.h30<q>,0.4055,-0.34765625
m1->a7.h2<q>,-0.1043,-0.20898438
