edge,score_1,score_2
a31.h10->m31,0.08544922,-0.14648438
m30->a31.h15<q>,-2.53125,0.19726562
a0.h13->m0,0.265625,-0.06738281
m1->a31.h12<v>,-3.21875,0.28320312
a0.h4->m0,-1.578125,0.08642578
input->a0.h15<k>,0.375,-0.03540039
a0.h11->a1.h8<v>,1.0625,-0.17480469
m29->a31.h24<q>,0.7109375,0.10107422
m1->a31.h15<k>,-3.125,-0.46679688
m30->a31.h6<q>,5.53125,1.09375
a0.h11->m0,-0.64453125,0.060302734
m1->a3.h29<q>,0.111328125,-0.11230469
m1->a31.h11<q>,-3.765625,-0.04711914
m1->a31.h10<k>,-0.49414062,-0.06640625
m1->a31.h29<k>,-0.19628906,-0.13574219
m1->a31.h10<q>,0.2890625,0.0546875
