edge,score_own,score_cross
m0->a1.h8<v>,0.064453125,-0.036621094
m0->a4.h4<q>,-0.064453125,0.028930664
m3->a4.h4<q>,-0.063964844,0.017578125
m4->m6,-0.06298828,0.14648438
m0->m2,-0.060546875,-0.10888672
m0->a3.h0<q>,0.05834961,-0.068847656
input->a0.h10<k>,0.057617188,0.037597656
input->m5,-0.057128906,-0.033203125
m2->m11,0.056640625,-0.06689453
m0->a9.h4<k>,-0.055664062,-0.016845703
m1->a8.h10<q>,-0.05493164,-0.049804688
input->a0.h4<q>,0.053955078,0.015625
m10->a11.h8<v>,-0.052734375,-0.12109375
input->a0.h9<q>,-0.052246094,0.025878906
m1->a5.h3<q>,0.051757812,-0.03881836
m0->a7.h0<q>,0.051757812,0.022338867
input->a0.h7<v>,0.051757812,-0.123535156
m0->a2.h8<v>,0.051513672,-0.048095703
m0->a6.h6<v>,-0.051513672,-0.057617188
m1->m7,-0.049804688,0.033691406
input->a0.h1<v>,-0.048828125,-0.080078125
m6->a9.h4<q>,0.047607422,0.025756836
m0->a2.h9<q>,-0.046142578,-0.020751953
m1->m4,0.045654297,0.13769531
m1->a6.h6<v>,-0.045654297,0.03857422
input->a0.h3<v>,-0.045410156,0.026611328
input->a0.h5<q>,0.044921875,0.075683594
m0->a2.h11<q>,0.044433594,-0.020751953
m1->a11.h8<v>,-0.043945312,-0.06542969
input->m6,0.043701172,-0.04711914
m1->a8.h10<k>,0.04321289,0.03857422
m0->a3.h8<q>,-0.04321289,-0.041015625
a0.h10->m0,-0.040527344,0.13085938
m7->a8.h6<v>,0.040039062,-0.015014648
m0->a8.h5<k>,0.040039062,-0.020996094
m2->a3.h5<v>,-0.039794922,-0.015625
m3->m9,-0.03930664,-0.078125
m0->a3.h1<v>,0.0390625,0.020507812
m4->a9.h4<q>,0.038330078,0.017700195
m3->a11.h8<v>,0.038085938,0.028320312
m0->a3.h0<k>,0.037597656,-0.026123047
m0->a1.h11<q>,-0.036621094,-0.016357422
m0->a3.h2<k>,-0.036376953,0.014831543
m1->a10.h9<q>,0.035888672,0.024902344
m5->a8.h9<v>,0.03540039,0.014892578
m2->a3.h0<q>,-0.03515625,0.018554688
m0->a3.h3<q>,-0.034423828,0.017456055
m2->a11.h8<v>,-0.033447266,-0.05126953
a8.h10->logits,0.032226562,0.014526367
m1->a3.h0<k>,0.03149414,-0.04248047
m0->a1.h1<k>,0.03149414,-0.020629883
m0->a7.h0<k>,-0.03125,-0.015319824
m1->a2.h1<v>,-0.03112793,-0.055419922
input->a0.h5<k>,0.028930664,0.056884766
m0->a5.h3<v>,0.028930664,-0.016357422
m2->a3.h0<k>,0.028808594,-0.0154418945
m1->a4.h6<v>,0.028564453,-0.019897461
m0->a9.h4<q>,-0.027954102,0.026245117
m4->a5.h3<v>,-0.027954102,-0.018066406
m5->a8.h0<v>,-0.027954102,0.017089844
a0.h9->m0,-0.027832031,0.025146484
m10->m11,-0.027832031,-0.1640625
m0->a8.h9<q>,-0.027709961,-0.020263672
m1->a3.h7<q>,0.02746582,0.020019531
m8->a9.h4<v>,-0.02734375,0.016357422
