edge,score_own,score_cross
m2->m10,-0.025756836,-0.013977051
m6->m7,0.025024414,0.01586914
m6->m10,0.025024414,-0.036621094
m0->a3.h11<v>,-0.024414062,-0.008850098
m0->a10.h0<k>,0.023925781,0.00970459
m2->m7,0.022705078,-0.015625
m1->m9,-0.022460938,0.0095825195
m8->m10,-0.022460938,0.036132812
m0->a3.h2<k>,0.022216797,0.026123047
m2->m5,0.021972656,0.034423828
m2->logits,0.021606445,-0.048828125
m0->a9.h7<q>,0.021362305,0.010375977
m6->m8,0.021118164,-0.07421875
a0.h4->m0,-0.020629883,0.028076172
input->a0.h5<k>,0.020263672,0.053710938
m0->a3.h6<k>,0.020263672,-0.015625
m0->a9.h3<k>,0.020141602,0.01977539
m0->a4.h5<k>,-0.019897461,0.027709961
input->a0.h9<v>,0.01977539,0.076171875
m0->a1.h10<q>,0.01928711,-0.022827148
m4->m10,-0.018310547,-0.06298828
m8->a10.h7<q>,-0.018066406,0.009155273
m1->m3,0.017700195,0.017211914
m7->a9.h4<q>,-0.017578125,0.011779785
m4->m5,-0.017578125,0.025634766
m0->m10,0.016357422,-0.028320312
m3->m8,-0.016357422,0.02734375
m0->a9.h8<v>,0.016113281,-0.01171875
m4->m11,0.015991211,-0.04248047
input->a0.h5<q>,0.015563965,0.08886719
m0->a5.h9<q>,0.015136719,-0.014709473
m1->a3.h4<q>,-0.014709473,0.009155273
m0->a7.h3<q>,0.014526367,0.010070801
m5->m11,0.014404297,-0.049804688
m0->a6.h9<q>,-0.014160156,0.057128906
m0->a7.h9<k>,-0.014038086,-0.017333984
m0->a7.h3<k>,0.0134887695,0.013061523
m8->m9,0.0134887695,0.009460449
input->a0.h2<k>,0.013427734,0.024536133
m0->a5.h8<q>,0.013305664,-0.01373291
m6->logits,0.013305664,-0.06640625
m0->a10.h2<q>,0.013183594,-0.016845703
a0.h3->m0,0.013122559,0.010253906
m8->a9.h4<q>,-0.013061523,-0.008605957
m0->a2.h11<q>,0.012939453,-0.046875
m0->a10.h9<k>,0.012634277,0.016357422
m0->a5.h11<q>,0.012451172,-0.014465332
m6->m9,0.012207031,0.06640625
m8->a10.h1<q>,-0.012023926,0.0115356445
m0->a5.h7<v>,0.012023926,-0.012023926
m5->a7.h6<q>,0.011962891,0.008972168
m4->a5.h5<k>,-0.0119018555,0.0138549805
m0->a4.h9<q>,0.011779785,0.0095825195
m8->a9.h4<k>,-0.011779785,0.010009766
m3->a4.h11<v>,0.01171875,-0.015991211
m0->a3.h4<q>,-0.0115356445,0.040527344
input->a0.h1<q>,0.0115356445,0.010375977
m0->a6.h6<q>,-0.0115356445,-0.010498047
m0->a11.h2<k>,0.011413574,0.014160156
input->a0.h6<q>,0.011352539,0.009887695
m0->a2.h7<v>,0.011230469,0.011108398
m0->a5.h8<k>,0.011230469,-0.012512207
m0->a3.h9<k>,-0.010986328,0.016601562
m0->a1.h9<q>,0.010925293,0.013061523
m0->a4.h10<q>,-0.010803223,-0.021118164
input->m4,-0.010681152,0.012878418
m1->a2.h7<k>,-0.010498047,-0.010253906
m0->a1.h5<q>,-0.010253906,-0.015014648
m1->logits,-0.010253906,-0.12988281
m0->a1.h0<q>,0.010253906,-0.021118164
m3->a4.h4<k>,-0.010009766,-0.01373291
m3->m11,-0.0099487305,-0.025878906
m6->m11,0.00970459,-0.1640625
m4->a5.h8<q>,0.009460449,0.012329102
a4.h11->m8,0.009460449,0.008728027
m5->a8.h7<v>,-0.009399414,0.017578125
m0->a8.h10<q>,-0.009277344,-0.020263672
input->m1,0.009155273,0.017700195
m0->a1.h11<k>,-0.009155273,-0.01361084
m0->a6.h11<k>,-0.009033203,-0.008605957
m8->a11.h1<q>,0.008972168,0.010925293
m7->a8.h7<v>,-0.008911133,0.012084961
m8->a9.h3<v>,0.008728027,-0.008850098
m0->a5.h7<q>,0.008483887,-0.009277344
m0->a8.h11<k>,0.008422852,-0.008605957
m0->a3.h9<q>,0.008422852,-0.0095825195
m10->a11.h0<v>,-0.008422852,-0.028808594
m1->a3.h11<v>,-0.008178711,-0.01171875
m0->a8.h3<q>,-0.008178711,0.019897461
m0->a8.h3<k>,0.008056641,0.015625
input->a0.h7<v>,0.00793457,0.056152344
m0->a8.h2<v>,-0.00793457,-0.011230469
a3.h0->m7,0.007873535,-0.009277344
a4.h0->m6,-0.0077209473,-0.008972168
m4->a7.h9<v>,0.0077209473,0.012939453
m0->m4,0.0077209473,0.051757812
