edge,score_own,score_cross
input->a0.h1<v>,-0.048828125,-0.041259766
m0->a2.h2<q>,0.045654297,0.025756836
m1->m4,0.045654297,-0.032714844
input->a0.h3<v>,-0.045410156,0.11767578
input->a0.h5<q>,0.044921875,0.08251953
m0->a2.h3<v>,-0.044677734,-0.018188477
m3->a4.h4<k>,-0.044677734,-0.00970459
m3->a5.h10<v>,-0.044433594,-0.010131836
m0->a2.h11<q>,0.044433594,-0.042236328
m0->a8.h0<k>,0.043945312,-0.012512207
a0.h5->m0,0.040527344,-0.012878418
m2->a3.h4<q>,0.040527344,0.010009766
m0->a8.h5<k>,0.040039062,0.020263672
m8->a9.h5<v>,0.039794922,0.010864258
m0->a2.h6<k>,0.03955078,0.010803223
m3->m9,-0.03930664,-0.03930664
input->a0.h4<k>,0.038330078,0.0154418945
m0->a4.h10<q>,-0.038330078,-0.021118164
m0->a3.h0<k>,0.037597656,-0.013061523
m6->a8.h10<v>,0.037109375,0.011962891
a0.h1->m1,-0.036621094,0.012084961
input->a0.h10<q>,-0.035888672,0.061767578
m0->a1.h0<q>,-0.03491211,-0.015258789
m0->a1.h2<v>,-0.03466797,-0.041015625
m0->a3.h3<q>,-0.034423828,-0.025878906
m0->a2.h7<k>,0.034423828,-0.036865234
m0->a3.h10<v>,0.031982422,0.016113281
m0->a1.h1<k>,0.03149414,0.017333984
m8->a9.h5<k>,0.03125,-0.018798828
m3->a5.h8<q>,0.030883789,0.016967773
m4->a5.h10<v>,-0.030273438,0.010925293
m7->a8.h10<q>,-0.030273438,-0.017456055
input->a0.h5<k>,0.028930664,0.056884766
m10->a11.h8<k>,-0.028808594,-0.02331543
m2->a8.h0<q>,0.028320312,-0.010681152
m2->a3.h8<v>,0.028076172,-0.014038086
a0.h9->m0,-0.027832031,0.014038086
m10->m11,-0.027832031,0.23144531
m0->a11.h8<k>,-0.02746582,0.03540039
