edge,score_own,score_cross
m0->a4.h4<q>,0.024047852,-0.021362305
m0->a8.h10<q>,0.024047852,0.020263672
m0->a4.h5<q>,0.02355957,-0.026367188
a0.h8->m0,-0.0234375,-0.028076172
m0->a2.h9<v>,-0.0234375,-0.025756836
input->a0.h5<k>,0.02331543,0.022216797
m6->a7.h6<v>,0.023071289,0.029785156
m2->a5.h3<v>,-0.022827148,-0.020629883
a0.h1->m0,-0.022705078,-0.036132812
m0->m6,0.022705078,0.15625
input->a0.h7<v>,-0.022460938,-0.07421875
a8.h10->logits,0.021972656,0.021850586
m0->m5,0.021728516,-0.26953125
m1->a6.h6<v>,0.021728516,-0.053466797
m2->a3.h11<v>,0.021362305,0.025634766
m2->a8.h2<v>,-0.021240234,0.036132812
m2->m9,-0.021240234,0.029541016
a10.h10->logits,-0.021240234,-0.028320312
m0->a1.h3<v>,0.021118164,0.021850586
m0->a8.h5<q>,-0.021118164,0.017089844
m4->m9,0.020996094,-0.10888672
m2->logits,-0.020263672,-0.11669922
m0->a5.h10<q>,0.020141602,-0.019042969
m0->a1.h6<v>,0.020019531,0.061523438
m2->a8.h2<q>,0.020019531,-0.078125
m10->a11.h8<v>,-0.01965332,-0.037109375
m2->a6.h6<q>,-0.01953125,0.044433594
m7->a11.h8<v>,-0.01928711,-0.024169922
m4->m10,0.019165039,-0.041503906
a4.h11->m6,-0.018798828,0.022460938
a0.h2->m0,0.018676758,0.020629883
m8->a10.h9<v>,-0.018554688,-0.024047852
m9->a11.h3<v>,-0.018310547,-0.017578125
m5->m6,0.018188477,-0.13574219
a4.h7->m11,-0.018066406,-0.01574707
m5->a6.h3<q>,0.018066406,0.022216797
m0->a5.h3<v>,-0.017456055,0.017822266
m0->a6.h3<q>,0.017089844,0.033203125
m1->a10.h5<q>,0.017089844,0.025756836
m1->a4.h6<v>,0.016845703,0.021118164
m2->a8.h2<k>,0.016723633,0.08935547
m0->a4.h5<k>,-0.016601562,-0.020629883
a0.h7->m0,-0.016601562,-0.038085938
input->a0.h9<q>,-0.016479492,0.022460938
m5->a8.h2<q>,0.015991211,0.07714844
m1->m5,0.015991211,-0.08984375
m10->m11,-0.01574707,-0.41992188
a11.h5->logits,-0.01574707,-0.016113281
a0.h10->m0,-0.015563965,-0.048828125
m1->m7,-0.015380859,0.030639648
m6->a8.h2<q>,0.015380859,0.05834961
m10->a11.h10<v>,-0.015319824,-0.017944336
m2->a6.h2<v>,-0.014831543,-0.016113281
m3->a5.h10<v>,-0.014770508,-0.01574707
m7->a8.h2<k>,-0.014526367,-0.11816406
m5->a6.h6<q>,0.014465332,-0.0625
m1->a3.h3<k>,0.014465332,0.018920898
input->m2,0.014282227,-0.024902344
m2->a6.h4<q>,-0.014221191,0.025024414
m5->a6.h6<k>,0.014160156,-0.041992188
a11.h10->logits,0.0138549805,0.018554688
m2->a6.h3<q>,0.013671875,0.017700195
m1->a2.h11<q>,-0.013671875,-0.026123047
m2->m3,-0.013427734,-0.037841797
m3->a6.h3<q>,0.013366699,0.03149414
m4->a7.h6<k>,-0.013183594,-0.040283203
m5->a11.h8<v>,0.013122559,0.016113281
a6.h5->m8,0.013061523,0.016967773
m6->a8.h9<q>,0.013061523,0.018798828
input->logits,0.012939453,-0.11816406
m0->a1.h4<v>,-0.012939453,-0.027954102
input->a0.h3<v>,-0.012939453,0.025878906
m0->a5.h8<q>,-0.012939453,-0.015319824
m1->a4.h2<v>,-0.012878418,-0.016601562
a11.h11->logits,0.012756348,0.0154418945
m3->a6.h7<q>,0.012451172,0.015563965
m0->a2.h7<v>,0.012329102,0.034423828
m0->a3.h1<k>,-0.012329102,0.0234375
m5->a6.h4<q>,-0.012268066,-0.02331543
m0->m3,-0.012207031,0.12109375
a2.h10->m3,-0.012207031,-0.017211914
m3->a5.h4<v>,-0.011962891,-0.024658203
m0->a2.h4<v>,0.01171875,-0.017089844
m4->a5.h4<v>,0.011474609,0.020263672
m4->a7.h6<v>,0.011352539,0.04321289
a6.h7->m7,0.011352539,0.025634766
m4->a8.h2<v>,0.011352539,0.092285156
m3->m5,0.011230469,-0.024536133
a4.h7->m4,0.011169434,0.024047852
a4.h7->m6,-0.011108398,0.016357422
m0->a6.h4<q>,-0.011108398,-0.0390625
m8->a9.h3<v>,-0.010986328,-0.020996094
m3->a6.h4<q>,-0.010925293,-0.028442383
m0->a10.h5<k>,0.010925293,0.021972656
m2->a3.h6<v>,-0.010864258,-0.020751953
a1.h1->m1,-0.010803223,0.021728516
a2.h5->logits,0.010620117,0.018920898
input->a0.h8<q>,0.010559082,-0.015075684
m6->a8.h2<k>,-0.010559082,0.087890625
m7->a10.h7<k>,-0.010498047,-0.015319824
input->a0.h1<v>,-0.010314941,-0.053955078
m1->a4.h5<q>,-0.010314941,-0.021606445
a5.h2->m5,0.010314941,0.017822266
m1->a3.h2<k>,0.010131836,0.021606445
input->a3.h7<k>,0.010131836,0.017456055
m2->a3.h10<v>,0.010131836,0.0234375
m0->a2.h5<k>,-0.010009766,-0.048095703
m0->a4.h5<v>,-0.0099487305,-0.018554688
m0->a6.h6<v>,0.009765625,-0.06933594
