edge,score_own,score_cross
m5->m7,-0.13085938,-0.06298828
m17->m23,0.13085938,0.12207031
m11->logits,-0.12988281,-0.23730469
a0.h10->m0,-0.12792969,-0.23144531
a23.h4->logits,0.12451172,-0.10888672
a2.h12->m2,0.123535156,0.13085938
m12->logits,0.12207031,-0.12792969
m6->m10,-0.12109375,-0.12890625
m9->m12,0.12011719,0.22265625
m6->logits,0.118652344,-0.14648438
m14->m20,-0.118652344,-0.12597656
m0->logits,-0.11767578,0.05908203
m5->m21,-0.115234375,0.055908203
m1->m3,0.11425781,-0.38476562
m4->m13,-0.11328125,0.14160156
m4->m8,0.111816406,0.21972656
m0->m13,0.110839844,0.08691406
a2.h9->m2,0.10986328,0.17578125
a2.h7->m2,0.10986328,0.07763672
a16.h2->m23,0.109375,0.111816406
a5.h3->m9,0.10888672,0.08691406
a23.h1->logits,0.10888672,-0.12207031
m3->m15,-0.107910156,0.06982422
m17->m20,-0.107421875,-0.109375
m3->m23,-0.106933594,-0.061279297
a1.h7->m1,-0.106933594,-0.09814453
m2->m8,-0.10644531,-0.11425781
m15->m22,0.10644531,0.16796875
a17.h10->m17,0.10546875,0.05810547
m16->m23,-0.10498047,0.19042969
a23.h2->logits,0.10498047,-0.10888672
a5.h5->m5,-0.10449219,-0.100097656
m10->m17,-0.103515625,0.15722656
a2.h8->m2,0.103027344,0.13183594
m7->m9,-0.10253906,0.13085938
m11->m15,-0.10253906,-0.08886719
m1->m8,-0.10253906,-0.10253906
m5->m6,0.10253906,0.08886719
a1.h2->m1,-0.10107422,0.21289062
a22.h9->logits,0.100097656,-0.055664062
m8->m11,-0.099609375,0.083984375
a10.h0->m23,0.09863281,0.053222656
a23.h6->m23,0.095703125,0.068359375
a2.h11->m2,0.095703125,0.21484375
a17.h5->m19,-0.09423828,-0.057617188
a16.h0->m23,0.09423828,0.13085938
m8->m10,0.09375,0.055908203
a2.h13->m2,0.09326172,0.15039062
m3->m13,-0.092285156,-0.10644531
a0.h5->m0,0.092285156,0.061279297
m15->m20,-0.091308594,0.060302734
m17->m19,0.091308594,-0.1953125
a8.h7->m9,0.08886719,-0.06689453
m10->m13,0.08886719,0.06640625
a8.h10->m11,-0.08886719,0.09765625
m0->m10,-0.087890625,0.084472656
a8.h12->m10,-0.08691406,0.08984375
m8->m13,-0.08642578,-0.19726562
a20.h3->m23,0.08544922,0.13964844
m0->m11,0.08544922,-0.10644531
a8.h12->m9,0.084472656,-0.061035156
a6.h3->m8,-0.084472656,0.06640625
a10.h11->logits,0.083984375,0.07519531
a16.h11->m19,-0.083984375,-0.064941406
a23.h3->logits,0.083984375,-0.11767578
m9->m15,-0.08300781,-0.057861328
m1->m15,-0.08251953,-0.06225586
a1.h12->m12,-0.08251953,-0.05810547
a1.h9->m3,-0.08203125,0.084472656
m12->m17,0.080078125,0.061523438
a1.h3->m1,-0.079589844,0.10888672
a20.h11->logits,-0.07910156,-0.057861328
m18->m22,0.078125,0.103027344
m4->m10,-0.078125,0.103027344
a5.h5->m9,0.078125,0.1484375
a2.h3->m3,0.076660156,-0.05444336
a10.h7->m20,-0.076660156,-0.07373047
a0.h8->m0,-0.076171875,-0.11425781
m16->m18,-0.07421875,0.11816406
a8.h10->m10,-0.07421875,0.16113281
a15.h4->m15,0.07324219,-0.09082031
a5.h12->m9,0.07324219,0.056152344
a3.h8->m4,0.07324219,0.22851562
a2.h6->m3,0.072753906,-0.071777344
a0.h12->m0,-0.072265625,-0.087402344
a1.h1->m3,0.072265625,0.10058594
m19->m20,0.072265625,-0.08935547
m18->logits,-0.071777344,0.07910156
m10->m14,-0.071777344,0.092285156
