edge,score_own,score_cross
m3->a4.h11<v>,-0.06689453,0.045410156
m0->a3.h8<v>,0.06542969,-0.11425781
a4.h11->m5,-0.06542969,0.034179688
m0->a4.h4<q>,-0.064453125,-0.040283203
m0->a3.h3<v>,-0.063964844,-0.024902344
m3->a4.h4<q>,-0.063964844,-0.21289062
m0->m2,-0.060546875,-0.32226562
m0->a3.h0<q>,0.05834961,-0.10107422
m0->a2.h5<v>,0.05834961,-0.068847656
input->a0.h10<k>,0.057617188,-0.09814453
m3->a4.h7<v>,0.057128906,0.046142578
input->m5,-0.057128906,-0.031982422
m2->a4.h4<q>,0.056884766,0.10498047
m0->a2.h10<v>,-0.056152344,0.060058594
input->m1,0.053955078,0.103515625
input->a0.h4<q>,0.053955078,0.029663086
input->a0.h7<v>,0.051757812,-0.033447266
m0->a2.h3<q>,0.051757812,-0.11230469
m0->a2.h8<v>,0.051513672,0.021972656
m0->a3.h2<q>,0.05126953,0.032226562
m1->m7,-0.049804688,0.03149414
input->a0.h1<v>,-0.048828125,-0.13085938
m0->a2.h9<q>,-0.046142578,-0.032470703
m1->m4,0.045654297,0.12597656
m0->a2.h2<q>,0.045654297,0.026611328
m0->a4.h6<q>,0.045410156,-0.037353516
input->a0.h3<v>,-0.045410156,0.25
m1->a2.h11<k>,-0.044921875,0.024536133
input->a0.h5<q>,0.044921875,0.016723633
m3->a4.h4<k>,-0.044677734,-0.16503906
m0->a2.h11<q>,0.044433594,-0.11816406
m0->a2.h11<k>,-0.043701172,0.096191406
a3.h2->m4,-0.042236328,0.026245117
a0.h5->m0,0.040527344,0.032226562
m2->a3.h4<q>,0.040527344,-0.064941406
m0->a2.h6<k>,0.03955078,0.043701172
m7->a8.h2<k>,-0.03881836,-0.028930664
input->a0.h4<k>,0.038330078,0.040039062
a0.h1->m1,-0.036621094,-0.038330078
m0->a1.h11<q>,-0.036621094,-0.13183594
m0->a3.h2<k>,-0.036376953,-0.016845703
input->a0.h10<q>,-0.035888672,-0.6015625
m1->a2.h7<v>,0.03564453,-0.018798828
m0->a1.h0<q>,-0.03491211,-0.026855469
m0->a3.h3<q>,-0.034423828,-0.063964844
m1->a3.h8<q>,0.034423828,0.028930664
m0->a2.h7<k>,0.034423828,0.08886719
m2->a3.h2<v>,0.033691406,0.05883789
a0.h5->m2,-0.032714844,-0.037109375
m0->a1.h1<k>,0.03149414,0.06640625
m2->a5.h6<q>,-0.03149414,0.13671875
a0.h5->m4,0.03125,-0.03173828
input->a1.h11<v>,-0.03112793,-0.023803711
a2.h9->m3,-0.030761719,0.022216797
m1->a3.h3<q>,-0.030639648,0.029418945
input->a0.h0<k>,0.030151367,0.123046875
m0->a3.h10<k>,0.030029297,0.09667969
m0->a1.h4<q>,0.029174805,-0.025146484
input->a0.h5<k>,0.028930664,0.12207031
m2->a3.h0<k>,0.028808594,-0.027954102
m1->a4.h6<v>,0.028564453,-0.017089844
m2->a4.h4<k>,-0.028442383,0.09326172
m3->a8.h0<q>,-0.028076172,0.024902344
m10->m11,-0.027832031,0.06225586
