edge,score_own,score_cross
m0->a2.h10<v>,-0.056152344,-0.010864258
m0->a9.h4<k>,-0.055664062,-0.009887695
input->m1,0.053955078,-0.01928711
m10->a11.h8<v>,-0.052734375,-0.01361084
m1->a5.h3<q>,0.051757812,0.021850586
input->a0.h7<v>,0.051757812,-0.013671875
m0->a6.h6<v>,-0.051513672,0.011108398
m0->a2.h8<v>,0.051513672,0.015380859
m1->m7,-0.049804688,-0.012329102
m4->a8.h8<q>,-0.049804688,-0.010253906
input->a0.h1<v>,-0.048828125,-0.022460938
m5->a6.h3<v>,-0.04711914,0.03881836
m1->m4,0.045654297,0.076660156
m1->a6.h6<v>,-0.045654297,0.013916016
m0->a2.h2<q>,0.045654297,0.011962891
input->a0.h5<q>,0.044921875,0.02746582
a2.h10->m3,-0.043945312,-0.010375977
input->m6,0.043701172,-0.030273438
m1->a8.h10<k>,0.04321289,0.012329102
a0.h10->m0,-0.040527344,-0.030151367
m7->a8.h6<v>,0.040039062,0.016357422
m0->a8.h5<k>,0.040039062,0.017700195
m2->a3.h5<v>,-0.039794922,-0.014770508
a10.h10->logits,-0.0390625,-0.046875
m7->a8.h2<k>,-0.03881836,-0.014160156
a6.h7->m7,0.038330078,0.012451172
m0->a3.h0<k>,0.037597656,-0.010375977
input->a0.h10<q>,-0.035888672,0.018676758
m5->a8.h9<v>,0.03540039,0.02734375
m2->a5.h3<v>,0.034423828,-0.013122559
m0->a3.h3<q>,-0.034423828,0.014892578
a6.h7->m9,-0.034179688,-0.0154418945
m1->a3.h3<k>,-0.034179688,0.01171875
a10.h10->m10,-0.033691406,-0.019897461
m8->a10.h9<v>,-0.033447266,-0.018066406
m0->a5.h11<k>,0.033447266,0.012023926
a5.h10->m6,-0.032226562,-0.011169434
m8->a9.h4<k>,-0.032226562,-0.013061523
a8.h10->logits,0.032226562,0.016113281
m4->a8.h2<k>,0.03173828,0.010131836
m1->a2.h1<v>,-0.03112793,-0.027954102
m3->a5.h8<q>,0.030883789,-0.00982666
m0->a3.h10<k>,0.030029297,0.014892578
a1.h5->m5,0.030029297,0.0095825195
m0->a7.h6<q>,-0.029663086,-0.010131836
a0.h9->logits,0.029052734,0.00982666
m1->a4.h6<v>,0.028564453,0.014892578
m10->m11,-0.027832031,-0.040039062
