edge,score_own,score_cross
a6.h4->m6,-0.18164062,0.024047852
m2->m8,-0.18164062,0.060302734
a8.h10->m9,0.18164062,-0.036621094
m4->m13,-0.1796875,0.021118164
m1->m8,0.17871094,-0.018554688
m6->m12,-0.17578125,-0.021850586
m5->m14,0.17285156,0.039794922
m0->m12,-0.17089844,0.049316406
m15->m16,-0.16894531,0.01940918
m10->m12,-0.16796875,-0.060058594
a5.h13->m7,-0.16796875,-0.03466797
m19->m21,-0.16503906,0.040283203
m4->m17,0.16503906,-0.021240234
a7.h6->m10,-0.16210938,0.020629883
a5.h9->m8,0.15917969,-0.01953125
a8.h10->m10,0.15917969,-0.032226562
a5.h9->m12,-0.15527344,0.01928711
a8.h6->m13,-0.15332031,0.018554688
a5.h0->m11,0.15332031,-0.01965332
a23.h0->logits,0.15332031,0.020507812
a6.h8->m10,0.15332031,0.025268555
m6->m8,-0.15234375,-0.05908203
a10.h0->m12,0.15039062,-0.037109375
a12.h0->m15,0.14941406,0.020019531
m18->m23,-0.1484375,0.05444336
m5->m8,-0.14648438,0.037109375
a7.h6->m11,0.14453125,0.029418945
a4.h3->m4,0.14257812,0.025878906
a13.h6->m14,-0.14160156,0.024902344
m11->m14,0.140625,0.020019531
m7->m10,-0.13964844,0.09863281
a10.h13->m12,0.13867188,-0.029418945
a6.h13->m7,0.13867188,0.028930664
m9->m16,0.13769531,-0.07763672
m8->m11,-0.13671875,0.037597656
a13.h6->m13,0.13476562,0.018066406
m15->m17,0.13476562,-0.026611328
a0.h0->m0,0.13085938,0.04711914
a6.h12->m10,0.13085938,0.024047852
m5->m9,0.13085938,-0.039794922
a5.h10->m10,0.12890625,-0.025146484
a9.h11->m11,0.12792969,-0.020629883
m14->logits,0.12597656,-0.044433594
a1.h5->m3,0.12597656,-0.020629883
a7.h6->m13,-0.12597656,-0.034423828
m8->m16,0.12451172,0.03564453
m2->m3,-0.12060547,0.08642578
a7.h6->m7,-0.12011719,-0.032226562
m7->m16,-0.119140625,0.022705078
a6.h3->m12,-0.11816406,0.055664062
a5.h12->m5,-0.11669922,-0.023803711
a9.h9->m9,0.115234375,-0.024169922
a5.h11->m10,0.115234375,-0.059326172
m9->m13,-0.11328125,0.019165039
m11->m13,-0.111816406,-0.06591797
a1.h1->m1,-0.10986328,0.024047852
a8.h6->m14,-0.10888672,0.021606445
m2->m10,0.10888672,-0.02722168
a10.h6->m11,0.107421875,-0.020629883
m7->m11,0.10644531,-0.048828125
a6.h3->m9,0.10644531,0.057861328
a1.h5->m2,-0.09863281,0.036865234
m19->logits,-0.09863281,-0.21777344
m3->m10,0.09765625,0.03173828
m13->logits,-0.09765625,-0.029785156
a0.h5->m0,0.09765625,-0.038330078
m2->m5,-0.09667969,-0.025268555
m0->m20,0.096191406,-0.034423828
m3->m16,-0.09423828,-0.036376953
m18->m20,0.09375,0.03149414
m4->m7,0.09326172,0.053222656
a10.h7->m14,0.091796875,-0.045410156
m0->m13,0.08935547,-0.021606445
a9.h12->m11,0.08886719,0.01940918
a6.h7->m8,-0.087402344,0.018676758
m0->m8,-0.087402344,0.041992188
m10->m15,-0.087402344,-0.041259766
