edge,score_own,score_cross
m1->m4,0.091796875,-0.022949219
m0->a1.h9<q>,0.08886719,0.029785156
m2->m5,0.087890625,0.10546875
m10->a11.h11<v>,0.083984375,0.06298828
m1->a3.h1<q>,-0.080566406,0.080566406
m0->a10.h5<q>,-0.07763672,0.034179688
m3->m7,0.07714844,-0.017211914
m2->m9,0.076171875,0.037109375
m0->a8.h10<q>,0.075683594,-0.026733398
m3->a4.h6<v>,-0.07519531,-0.029785156
a0.h7->m0,-0.072265625,-0.052246094
m1->a10.h5<q>,0.07080078,0.08203125
m1->a2.h6<v>,0.068359375,0.018920898
a0.h5->m0,0.06689453,0.03466797
m7->m9,0.06542969,-0.06298828
m0->a2.h10<v>,-0.06542969,-0.040283203
m1->a6.h0<q>,-0.064453125,0.0234375
m3->m9,0.061767578,-0.05908203
a0.h0->m0,-0.061279297,-0.1953125
m6->m9,0.060302734,-0.107421875
m0->a5.h4<q>,0.060302734,-0.038330078
m1->m3,0.060058594,-0.06738281
m0->a4.h9<v>,-0.059326172,-0.030151367
m0->a7.h4<q>,-0.05908203,0.017944336
m0->a3.h5<v>,-0.057861328,-0.022216797
m2->a5.h3<v>,-0.056884766,0.03540039
m7->a11.h0<q>,0.055908203,0.037841797
m0->a2.h5<v>,-0.055664062,0.017089844
m7->a11.h8<v>,-0.05493164,-0.036376953
input->a0.h11<v>,-0.05444336,-0.16503906
input->m8,-0.053710938,-0.045898438
input->a0.h7<v>,0.053710938,-0.22167969
input->a0.h8<k>,0.052734375,0.01940918
m1->a5.h4<q>,-0.052734375,-0.087890625
m1->m11,-0.051757812,-0.17871094
m7->m8,0.051757812,-0.13085938
input->m6,-0.05102539,-0.0625
m3->a6.h4<q>,-0.05029297,-0.020263672
input->a0.h1<v>,0.05029297,-0.17285156
a1.h1->m2,-0.047851562,-0.033203125
m1->a7.h9<q>,-0.047607422,-0.017089844
m0->a4.h6<q>,-0.047607422,-0.076171875
input->a0.h0<v>,-0.04711914,-0.56640625
m0->m5,0.046875,-0.19726562
m1->a4.h9<q>,-0.046875,-0.044677734
m2->a6.h3<v>,0.045898438,0.039794922
m0->a10.h5<k>,0.045410156,-0.036132812
m4->m5,0.044921875,0.087402344
m1->a7.h8<q>,-0.044921875,-0.036865234
m0->a6.h2<v>,0.04345703,0.03881836
m0->a5.h8<q>,-0.04345703,0.047607422
a0.h8->m0,-0.042236328,-0.04711914
m9->a11.h0<q>,0.041503906,0.04248047
m3->a4.h7<v>,0.041259766,0.026855469
m2->a3.h1<q>,-0.041015625,0.020141602
input->m11,-0.041015625,-0.036865234
a0.h3->m0,-0.040527344,-0.05444336
m1->a2.h10<v>,-0.040283203,-0.040527344
m1->a7.h4<v>,0.040039062,0.024658203
m3->a11.h8<v>,0.03930664,0.024047852
m1->a5.h8<q>,0.03857422,0.052246094
m0->a1.h10<v>,-0.038330078,-0.033203125
m1->a5.h11<v>,0.038085938,0.018310547
m1->a7.h4<k>,-0.038085938,-0.028076172
m6->a8.h9<q>,-0.036621094,-0.028930664
m0->a6.h4<v>,-0.036621094,-0.024902344
m0->a1.h11<v>,-0.036132812,0.01965332
m0->a3.h5<q>,-0.035888672,-0.01965332
m0->a3.h6<q>,-0.035888672,0.052246094
m6->a10.h4<k>,-0.03515625,-0.017089844
m2->logits,0.03515625,-0.19335938
m0->a4.h7<v>,-0.03491211,-0.02355957
m0->a1.h3<v>,0.03466797,0.028564453
m2->a11.h0<v>,0.034423828,0.01940918
m0->a7.h4<k>,0.034179688,-0.02355957
m2->a5.h10<q>,-0.033935547,0.041015625
m5->a6.h0<v>,-0.033447266,0.017211914
m5->m6,0.033203125,-0.07910156
m0->a2.h5<q>,0.033203125,-0.036621094
m3->a8.h9<q>,-0.033203125,-0.017089844
m6->a11.h0<q>,0.032714844,0.022949219
m2->a5.h0<q>,-0.032226562,-0.025634766
m0->a6.h5<q>,0.031982422,-0.021850586
a0.h2->m0,0.03173828,-0.017456055
input->a0.h5<k>,0.03149414,0.109375
a1.h11->m1,-0.03149414,-0.021118164
m6->a10.h4<v>,0.03149414,0.01953125
m1->a6.h5<q>,-0.03112793,-0.032714844
m0->a10.h4<k>,-0.030761719,-0.053222656
m0->a2.h1<v>,-0.030639648,-0.036132812
m0->a1.h9<k>,0.030151367,0.0234375
m0->a6.h5<k>,-0.029541016,-0.020507812
m5->a6.h4<q>,-0.029052734,-0.017700195
m1->a6.h8<q>,0.029052734,0.06591797
m0->a4.h6<k>,0.028930664,0.026123047
m0->a1.h6<v>,0.028808594,0.030029297
m1->a8.h5<q>,0.028320312,0.053710938
m0->a4.h2<v>,0.027954102,0.034423828
m1->a9.h5<q>,-0.027709961,-0.0625
input->a0.h9<q>,-0.02746582,0.052246094
m1->a2.h1<v>,-0.026855469,-0.041259766
m3->m6,0.026611328,-0.032470703
m9->a11.h0<v>,0.026123047,0.019165039
m7->a8.h9<q>,-0.026123047,-0.020996094
m0->a11.h11<v>,0.025878906,0.019042969
m4->m6,0.025634766,0.10058594
m5->a11.h0<q>,0.025634766,0.020507812
m2->m8,-0.025512695,0.03112793
m0->a6.h1<q>,-0.025268555,0.036621094
m0->a5.h10<v>,-0.024902344,-0.029052734
m0->m7,0.024902344,0.09326172
m1->a8.h10<q>,-0.024902344,-0.03491211
m0->a9.h3<v>,-0.024658203,-0.02331543
m0->a4.h9<q>,0.024536133,-0.020996094
m0->a5.h3<v>,-0.024047852,-0.03564453
m1->a8.h9<q>,-0.023925781,-0.039794922
input->a0.h2<k>,0.023803711,0.025878906
m1->a5.h2<q>,-0.0234375,0.031982422
m1->a7.h0<q>,0.02331543,-0.024902344
m7->a10.h4<q>,0.02331543,0.052490234
m9->a11.h11<v>,0.023071289,0.020996094
m0->a8.h5<q>,-0.023071289,0.04272461
input->a0.h5<v>,0.022949219,0.11328125
input->a0.h6<v>,-0.022827148,0.46484375
m0->a8.h9<q>,0.022827148,-0.03112793
m0->a2.h11<q>,0.022827148,0.017944336
m0->a2.h4<v>,0.022338867,0.041259766
m1->a3.h3<q>,-0.021850586,-0.06591797
m0->a3.h6<k>,-0.021606445,-0.029663086
m1->m10,0.021240234,-0.045898438
m0->a6.h0<q>,0.021240234,0.017089844
m7->a10.h5<q>,0.020996094,0.021606445
m0->a9.h4<v>,0.020751953,0.038330078
m7->a11.h11<v>,0.020751953,0.017211914
m0->a7.h6<v>,0.020263672,0.024047852
