edge,score_own,score_cross
m2->m9,-0.028442383,-0.016113281
m0->a3.h3<q>,-0.028320312,-0.014892578
m8->m9,-0.027832031,0.014221191
m8->m11,0.02746582,0.046142578
m2->m11,0.026123047,-0.026123047
m10->a11.h0<v>,-0.025756836,0.046875
m6->m10,-0.025512695,-0.05444336
input->a0.h2<k>,0.023803711,0.037109375
m0->a4.h4<q>,-0.02355957,0.032470703
m0->a2.h3<v>,-0.0234375,0.016357422
input->a0.h4<k>,0.022705078,0.028564453
a11.h8->m11,0.022338867,0.015380859
m0->a4.h10<q>,-0.021850586,-0.014526367
m0->a8.h10<q>,-0.021728516,-0.032470703
m0->a1.h6<v>,0.021728516,0.016845703
m0->a1.h2<v>,-0.021362305,-0.03540039
m3->m4,-0.021362305,0.07763672
input->a0.h7<k>,0.020751953,0.025512695
m0->a1.h9<v>,-0.020751953,-0.028442383
a0.h2->m0,-0.020629883,-0.044921875
m9->a11.h0<q>,0.019165039,0.029052734
m0->a10.h9<k>,0.018798828,-0.016357422
m8->m10,0.018798828,-0.05029297
m0->a1.h10<v>,0.018554688,-0.060302734
m3->a4.h11<v>,-0.018310547,-0.02331543
m1->m9,0.018310547,-0.07421875
m0->a5.h11<q>,-0.018310547,0.017333984
m0->a9.h5<q>,-0.017700195,-0.024536133
a0.h9->m0,0.017089844,-0.025146484
m0->a4.h7<v>,0.017089844,-0.014404297
m1->m10,0.016845703,-0.07324219
m1->m8,0.016235352,-0.053710938
m0->a3.h1<q>,0.015991211,0.051757812
m0->a5.h3<q>,0.01574707,0.016113281
m0->a8.h0<q>,-0.01574707,0.016357422
m0->a3.h0<k>,-0.0154418945,-0.026367188
input->a0.h4<v>,-0.015380859,0.12451172
input->a0.h10<v>,0.015319824,0.111328125
m0->a3.h0<q>,-0.015258789,-0.064941406
m6->a8.h3<q>,-0.015075684,0.015258789
m0->a1.h1<k>,0.014831543,-0.021240234
a0.h6->m0,0.014831543,0.04272461
m6->a8.h10<v>,0.014587402,-0.015625
m4->logits,-0.014404297,-0.17089844
m3->a4.h4<q>,-0.014404297,0.024902344
m1->a3.h7<k>,0.013977051,-0.018554688
m0->a1.h11<k>,-0.013916016,0.03149414
m0->a4.h4<k>,-0.01361084,0.023803711
a1.h11->m3,-0.0134887695,-0.019897461
m0->m10,-0.0134887695,-0.24511719
m0->a1.h7<k>,-0.013427734,0.031982422
m9->a10.h5<v>,-0.013061523,-0.018432617
m9->a11.h8<v>,-0.012878418,-0.046142578
m0->m8,-0.012512207,-0.033203125
m5->m10,-0.012512207,-0.034179688
input->m9,-0.012512207,-0.028564453
m0->a1.h9<q>,0.012451172,0.045654297
m0->a6.h8<q>,-0.012268066,0.020019531
a11.h8->logits,0.012268066,-0.03540039
input->a0.h0<v>,-0.011169434,-0.09814453
m0->a2.h4<v>,-0.010986328,0.020507812
m2->a5.h0<q>,0.010681152,-0.016357422
input->m11,-0.010620117,-0.033935547
m6->a8.h10<q>,-0.010620117,-0.014526367
input->logits,0.010620117,0.35742188
m0->a4.h9<q>,0.010620117,-0.013061523
m0->a5.h5<q>,-0.010620117,-0.0134887695
m0->a3.h1<k>,-0.010559082,0.040283203
m0->a3.h9<k>,0.010498047,-0.01586914
m0->a3.h6<k>,-0.010375977,-0.029418945
m0->a5.h9<v>,0.010253906,0.015014648
m0->a2.h1<k>,0.010253906,0.037597656
m0->m11,-0.010131836,-0.30859375
m1->a2.h7<k>,-0.010070801,0.020629883
input->m4,0.010009766,-0.015991211
m4->m9,0.009887695,0.052490234
input->a0.h2<q>,-0.00970459,0.020751953
m2->a5.h9<q>,-0.009460449,0.016357422
a0.h7->m0,-0.009399414,0.095214844
m7->a10.h10<q>,0.009277344,0.015625
m0->a8.h10<v>,0.009216309,-0.022460938
m7->a9.h4<q>,0.009216309,0.015075684
m0->a5.h4<v>,-0.009155273,-0.024047852
m0->a8.h11<k>,-0.009033203,-0.01940918
input->m5,-0.009033203,-0.024658203
m1->m7,0.009033203,0.030517578
m0->a3.h8<k>,-0.009033203,0.016845703
m5->a8.h5<v>,0.008972168,-0.016845703
m7->a11.h0<q>,-0.008972168,0.021240234
input->a0.h5<v>,0.008911133,0.12451172
m2->a4.h11<v>,-0.008728027,-0.01574707
